Date,Size [B],Used [B]
2021-04-30T14:13:53.447654,164065456,744001360
2021-04-30T14:13:55.947912,119028512,789038304
2021-04-30T14:13:58.448271,402002248,506064568
2021-04-30T14:14:00.948491,305638912,602427904
2021-04-30T14:14:03.448720,277320784,630746032
2021-04-30T14:14:05.948957,234335744,673731072
2021-04-30T14:14:08.449172,198655384,709411432
2021-04-30T14:14:10.949386,150399848,757666968
2021-04-30T14:14:13.449635,332916392,575150424
2021-04-30T14:14:15.949873,299356664,608710152
2021-04-30T14:14:18.450119,256372392,651694424
2021-04-30T14:14:20.950373,213291296,694775520
2021-04-30T14:14:23.450563,187164328,720902488
2021-04-30T14:14:25.950783,139970824,768095992
2021-04-30T14:14:28.451008,350435992,557630824
2021-04-30T14:14:30.951244,300025472,608041344
2021-04-30T14:14:33.451489,270431424,637635392
2021-04-30T14:14:35.951735,231956680,676110136
2021-04-30T14:14:38.451940,171137232,736929584
2021-04-30T14:14:40.952165,132337464,775729352
2021-04-30T14:14:43.452460,126052248,782014568
2021-04-30T14:14:45.952723,355742880,552323936
2021-04-30T14:14:48.452981,315896992,592169824
2021-04-30T14:14:50.953223,276049056,632017760
2021-04-30T14:14:53.453458,209913624,698153192
2021-04-30T14:14:55.953709,180620688,727446128
2021-04-30T14:14:58.453959,174327800,733739016
2021-04-30T14:15:00.954226,139736224,768330592
2021-04-30T14:15:03.454468,378794048,529272768
2021-04-30T14:15:05.954707,343074408,564992408
2021-04-30T14:15:08.454952,294836264,613230552
2021-04-30T14:15:10.955183,256118016,651948800
2021-04-30T14:15:13.455415,209980672,698086144
2021-04-30T14:15:15.955661,166981704,741085112
2021-04-30T14:15:18.455868,150173736,757893080
2021-04-30T14:15:20.956051,366582872,541483944
2021-04-30T14:15:23.456329,328836184,579230632
2021-04-30T14:15:25.956542,321441120,586625696
2021-04-30T14:15:28.456770,286893144,621173672
2021-04-30T14:15:30.957029,244950104,663116712
2021-04-30T14:15:33.457278,217687128,690379688
2021-04-30T14:15:35.957531,177841240,730225576
2021-04-30T14:15:38.457749,130554904,777511912
2021-04-30T14:15:40.957971,384389168,523677648
2021-04-30T14:15:43.458198,353974880,554091936
2021-04-30T14:15:45.958433,315213824,592852992
2021-04-30T14:15:48.458663,274249640,633817176
2021-04-30T14:15:50.958878,231304544,676762272
2021-04-30T14:15:53.459104,190405912,717660904
2021-04-30T14:15:55.959323,165265408,742801408
2021-04-30T14:15:58.459585,126468096,781598720
2021-04-30T14:16:00.959847,328485312,579581504
2021-04-30T14:16:03.460110,301222336,606844480
2021-04-30T14:16:05.960321,295966416,612100400
2021-04-30T14:16:08.460563,255084992,652981824
2021-04-30T14:16:10.960756,211042752,697024064
2021-04-30T14:16:13.460973,163505760,744561056
2021-04-30T14:16:15.961200,123980592,784086224
2021-04-30T14:16:18.461438,347699768,560367048
2021-04-30T14:16:20.961651,317291080,590775736
2021-04-30T14:16:23.461859,278497928,629568888
2021-04-30T14:16:25.962083,239700664,668366152
2021-04-30T14:16:28.462325,192520968,715545848
2021-04-30T14:16:30.962514,137995016,770071800
2021-04-30T14:16:33.462725,351819192,556247624
2021-04-30T14:16:35.963097,313014536,595052280
2021-04-30T14:16:38.463321,265808720,642258096
2021-04-30T14:16:40.963542,217562048,690504768
2021-04-30T14:16:43.463755,184036616,724030200
2021-04-30T14:16:45.963990,151539128,756527688
2021-04-30T14:16:48.464216,376553760,531513056
2021-04-30T14:16:50.964462,343002000,565064816
2021-04-30T14:16:53.464699,311540504,596526312
2021-04-30T14:16:55.964930,273795984,634270832
2021-04-30T14:16:58.465140,242338704,665728112
2021-04-30T14:17:00.965368,204589968,703476848
2021-04-30T14:17:03.465627,167891856,740174960
2021-04-30T14:17:05.965869,131138920,776927896
2021-04-30T14:17:08.466081,370489688,537577128
2021-04-30T14:17:10.966296,340066304,568000512
2021-04-30T14:17:13.466557,297089368,610977448
2021-04-30T14:17:15.966771,248854872,659211944
2021-04-30T14:17:18.467017,237192672,670874144
2021-04-30T14:17:20.967240,186986840,721079976
2021-04-30T14:17:23.467476,164945648,743121168
2021-04-30T14:17:25.967736,375346048,532720768
2021-04-30T14:17:28.467956,351226752,556840064
2021-04-30T14:17:30.968299,314528640,593538176
2021-04-30T14:17:33.468478,279864456,628202360
2021-04-30T14:17:35.968664,232732312,675334504
2021-04-30T14:17:38.468884,189741776,718325040
2021-04-30T14:17:40.969113,157242240,750824576
2021-04-30T14:17:43.469335,370374416,537692400
2021-04-30T14:17:45.969526,342001552,566065264
2021-04-30T14:17:48.469719,321034536,587032280
2021-04-30T14:17:50.969950,277049104,631017712
2021-04-30T14:17:53.470239,242448144,665618672
2021-04-30T14:17:55.970445,196304504,711762312
2021-04-30T14:17:58.470696,171144976,736921840
2021-04-30T14:18:00.970945,137533680,770533136
2021-04-30T14:18:03.471330,362210400,545856416
2021-04-30T14:18:05.971562,305587296,602479520
2021-04-30T14:18:08.471783,295027992,613038824
2021-04-30T14:18:10.972027,220608576,687458240
2021-04-30T14:18:13.472254,190243936,717822880
2021-04-30T14:18:15.972642,182895816,725171000
2021-04-30T14:18:18.472847,168150768,739916048
2021-04-30T14:18:20.973101,127329376,780737440
2021-04-30T14:18:23.473309,350623400,557443416
2021-04-30T14:18:25.973518,313929488,594137328
2021-04-30T14:18:28.473721,279278184,628788632
2021-04-30T14:18:30.973915,244717240,663349576
2021-04-30T14:18:33.474142,200677016,707389800
2021-04-30T14:18:35.974372,159720056,748346760
2021-04-30T14:18:38.474621,126221736,781845080
2021-04-30T14:18:40.974838,350976184,557090632
2021-04-30T14:18:43.475052,313188040,594878776
2021-04-30T14:18:45.975272,272414304,635652512
2021-04-30T14:18:48.475465,234665568,673401248
2021-04-30T14:18:50.975647,204246016,703820800
2021-04-30T14:18:53.475871,132903152,775163664
2021-04-30T14:18:55.976118,382534840,525531976
2021-04-30T14:18:58.476356,376247864,531818952
2021-04-30T14:19:00.976598,340598328,567468488
2021-04-30T14:19:03.476843,313335352,594731464
2021-04-30T14:19:05.977054,273489464,634577352
2021-04-30T14:19:08.477260,232584080,675482736
2021-04-30T14:19:10.977465,169678392,738388424
2021-04-30T14:19:13.477712,162340408,745726408
2021-04-30T14:19:15.977896,129766448,778300368
2021-04-30T14:19:18.478091,367970632,540096184
2021-04-30T14:19:20.978281,332250904,575815912
2021-04-30T14:19:23.478458,275695944,632370872
2021-04-30T14:19:25.978674,269404488,638662328
2021-04-30T14:19:28.478851,211699872,696366944
2021-04-30T14:19:30.979044,185508416,722558400
2021-04-30T14:19:33.479230,174999704,733067112
2021-04-30T14:19:35.979457,124690992,783375824
2021-04-30T14:19:38.481762,104745200,803321616
2021-04-30T14:19:40.981986,329081272,578985544
2021-04-30T14:19:43.482219,322789816,585277000
2021-04-30T14:19:45.982434,258828728,649238088
2021-04-30T14:19:48.482628,181214344,726852472
2021-04-30T14:19:50.982813,150726472,757340344
2021-04-30T14:19:53.483040,124564800,783502016
2021-04-30T14:19:55.983266,106775208,801291608
2021-04-30T14:19:58.483490,378353256,529713560
2021-04-30T14:20:00.983740,372068392,535998424
2021-04-30T14:20:03.483987,366818160,541248656
2021-04-30T14:20:05.984139,332161800,575905016
2021-04-30T14:20:08.484357,294473768,613593048
2021-04-30T14:20:10.984560,264018312,644048504
2021-04-30T14:20:13.484810,231559208,676507608
2021-04-30T14:20:15.985022,169627944,738438872
2021-04-30T14:20:18.485236,147671080,760395736
2021-04-30T14:20:20.985433,123513064,784553752
2021-04-30T14:20:23.485641,365702592,542364224
2021-04-30T14:20:25.985849,334245312,573821504
2021-04-30T14:20:28.486051,294309224,613757592
2021-04-30T14:20:30.986263,275523008,632543808
2021-04-30T14:20:33.486444,240920000,667146816
2021-04-30T14:20:35.986627,202124736,705942080
2021-04-30T14:20:38.486830,167458216,740608600
2021-04-30T14:20:40.987055,345580816,562486000
2021-04-30T14:20:43.487249,303618352,604448464
2021-04-30T14:20:45.987442,253302440,654764376
2021-04-30T14:20:48.487676,235490480,672576336
2021-04-30T14:20:50.987892,197741744,710325072
2021-04-30T14:20:53.488109,167303416,740763400
2021-04-30T14:20:55.988314,127485104,780581712
2021-04-30T14:20:58.488517,369111232,538955584
2021-04-30T14:21:00.988718,329293752,578773064
2021-04-30T14:21:03.488917,288456080,619610736
2021-04-30T14:21:05.989105,254844912,653221904
2021-04-30T14:21:08.489287,226553008,681513808
2021-04-30T14:21:10.989468,193013912,715052904
2021-04-30T14:21:13.489702,153183768,754883048
2021-04-30T14:21:15.989917,113337888,794728928
2021-04-30T14:21:18.490125,336234544,571832272
2021-04-30T14:21:20.990358,302680112,605386704
2021-04-30T14:21:23.490597,265965768,642101048
2021-04-30T14:21:25.990828,229277744,678789072
2021-04-30T14:21:28.491082,192577584,715489232
2021-04-30T14:21:30.991520,149588016,758478800
2021-04-30T14:21:33.491766,128614448,779452368
2021-04-30T14:21:35.992,347568480,560498336
2021-04-30T14:21:38.492282,307686192,600380624
2021-04-30T14:21:40.992505,272063064,636003752
2021-04-30T14:21:43.492711,215391000,692675816
2021-04-30T14:21:45.992926,195527008,712539808
2021-04-30T14:21:48.493114,156727648,751339168
2021-04-30T14:21:50.993322,125262368,782804448
2021-04-30T14:21:53.493529,345137528,562929288
2021-04-30T14:21:55.993745,327350672,580716144
2021-04-30T14:21:58.493989,293794192,614272624
2021-04-30T14:22:00.994235,257094032,650972784
2021-04-30T14:22:03.494506,218298768,689768048
2021-04-30T14:22:05.994723,184688184,723378632
2021-04-30T14:22:08.494922,150081600,757985216
2021-04-30T14:22:10.995159,110288096,797778720
2021-04-30T14:22:13.495403,337957168,570109648
2021-04-30T14:22:15.995645,294942528,613124288
2021-04-30T14:22:18.495863,259220640,648846176
2021-04-30T14:22:20.996240,222613808,685453008
2021-04-30T14:22:23.496446,180670768,727396048
2021-04-30T14:22:25.996628,142911608,765155208
2021-04-30T14:22:28.496844,355879776,552187040
2021-04-30T14:22:30.997040,303492448,604574368
2021-04-30T14:22:33.497243,258405728,649661088
2021-04-30T14:22:35.997478,220656992,687409824
2021-04-30T14:22:38.497652,181853440,726213376
2021-04-30T14:22:40.997829,135674248,772392568
2021-04-30T14:22:43.498024,356652768,551414048
2021-04-30T14:22:45.998209,306360640,601706176
2021-04-30T14:22:48.498384,258124096,649942720
2021-04-30T14:22:50.998816,236058440,672008376
2021-04-30T14:22:53.499024,202486480,705580336
2021-04-30T14:22:55.999232,156357928,751708888
2021-04-30T14:22:58.499436,132282352,775784464
2021-04-30T14:23:00.999647,362019920,546046896
2021-04-30T14:23:03.499835,325323696,582743120
2021-04-30T14:23:06.000044,295969792,612097024
2021-04-30T14:23:08.500277,257170432,650896384
2021-04-30T14:23:11.000459,217320344,690746472
2021-04-30T14:23:13.500679,174332928,733733888
2021-04-30T14:23:16.000911,159654912,748411904
2021-04-30T14:23:18.501124,117647616,790419200
2021-04-30T14:23:21.001331,332407016,575659800
2021-04-30T14:23:23.501517,277822896,630243920
2021-04-30T14:23:26.001692,218118464,689948352
2021-04-30T14:23:28.501930,209729856,698336960
2021-04-30T14:23:31.002137,189804864,718261952
2021-04-30T14:23:33.502512,153104704,754962112
2021-04-30T14:23:36.002751,130023848,778042968
2021-04-30T14:23:38.502955,353183944,554882872
2021-04-30T14:23:41.003163,304918872,603147944
2021-04-30T14:23:43.503418,274636720,633430096
2021-04-30T14:23:46.003671,246315176,661751640
2021-04-30T14:23:48.503874,176070576,731996240
2021-04-30T14:23:51.004064,148800248,759266568
2021-04-30T14:23:53.504318,142514096,765552720
2021-04-30T14:23:56.004539,362607128,545459688
2021-04-30T14:23:58.504730,332218840,575847976
2021-04-30T14:24:01.004930,272472816,635594000
2021-04-30T14:24:03.505164,263033584,645033232
2021-04-30T14:24:06.005402,239954320,668112496
2021-04-30T14:24:08.505616,175989248,732077568
2021-04-30T14:24:11.005848,153965392,754101424
2021-04-30T14:24:13.506091,114073784,793993032
2021-04-30T14:24:16.006302,329440256,578626560
2021-04-30T14:24:18.506521,322098176,585968640
2021-04-30T14:24:21.006725,272817152,635249664
2021-04-30T14:24:23.506935,229823488,678243328
2021-04-30T14:24:26.007148,171040464,737026352
2021-04-30T14:24:28.507484,162714624,745352192
2021-04-30T14:24:31.007740,118674432,789392384
2021-04-30T14:24:33.507935,347814416,560252400
2021-04-30T14:24:36.008156,305864040,602202776
2021-04-30T14:24:38.508431,299579920,608486896
2021-04-30T14:24:41.008642,238762512,669304304
2021-04-30T14:24:43.508847,231323680,676743136
2021-04-30T14:24:46.009049,175829248,732237568
2021-04-30T14:24:48.509266,140196368,767870448
2021-04-30T14:24:51.009506,345393704,562673112
2021-04-30T14:24:53.509758,337005096,571061720
2021-04-30T14:24:56.009987,295054704,613012112
2021-04-30T14:24:58.510195,237388328,670678488
2021-04-30T14:25:01.010413,188080248,719986568
2021-04-30T14:25:03.510627,141967912,766098904
2021-04-30T14:25:06.010830,369369584,538697232
2021-04-30T14:25:08.511061,351673040,556393776
2021-04-30T14:25:11.011293,317079040,590987776
2021-04-30T14:25:13.511516,273046888,635019928
2021-04-30T14:25:16.011717,247855504,660211312
2021-04-30T14:25:18.511915,200690872,707375944
2021-04-30T14:25:21.012155,161891792,746175024
2021-04-30T14:25:23.512381,132529152,775537664
2021-04-30T14:25:26.012603,346519200,561547616
2021-04-30T14:25:28.512813,329673584,578393232
2021-04-30T14:25:31.013025,289883384,618183432
2021-04-30T14:25:33.513252,253197984,654868832
2021-04-30T14:25:36.013488,217523048,690543768
2021-04-30T14:25:38.513699,174429656,733637160
2021-04-30T14:25:41.013899,154625552,753441264
2021-04-30T14:25:43.514125,116883104,791183712
2021-04-30T14:25:46.014374,350705352,557361464
2021-04-30T14:25:48.514621,304614176,603452640
2021-04-30T14:25:51.014864,275233040,632833776
2021-04-30T14:25:53.515105,236478048,671588768
2021-04-30T14:25:56.015326,202925664,705141152
2021-04-30T14:25:58.515552,349378624,558688192
2021-04-30T14:26:01.015797,314761544,593305272
2021-04-30T14:26:03.516014,263357864,644708952
2021-04-30T14:26:06.016244,245559584,662507232
2021-04-30T14:26:08.516459,204644224,703422592
2021-04-30T14:26:11.016670,169998464,738068352
2021-04-30T14:26:13.516927,132288848,775777968
2021-04-30T14:26:16.017191,343356736,564710080
2021-04-30T14:26:18.517443,294146552,613920264
2021-04-30T14:26:21.017660,242704624,665362192
2021-04-30T14:26:23.517923,223889912,684176904
2021-04-30T14:26:26.018153,175558808,732508008
2021-04-30T14:26:28.518388,146292520,761774296
2021-04-30T14:26:31.018599,134757200,773309616
2021-04-30T14:26:33.518840,347338872,560727944
2021-04-30T14:26:36.019074,317866080,590200736
2021-04-30T14:26:38.519303,262406264,645660552
2021-04-30T14:26:41.019524,237230872,670835944
2021-04-30T14:26:43.519715,206829688,701237128
2021-04-30T14:26:46.019916,159645816,748421000
2021-04-30T14:26:48.520159,122861200,785205616
2021-04-30T14:26:51.020397,318926824,589139992
2021-04-30T14:26:53.520607,286418920,621647896
2021-04-30T14:26:56.020847,248662624,659404192
2021-04-30T14:26:58.521110,209874920,698191896
2021-04-30T14:27:01.021328,166866120,741200696
2021-04-30T14:27:03.525429,360548432,547518384
2021-04-30T14:27:06.025669,322804416,585262400
2021-04-30T14:27:08.525929,272472768,635594048
2021-04-30T14:27:11.026146,233615632,674451184
2021-04-30T14:27:13.526377,188586688,719480128
2021-04-30T14:27:16.026592,148740800,759326016
2021-04-30T14:27:18.526961,352546816,555520000
2021-04-30T14:27:21.027182,313704792,594362024
2021-04-30T14:27:23.527382,271765656,636301160
2021-04-30T14:27:26.027592,237196112,670870704
2021-04-30T14:27:28.527761,202539968,705526848
2021-04-30T14:27:31.027990,159608832,748457984
2021-04-30T14:27:33.528158,127097000,780969816
2021-04-30T14:27:36.028377,345250016,562816800
2021-04-30T14:27:38.528607,304353504,603713312
2021-04-30T14:27:41.028813,264484280,643582536
2021-04-30T14:27:43.529035,227809504,680257312
2021-04-30T14:27:46.029264,174318240,733748576
2021-04-30T14:27:48.529501,137622136,770444680
2021-04-30T14:27:51.029704,337251536,570815280
2021-04-30T14:27:53.529935,297405648,610661168
2021-04-30T14:27:56.030174,257559760,650507056
2021-04-30T14:27:58.530383,195681576,712385240
2021-04-30T14:28:01.030727,190442808,717624008
2021-04-30T14:28:03.530950,148507856,759558960
2021-04-30T14:28:06.031207,356948936,551117880
2021-04-30T14:28:08.531452,318295744,589771072
2021-04-30T14:28:11.031674,267964096,640102720
2021-04-30T14:28:13.531926,241720424,666346392
2021-04-30T14:28:16.032141,200849288,707217528
2021-04-30T14:28:18.532363,179883712,728183104
2021-04-30T14:28:21.032572,126404288,781662528
2021-04-30T14:28:23.532789,301182648,606884168
2021-04-30T14:28:26.032979,289659848,618406968
2021-04-30T14:28:28.533175,263410352,644656464
2021-04-30T14:28:31.033414,232935672,675131144
2021-04-30T14:28:33.533661,193198944,714867872
2021-04-30T14:28:36.033878,155340992,752725824
2021-04-30T14:28:38.534115,116654944,791411872
2021-04-30T14:28:41.034328,322248136,585818680
2021-04-30T14:28:43.534553,284583120,623483696
2021-04-30T14:28:46.034776,243678584,664388232
2021-04-30T14:28:48.535001,210019704,698047112
2021-04-30T14:28:51.035215,160843688,747223128
2021-04-30T14:28:53.535439,148227328,759839488
2021-04-30T14:28:56.035688,358132584,549934232
2021-04-30T14:28:58.535907,322494888,585571928
2021-04-30T14:29:01.036152,287889832,620176984
2021-04-30T14:29:03.536338,244900264,663166552
2021-04-30T14:29:06.036488,207121832,700944984
2021-04-30T14:29:08.536652,128502328,779564488
2021-04-30T14:29:11.036875,332905504,575161312
2021-04-30T14:29:13.537098,321369120,586697696
2021-04-30T14:29:16.037321,315069624,592997192
2021-04-30T14:29:18.537540,283563656,624503160
2021-04-30T14:29:21.037789,261592344,646474472
2021-04-30T14:29:23.538031,215434728,692632088
2021-04-30T14:29:26.038230,185689584,722377232
2021-04-30T14:29:28.538431,144159776,763907040
2021-04-30T14:29:31.038695,122131568,785935248
