"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"12:23:38.742, 29 Apr 2021","3,0","0,0","1 671 430 176","887 186 408"
"12:23:39.742, 29 Apr 2021","2,8","0,0","1 671 430 176","931 226 600"
"12:23:40.742, 29 Apr 2021","2,8","0,0","1 671 430 176","979 461 096"
"12:23:41.742, 29 Apr 2021","2,8","0,0","1 671 430 176","1 027 695 592"
"12:23:42.742, 29 Apr 2021","2,8","0,0","1 671 430 176","1 078 027 240"
"12:23:43.742, 29 Apr 2021","2,8","0,0","1 671 430 176","1 126 261 736"
"12:23:44.742, 29 Apr 2021","2,9","0,0","1 671 430 176","1 172 399 080"
"12:23:45.742, 29 Apr 2021","2,7","0,0","1 671 430 176","1 214 342 120"
"12:23:46.743, 29 Apr 2021","2,6","0,0","1 671 430 176","1 254 188 008"
"12:23:47.743, 29 Apr 2021","2,6","0,0","1 671 430 176","1 298 228 200"
"12:23:48.743, 29 Apr 2021","2,8","0,0","1 671 430 176","1 338 074 088"
"12:23:49.743, 29 Apr 2021","2,8","0,0","1 671 430 176","1 384 211 432"
"12:23:50.743, 29 Apr 2021","2,9","0,0","1 671 430 176","1 432 445 928"
"12:23:51.743, 29 Apr 2021","3,9","0,2","1 671 430 176","518 725 632"
"12:23:52.743, 29 Apr 2021","2,8","0,0","1 671 430 176","558 571 520"
"12:23:53.744, 29 Apr 2021","2,8","0,0","1 671 430 176","600 514 560"
"12:23:54.744, 29 Apr 2021","2,8","0,0","1 671 430 176","642 457 600"
"12:23:55.744, 29 Apr 2021","2,8","0,0","1 671 430 176","690 692 096"
"12:23:56.744, 29 Apr 2021","3,0","0,0","1 671 430 176","734 732 288"
"12:23:57.744, 29 Apr 2021","2,9","0,0","1 671 430 176","780 869 632"
"12:23:58.744, 29 Apr 2021","2,8","0,0","1 671 430 176","827 006 976"
"12:23:59.744, 29 Apr 2021","2,8","0,0","1 671 430 176","871 047 168"
"12:24:00.744, 29 Apr 2021","2,8","0,0","1 671 430 176","917 184 512"
"12:24:01.745, 29 Apr 2021","2,9","0,0","1 671 430 176","963 321 856"
"12:24:02.745, 29 Apr 2021","2,6","0,0","1 671 430 176","1 011 556 352"
"12:24:03.745, 29 Apr 2021","2,8","0,0","1 671 430 176","1 057 693 696"
"12:24:04.745, 29 Apr 2021","3,9","0,0","1 671 430 176","1 112 219 648"
"12:24:05.745, 29 Apr 2021","2,8","0,0","1 671 430 176","1 160 454 144"
"12:24:06.745, 29 Apr 2021","2,9","0,0","1 671 430 176","1 210 785 792"
"12:24:07.745, 29 Apr 2021","2,9","0,0","1 671 430 176","1 261 117 440"
"12:24:08.745, 29 Apr 2021","2,9","0,0","1 671 430 176","1 313 546 240"
"12:24:09.746, 29 Apr 2021","2,8","0,0","1 671 430 176","1 359 683 584"
"12:24:10.746, 29 Apr 2021","2,9","0,0","1 671 430 176","1 405 820 928"
"12:24:11.746, 29 Apr 2021","2,8","0,0","1 671 430 176","1 451 958 272"
"12:24:12.746, 29 Apr 2021","4,3","0,2","1 671 430 176","540 766 832"
"12:24:13.746, 29 Apr 2021","2,8","0,0","1 671 430 176","584 807 024"
"12:24:14.746, 29 Apr 2021","2,9","0,0","1 671 430 176","635 138 672"
"12:24:15.746, 29 Apr 2021","4,4","0,0","1 671 430 176","681 276 016"
"12:24:16.746, 29 Apr 2021","2,8","0,0","1 671 430 176","731 607 664"
"12:24:17.747, 29 Apr 2021","2,9","0,0","1 671 430 176","779 842 160"
"12:24:18.747, 29 Apr 2021","2,9","0,0","1 671 430 176","830 173 808"
"12:24:19.747, 29 Apr 2021","2,9","0,0","1 671 430 176","880 505 456"
"12:24:20.747, 29 Apr 2021","2,8","0,0","1 671 430 176","930 837 104"
"12:24:21.747, 29 Apr 2021","2,9","0,0","1 671 430 176","979 071 600"
"12:24:22.747, 29 Apr 2021","2,4","0,0","1 671 430 176","1 021 014 640"
"12:24:23.747, 29 Apr 2021","4,2","0,0","1 671 430 176","1 069 249 136"
"12:24:24.747, 29 Apr 2021","3,4","0,0","1 671 430 176","1 117 483 632"
"12:24:25.748, 29 Apr 2021","3,4","0,0","1 671 430 176","1 165 718 128"
"12:24:26.748, 29 Apr 2021","2,8","0,0","1 671 430 176","1 213 952 624"
"12:24:27.748, 29 Apr 2021","2,9","0,0","1 671 430 176","1 260 089 968"
"12:24:28.748, 29 Apr 2021","2,9","0,0","1 671 430 176","1 310 421 616"
"12:24:29.748, 29 Apr 2021","2,9","0,0","1 671 430 176","1 358 656 112"
"12:24:30.748, 29 Apr 2021","2,7","0,0","1 671 430 176","1 406 890 608"
"12:24:31.748, 29 Apr 2021","2,8","0,0","1 671 430 176","1 457 222 256"
"12:24:32.749, 29 Apr 2021","4,4","0,1","1 671 430 176","546 566 656"
"12:24:33.749, 29 Apr 2021","3,4","0,0","1 671 430 176","592 704 000"
"12:24:34.749, 29 Apr 2021","2,9","0,0","1 671 430 176","643 035 648"
"12:24:35.749, 29 Apr 2021","2,8","0,0","1 671 430 176","691 270 144"
"12:24:36.749, 29 Apr 2021","2,9","0,0","1 671 430 176","739 504 640"
"12:24:37.749, 29 Apr 2021","2,9","0,0","1 671 430 176","785 641 984"
"12:24:38.749, 29 Apr 2021","2,9","0,0","1 671 430 176","831 779 328"
"12:24:39.749, 29 Apr 2021","2,9","0,0","1 671 430 176","882 110 976"
"12:24:40.750, 29 Apr 2021","2,9","0,0","1 671 430 176","930 345 472"
"12:24:41.750, 29 Apr 2021","2,6","0,0","1 671 430 176","976 482 816"
"12:24:42.750, 29 Apr 2021","2,9","0,0","1 671 430 176","1 024 717 312"
"12:24:43.750, 29 Apr 2021","2,9","0,0","1 671 430 176","1 075 048 960"
"12:24:44.750, 29 Apr 2021","2,9","0,0","1 671 430 176","1 125 380 608"
"12:24:45.750, 29 Apr 2021","2,8","0,0","1 671 430 176","1 175 712 256"
"12:24:46.750, 29 Apr 2021","2,7","0,0","1 671 430 176","1 223 946 752"
"12:24:47.751, 29 Apr 2021","2,9","0,0","1 671 430 176","1 272 181 248"
"12:24:48.751, 29 Apr 2021","2,9","0,0","1 671 430 176","1 320 415 744"
"12:24:49.751, 29 Apr 2021","2,9","0,0","1 671 430 176","1 370 747 392"
"12:24:50.751, 29 Apr 2021","2,9","0,0","1 671 430 176","1 418 981 888"
"12:24:51.751, 29 Apr 2021","4,4","0,1","1 671 430 176","507 350 944"
"12:24:52.751, 29 Apr 2021","3,0","0,0","1 671 430 176","555 585 440"
"12:24:53.751, 29 Apr 2021","2,7","0,0","1 671 430 176","605 917 088"
"12:24:54.751, 29 Apr 2021","2,9","0,0","1 671 430 176","656 248 736"
"12:24:55.752, 29 Apr 2021","2,9","0,0","1 671 430 176","706 580 384"
"12:24:56.752, 29 Apr 2021","3,0","0,0","1 671 430 176","754 814 880"
"12:24:57.752, 29 Apr 2021","2,9","0,0","1 671 430 176","803 049 376"
"12:24:58.752, 29 Apr 2021","2,9","0,0","1 671 430 176","849 186 720"
"12:24:59.752, 29 Apr 2021","2,7","0,0","1 671 430 176","901 615 520"
"12:25:00.752, 29 Apr 2021","2,8","0,0","1 671 430 176","947 752 864"
"12:25:01.752, 29 Apr 2021","2,8","0,0","1 671 430 176","995 987 360"
"12:25:02.753, 29 Apr 2021","2,7","0,0","1 671 430 176","1 044 221 856"
"12:25:03.753, 29 Apr 2021","2,8","0,0","1 671 430 176","1 094 553 504"
"12:25:04.753, 29 Apr 2021","2,7","0,0","1 671 430 176","1 144 885 152"
"12:25:05.753, 29 Apr 2021","2,9","0,0","1 671 430 176","1 193 119 648"
"12:25:06.753, 29 Apr 2021","2,7","0,0","1 671 430 176","1 245 548 448"
"12:25:07.753, 29 Apr 2021","2,8","0,0","1 671 430 176","1 291 685 792"
"12:25:08.753, 29 Apr 2021","2,8","0,0","1 671 430 176","1 342 017 440"
"12:25:09.753, 29 Apr 2021","3,3","0,0","1 671 430 176","1 392 349 088"
"12:25:10.754, 29 Apr 2021","2,9","0,0","1 671 430 176","1 440 583 584"
"12:25:11.754, 29 Apr 2021","5,8","0,2","1 671 430 176","522 263 584"
"12:25:12.754, 29 Apr 2021","3,4","0,0","1 671 430 176","578 886 688"
"12:25:13.754, 29 Apr 2021","2,9","0,0","1 671 430 176","629 218 336"
"12:25:14.754, 29 Apr 2021","2,7","0,0","1 671 430 176","675 355 680"
"12:25:15.754, 29 Apr 2021","2,9","0,0","1 671 430 176","725 687 328"
"12:25:16.754, 29 Apr 2021","2,9","0,0","1 671 430 176","771 824 672"
"12:25:17.754, 29 Apr 2021","2,8","0,0","1 671 430 176","820 059 168"
"12:25:18.755, 29 Apr 2021","2,8","0,0","1 671 430 176","868 293 664"
"12:25:19.755, 29 Apr 2021","2,6","0,0","1 671 430 176","914 431 008"
"12:25:20.755, 29 Apr 2021","3,0","0,0","1 671 430 176","964 762 656"
"12:25:21.755, 29 Apr 2021","2,9","0,0","1 671 430 176","1 012 997 152"
"12:25:22.755, 29 Apr 2021","2,9","0,0","1 671 430 176","1 061 231 648"
"12:25:23.755, 29 Apr 2021","2,9","0,0","1 671 430 176","1 111 563 296"
"12:25:24.755, 29 Apr 2021","2,9","0,0","1 671 430 176","1 157 700 640"
"12:25:25.756, 29 Apr 2021","2,8","0,0","1 671 430 176","1 205 935 136"
"12:25:26.756, 29 Apr 2021","2,9","0,0","1 671 430 176","1 254 169 632"
"12:25:27.756, 29 Apr 2021","3,0","0,0","1 671 430 176","1 302 404 128"
"12:25:28.756, 29 Apr 2021","2,9","0,0","1 671 430 176","1 352 735 776"
"12:25:29.756, 29 Apr 2021","2,9","0,0","1 671 430 176","1 400 970 272"
"12:25:30.756, 29 Apr 2021","2,9","0,0","1 671 430 176","1 455 496 224"
"12:25:31.757, 29 Apr 2021","3,9","0,1","1 671 430 176","531 394 224"
"12:25:32.757, 29 Apr 2021","3,2","0,0","1 671 430 176","579 628 720"
"12:25:33.757, 29 Apr 2021","2,9","0,0","1 671 430 176","629 960 368"
"12:25:34.757, 29 Apr 2021","2,9","0,0","1 671 430 176","676 097 712"
"12:25:35.757, 29 Apr 2021","2,9","0,0","1 671 430 176","728 526 512"
"12:25:36.757, 29 Apr 2021","3,0","0,0","1 671 430 176","774 663 856"
"12:25:37.757, 29 Apr 2021","2,8","0,0","1 671 430 176","822 898 352"
"12:25:38.758, 29 Apr 2021","2,9","0,0","1 671 430 176","873 230 000"
"12:25:39.758, 29 Apr 2021","2,9","0,0","1 671 430 176","921 464 496"
"12:25:40.758, 29 Apr 2021","2,9","0,0","1 671 430 176","973 893 296"
"12:25:41.758, 29 Apr 2021","2,9","0,0","1 671 430 176","1 024 224 944"
"12:25:42.758, 29 Apr 2021","2,9","0,0","1 671 430 176","1 074 556 592"
"12:25:43.758, 29 Apr 2021","2,9","0,0","1 671 430 176","1 122 791 088"
"12:25:44.758, 29 Apr 2021","2,9","0,0","1 671 430 176","1 171 025 584"
"12:25:45.759, 29 Apr 2021","2,7","0,0","1 671 430 176","1 219 260 080"
"12:25:46.759, 29 Apr 2021","3,0","0,0","1 671 430 176","1 261 203 120"
"12:25:47.759, 29 Apr 2021","4,4","0,0","1 671 430 176","1 315 729 072"
"12:25:48.759, 29 Apr 2021","2,9","0,0","1 671 430 176","1 363 963 568"
"12:25:49.759, 29 Apr 2021","2,8","0,0","1 671 430 176","1 414 295 216"
"12:25:50.759, 29 Apr 2021","2,4","0,0","1 671 430 176","1 452 043 952"
"12:25:51.759, 29 Apr 2021","4,2","0,1","1 671 430 176","525 354 496"
"12:25:52.759, 29 Apr 2021","2,9","0,0","1 671 430 176","575 686 144"
"12:25:53.759, 29 Apr 2021","2,8","0,0","1 671 430 176","626 017 792"
"12:25:54.760, 29 Apr 2021","3,1","0,0","1 671 430 176","674 252 288"
"12:25:55.760, 29 Apr 2021","3,0","0,0","1 671 430 176","722 486 784"
"12:25:56.760, 29 Apr 2021","3,0","0,0","1 671 430 176","768 624 128"
"12:25:57.760, 29 Apr 2021","2,9","0,0","1 671 430 176","818 955 776"
"12:25:58.760, 29 Apr 2021","3,1","0,0","1 671 430 176","869 287 424"
"12:25:59.760, 29 Apr 2021","3,2","0,0","1 671 430 176","917 521 920"
"12:26:00.760, 29 Apr 2021","2,9","0,0","1 671 430 176","963 659 264"
"12:26:01.761, 29 Apr 2021","2,9","0,0","1 671 430 176","1 011 893 760"
"12:26:02.761, 29 Apr 2021","2,9","0,0","1 671 430 176","1 060 128 256"
"12:26:03.761, 29 Apr 2021","2,8","0,0","1 671 430 176","1 108 362 752"
"12:26:04.761, 29 Apr 2021","2,9","0,0","1 671 430 176","1 156 597 248"
"12:26:05.761, 29 Apr 2021","2,8","0,0","1 671 430 176","1 202 734 592"
"12:26:06.761, 29 Apr 2021","2,9","0,0","1 671 430 176","1 253 066 240"
"12:26:07.761, 29 Apr 2021","4,6","0,0","1 671 430 176","1 299 203 584"
"12:26:08.761, 29 Apr 2021","2,9","0,0","1 671 430 176","1 347 438 080"
"12:26:09.762, 29 Apr 2021","3,0","0,0","1 671 430 176","1 393 575 424"
"12:26:10.762, 29 Apr 2021","3,1","0,0","1 671 430 176","1 441 809 920"
"12:26:11.762, 29 Apr 2021","4,3","0,1","1 671 430 176","516 909 168"
"12:26:12.762, 29 Apr 2021","2,8","0,0","1 671 430 176","563 046 512"
"12:26:13.762, 29 Apr 2021","3,1","0,0","1 671 430 176","611 281 008"
"12:26:14.762, 29 Apr 2021","2,9","0,0","1 671 430 176","661 612 656"
"12:26:15.762, 29 Apr 2021","2,8","0,0","1 671 430 176","711 944 304"
"12:26:16.763, 29 Apr 2021","3,0","0,0","1 671 430 176","762 275 952"
"12:26:17.763, 29 Apr 2021","2,7","0,0","1 671 430 176","808 413 296"
"12:26:18.763, 29 Apr 2021","2,9","0,0","1 671 430 176","856 647 792"
"12:26:19.763, 29 Apr 2021","2,8","0,0","1 671 430 176","904 882 288"
"12:26:20.763, 29 Apr 2021","6,0","0,0","1 671 430 176","963 602 544"
"12:26:21.763, 29 Apr 2021","2,6","0,0","1 671 430 176","1 009 739 888"
"12:26:22.763, 29 Apr 2021","2,8","0,0","1 671 430 176","1 060 071 536"
"12:26:23.764, 29 Apr 2021","2,9","0,0","1 671 430 176","1 106 208 880"
"12:26:24.764, 29 Apr 2021","2,9","0,0","1 671 430 176","1 156 540 528"
"12:26:25.764, 29 Apr 2021","2,8","0,0","1 671 430 176","1 204 775 024"
"12:26:26.764, 29 Apr 2021","2,7","0,0","1 671 430 176","1 253 009 520"
"12:26:27.764, 29 Apr 2021","2,7","0,0","1 671 430 176","1 303 341 168"
"12:26:28.764, 29 Apr 2021","2,9","0,0","1 671 430 176","1 349 478 512"
"12:26:29.765, 29 Apr 2021","2,9","0,0","1 671 430 176","1 397 713 008"
"12:26:30.765, 29 Apr 2021","2,9","0,0","1 671 430 176","1 445 947 504"
"12:26:31.765, 29 Apr 2021","3,8","0,0","1 671 430 176","515 336 352"
"12:26:32.765, 29 Apr 2021","2,9","0,0","1 671 430 176","565 668 000"
"12:26:33.765, 29 Apr 2021","2,9","0,0","1 671 430 176","613 902 496"
"12:26:34.765, 29 Apr 2021","2,9","0,0","1 671 430 176","664 234 144"
"12:26:35.765, 29 Apr 2021","2,9","0,0","1 671 430 176","714 565 792"
"12:26:36.765, 29 Apr 2021","2,9","0,0","1 671 430 176","764 897 440"
"12:26:37.766, 29 Apr 2021","2,7","0,0","1 671 430 176","813 131 936"
"12:26:38.766, 29 Apr 2021","2,9","0,0","1 671 430 176","863 463 584"
"12:26:39.766, 29 Apr 2021","2,9","0,0","1 671 430 176","911 698 080"
"12:26:40.766, 29 Apr 2021","2,8","0,0","1 671 430 176","964 126 880"
"12:26:41.766, 29 Apr 2021","3,0","0,0","1 671 430 176","1 016 555 680"
"12:26:42.766, 29 Apr 2021","2,9","0,0","1 671 430 176","1 066 887 328"
"12:26:43.766, 29 Apr 2021","2,9","0,0","1 671 430 176","1 115 121 824"
"12:26:44.766, 29 Apr 2021","2,9","0,0","1 671 430 176","1 159 162 016"
"12:26:45.767, 29 Apr 2021","2,7","0,0","1 671 430 176","1 209 493 664"
"12:26:46.767, 29 Apr 2021","2,9","0,0","1 671 430 176","1 257 728 160"
"12:26:47.767, 29 Apr 2021","2,9","0,0","1 671 430 176","1 308 059 808"
"12:26:48.767, 29 Apr 2021","2,9","0,0","1 671 430 176","1 356 294 304"
"12:26:49.767, 29 Apr 2021","2,9","0,0","1 671 430 176","1 406 625 952"
"12:26:50.767, 29 Apr 2021","2,8","0,0","1 671 430 176","1 454 860 448"
"12:26:51.767, 29 Apr 2021","3,9","0,1","1 671 430 176","529 987 272"
"12:26:52.768, 29 Apr 2021","2,9","0,0","1 671 430 176","578 221 768"
"12:26:53.768, 29 Apr 2021","2,4","0,0","1 671 430 176","622 261 960"
"12:26:54.768, 29 Apr 2021","2,9","0,0","1 671 430 176","668 399 304"
"12:26:55.768, 29 Apr 2021","3,7","0,0","1 671 430 176","720 828 104"
"12:26:56.768, 29 Apr 2021","2,9","0,0","1 671 430 176","769 062 600"
"12:26:57.768, 29 Apr 2021","2,7","0,0","1 671 430 176","817 297 096"
"12:26:58.768, 29 Apr 2021","2,5","0,0","1 671 430 176","865 531 592"
"12:26:59.768, 29 Apr 2021","2,7","0,0","1 671 430 176","920 057 544"
"12:27:00.769, 29 Apr 2021","2,9","0,0","1 671 430 176","968 292 040"
"12:27:01.769, 29 Apr 2021","3,0","0,0","1 671 430 176","1 016 526 536"
"12:27:02.769, 29 Apr 2021","2,8","0,0","1 671 430 176","1 064 761 032"
"12:27:03.769, 29 Apr 2021","2,9","0,0","1 671 430 176","1 115 092 680"
"12:27:04.769, 29 Apr 2021","4,4","0,0","1 671 430 176","1 165 424 328"
"12:27:05.769, 29 Apr 2021","2,9","0,0","1 671 430 176","1 211 561 672"
"12:27:06.769, 29 Apr 2021","2,8","0,0","1 671 430 176","1 259 796 168"
"12:27:07.770, 29 Apr 2021","3,1","0,0","1 671 430 176","1 310 127 816"
"12:27:08.770, 29 Apr 2021","2,9","0,0","1 671 430 176","1 358 362 312"
"12:27:09.770, 29 Apr 2021","2,9","0,0","1 671 430 176","1 406 596 808"
"12:27:10.770, 29 Apr 2021","2,9","0,0","1 671 430 176","1 459 025 608"
"12:27:11.770, 29 Apr 2021","5,2","0,1","1 671 430 176","532 494 464"
"12:27:12.770, 29 Apr 2021","3,1","0,0","1 671 430 176","582 826 112"
"12:27:13.770, 29 Apr 2021","2,7","0,0","1 671 430 176","633 157 760"
"12:27:14.770, 29 Apr 2021","3,1","0,0","1 671 430 176","681 392 256"
"12:27:15.771, 29 Apr 2021","2,9","0,0","1 671 430 176","729 626 752"
"12:27:16.771, 29 Apr 2021","2,8","0,0","1 671 430 176","775 764 096"
"12:27:17.771, 29 Apr 2021","2,9","0,0","1 671 430 176","823 998 592"
"12:27:18.771, 29 Apr 2021","2,9","0,0","1 671 430 176","872 233 088"
"12:27:19.771, 29 Apr 2021","2,9","0,0","1 671 430 176","918 370 432"
"12:27:20.771, 29 Apr 2021","4,5","0,0","1 671 430 176","968 702 080"
"12:27:21.772, 29 Apr 2021","2,7","0,0","1 671 430 176","1 012 742 272"
"12:27:22.772, 29 Apr 2021","2,9","0,0","1 671 430 176","1 060 976 768"
"12:27:23.772, 29 Apr 2021","2,9","0,0","1 671 430 176","1 109 211 264"
"12:27:24.772, 29 Apr 2021","2,0","0,0","1 671 430 176","1 144 862 848"
"12:27:25.772, 29 Apr 2021","2,8","0,0","1 671 430 176","1 193 097 344"
"12:27:26.772, 29 Apr 2021","3,0","0,0","1 671 430 176","1 239 234 688"
"12:27:27.772, 29 Apr 2021","3,2","0,0","1 671 430 176","1 285 372 032"
"12:27:28.772, 29 Apr 2021","2,9","0,0","1 671 430 176","1 333 606 528"
"12:27:29.773, 29 Apr 2021","2,7","0,0","1 671 430 176","1 381 841 024"
"12:27:30.773, 29 Apr 2021","2,9","0,0","1 671 430 176","1 432 172 672"
"12:27:31.773, 29 Apr 2021","2,8","0,0","1 671 430 176","1 480 407 168"
"12:27:32.773, 29 Apr 2021","3,7","0,1","1 671 430 176","554 999 904"
"12:27:33.773, 29 Apr 2021","2,9","0,0","1 671 430 176","603 234 400"
"12:27:34.773, 29 Apr 2021","2,9","0,0","1 671 430 176","651 468 896"
"12:27:35.773, 29 Apr 2021","3,9","0,0","1 671 430 176","701 800 544"
"12:27:36.773, 29 Apr 2021","2,8","0,0","1 671 430 176","752 132 192"
"12:27:37.774, 29 Apr 2021","3,4","0,0","1 671 430 176","802 463 840"
"12:27:38.774, 29 Apr 2021","2,9","0,0","1 671 430 176","852 795 488"
"12:27:39.774, 29 Apr 2021","2,8","0,0","1 671 430 176","901 029 984"
"12:27:40.774, 29 Apr 2021","3,0","0,0","1 671 430 176","949 264 480"
"12:27:41.774, 29 Apr 2021","2,8","0,0","1 671 430 176","999 596 128"
"12:27:42.774, 29 Apr 2021","2,9","0,0","1 671 430 176","1 047 830 624"
"12:27:43.774, 29 Apr 2021","3,2","0,0","1 671 430 176","1 096 065 120"
"12:27:44.774, 29 Apr 2021","3,0","0,0","1 671 430 176","1 144 299 616"
"12:27:45.775, 29 Apr 2021","2,8","0,0","1 671 430 176","1 192 534 112"
"12:27:46.775, 29 Apr 2021","2,8","0,0","1 671 430 176","1 242 865 760"
"12:27:47.775, 29 Apr 2021","2,8","0,0","1 671 430 176","1 293 197 408"
"12:27:48.775, 29 Apr 2021","2,9","0,0","1 671 430 176","1 337 237 600"
"12:27:49.775, 29 Apr 2021","3,0","0,0","1 671 430 176","1 387 569 248"
"12:27:50.775, 29 Apr 2021","2,9","0,0","1 671 430 176","1 433 706 592"
"12:27:51.775, 29 Apr 2021","2,8","0,0","1 671 430 176","1 484 038 240"
"12:27:52.776, 29 Apr 2021","3,6","0,0","1 671 430 176","555 403 264"
"12:27:53.776, 29 Apr 2021","2,9","0,0","1 671 430 176","603 637 760"
"12:27:54.776, 29 Apr 2021","2,9","0,0","1 671 430 176","651 872 256"
"12:27:55.776, 29 Apr 2021","2,3","0,0","1 671 430 176","693 815 296"
"12:27:56.776, 29 Apr 2021","2,9","0,0","1 671 430 176","742 049 792"
"12:27:57.776, 29 Apr 2021","2,9","0,0","1 671 430 176","792 381 440"
"12:27:58.776, 29 Apr 2021","2,8","0,0","1 671 430 176","840 615 936"
"12:27:59.776, 29 Apr 2021","2,8","0,0","1 671 430 176","890 947 584"
"12:28:00.777, 29 Apr 2021","2,8","0,0","1 671 430 176","941 279 232"
