Date,Size [B],Used [B]
2021-05-02T15:40:41.879261,692833736,473182776
2021-05-02T15:40:44.379428,663452848,502563664
2021-05-02T15:40:46.879608,638273768,527742744
2021-05-02T15:40:49.379779,608941304,557075208
2021-05-02T15:40:51.879947,581573168,584443344
2021-05-02T15:40:54.380123,552224432,613792080
2021-05-02T15:40:56.880293,525061576,640954936
2021-05-02T15:40:59.380462,497541584,668474928
2021-05-02T15:41:01.880636,468311992,697704520
2021-05-02T15:41:04.380821,438961280,727055232
2021-05-02T15:41:06.880993,411781392,754235120
2021-05-02T15:41:09.381161,382322640,783693872
2021-05-02T15:41:11.881332,353023336,812993176
2021-05-02T15:41:14.381505,321585712,844430800
2021-05-02T15:41:16.881677,294355288,871661224
2021-05-02T15:41:19.381845,264976072,901040440
2021-05-02T15:41:21.882015,237712272,928304240
2021-05-02T15:41:24.382186,208365384,957651128
2021-05-02T15:41:26.882359,181109080,984907432
2021-05-02T15:41:29.382548,834833864,331182648
2021-05-02T15:41:31.882717,807441392,358575120
2021-05-02T15:41:34.382880,780177104,385839408
2021-05-02T15:41:36.883056,748805752,417210760
2021-05-02T15:41:39.383235,721604840,444411672
2021-05-02T15:41:41.883407,694230240,471786272
2021-05-02T15:41:44.383575,664759864,501256648
2021-05-02T15:41:46.883763,637718760,528297752
2021-05-02T15:41:49.383941,608358632,557657880
2021-05-02T15:41:51.884117,578934312,587082200
2021-05-02T15:41:54.384287,549636328,616380184
2021-05-02T15:41:56.884480,520225560,645790952
2021-05-02T15:41:59.384672,490878304,675138208
2021-05-02T15:42:01.884846,461533392,704483120
2021-05-02T15:42:04.385021,436282056,729734456
2021-05-02T15:42:06.885200,407011040,759005472
2021-05-02T15:42:09.385373,377473368,788543144
2021-05-02T15:42:11.885546,350183808,815832704
2021-05-02T15:42:14.385716,320878056,845138456
2021-05-02T15:42:16.885889,291664056,874352456
2021-05-02T15:42:19.386060,264310200,901706312
2021-05-02T15:42:21.886234,237000096,929016416
2021-05-02T15:42:24.386405,207725528,958290984
2021-05-02T15:42:26.886575,178369568,987646944
2021-05-02T15:42:29.386748,836328408,329688104
2021-05-02T15:42:31.886919,807083976,358932536
2021-05-02T15:42:34.387091,777647632,388368880
2021-05-02T15:42:36.887260,750472168,415544344
2021-05-02T15:42:39.387429,723066696,442949816
2021-05-02T15:42:41.887601,693774232,472242280
2021-05-02T15:42:44.387773,666446952,499569560
2021-05-02T15:42:46.887942,637185192,528831320
2021-05-02T15:42:49.388129,607895232,558121280
2021-05-02T15:42:51.888304,580528880,585487632
2021-05-02T15:42:54.388483,549174976,616841536
2021-05-02T15:42:56.888654,521874744,644141768
2021-05-02T15:42:59.388825,494628144,671388368
2021-05-02T15:43:01.889004,465251656,700764856
2021-05-02T15:43:04.389176,437850656,728165856
2021-05-02T15:43:06.889349,408546384,757470128
2021-05-02T15:43:09.389519,379153920,786862592
2021-05-02T15:43:11.889694,349854016,816162496
2021-05-02T15:43:14.389863,324515248,841501264
2021-05-02T15:43:16.890034,295266424,870750088
2021-05-02T15:43:19.390203,263926472,902090040
2021-05-02T15:43:21.890375,236616520,929399992
2021-05-02T15:43:24.390549,211251960,954764552
2021-05-02T15:43:26.890722,181949744,984066768
2021-05-02T15:43:29.390899,835880016,330136496
2021-05-02T15:43:31.891066,804558680,361457832
2021-05-02T15:43:34.391253,779247296,386769216
2021-05-02T15:43:36.891423,750077504,415939008
2021-05-02T15:43:39.391594,722509424,443507088
2021-05-02T15:43:41.891758,691271600,474744912
2021-05-02T15:43:44.391929,659807952,506208560
2021-05-02T15:43:46.892095,630438464,535578048
2021-05-02T15:43:49.392271,603203112,562813400
2021-05-02T15:43:51.892449,575916728,590099784
2021-05-02T15:43:54.392621,546503824,619512688
2021-05-02T15:43:56.892797,517267112,648749400
2021-05-02T15:43:59.392968,489903992,676112520
2021-05-02T15:44:01.893135,460648232,705368280
2021-05-02T15:44:04.393304,433056584,732959928
2021-05-02T15:44:06.893469,403959808,762056704
2021-05-02T15:44:09.393646,372590144,793426368
2021-05-02T15:44:11.893810,347304304,818712208
2021-05-02T15:44:14.393977,315863128,850153384
2021-05-02T15:44:16.894146,286527600,879488912
2021-05-02T15:44:19.394311,257179376,908837136
2021-05-02T15:44:21.894480,231977312,934039200
2021-05-02T15:44:24.394647,202545520,963470992
2021-05-02T15:44:26.894811,173263712,992752800
2021-05-02T15:44:29.394986,827451592,338564920
2021-05-02T15:44:31.895160,798097816,367918696
2021-05-02T15:44:34.395338,766660192,399356320
2021-05-02T15:44:36.895503,741435920,424580592
2021-05-02T15:44:39.395668,712069408,453947104
2021-05-02T15:44:41.895853,682751176,483265336
2021-05-02T15:44:44.396032,653366504,512650008
2021-05-02T15:44:46.896201,623971224,542045288
2021-05-02T15:44:49.396372,594650768,571365744
2021-05-02T15:44:51.896558,565333600,600682912
2021-05-02T15:44:54.396740,537838032,628178480
2021-05-02T15:44:56.896911,510687152,655329360
2021-05-02T15:44:59.397091,479302888,686713624
2021-05-02T15:45:01.897271,452046560,713969952
2021-05-02T15:45:04.397449,422521776,743494736
2021-05-02T15:45:06.897621,393367136,772649376
2021-05-02T15:45:09.397790,365983944,800032568
2021-05-02T15:45:11.897959,336599448,829417064
2021-05-02T15:45:14.398136,305213152,860803360
2021-05-02T15:45:16.898298,275848440,890168072
2021-05-02T15:45:19.398454,250592056,915424456
2021-05-02T15:45:21.898616,221325296,944691216
2021-05-02T15:45:24.398781,189915440,976101072
2021-05-02T15:45:26.898954,847819432,318197080
2021-05-02T15:45:29.399122,816377480,349639032
2021-05-02T15:45:31.899299,787045712,378970800
2021-05-02T15:45:34.399468,759542040,406474472
2021-05-02T15:45:36.899637,730262712,435753800
2021-05-02T15:45:39.399802,698934584,467081928
2021-05-02T15:45:41.899975,669545672,496470840
2021-05-02T15:45:44.400148,644313792,521702720
2021-05-02T15:45:46.900323,615089856,550926656
2021-05-02T15:45:49.400492,585700984,580315528
2021-05-02T15:45:51.900662,558341096,607675416
2021-05-02T15:45:54.400829,526962392,639054120
2021-05-02T15:45:56.900987,499615144,666401368
2021-05-02T15:45:59.401145,470282680,695733832
2021-05-02T15:46:01.901313,440972936,725043576
2021-05-02T15:46:04.401487,411655680,754360832
2021-05-02T15:46:06.901652,386411024,779605488
2021-05-02T15:46:09.401821,355020864,810995648
2021-05-02T15:46:11.901986,325639904,840376608
2021-05-02T15:46:14.402155,298379016,867637496
2021-05-02T15:46:16.902321,268937712,897078800
2021-05-02T15:46:19.402486,239656608,926359904
2021-05-02T15:46:21.902650,197512192,968504320
2021-05-02T15:46:24.402818,847105688,318910824
2021-05-02T15:46:26.902993,817860880,348155632
2021-05-02T15:46:29.403169,790418560,375597952
2021-05-02T15:46:31.903334,761184256,404832256
2021-05-02T15:46:34.403502,733884592,432131920
2021-05-02T15:46:36.903674,704587624,461428888
2021-05-02T15:46:39.403847,677230128,488786384
2021-05-02T15:46:41.904019,647961992,518054520
2021-05-02T15:46:44.404185,620592608,545423904
2021-05-02T15:46:46.904345,589191024,576825488
2021-05-02T15:46:49.404514,557805744,608210768
2021-05-02T15:46:51.904682,528453904,637562608
2021-05-02T15:46:54.404847,494891168,671125344
2021-05-02T15:46:56.905015,467441976,698574536
2021-05-02T15:46:59.405186,436179216,729837296
2021-05-02T15:47:01.905358,406693152,759323360
2021-05-02T15:47:04.405529,375186688,790829824
2021-05-02T15:47:06.905695,345847904,820168608
2021-05-02T15:47:09.405864,314491832,851524680
2021-05-02T15:47:11.906035,285182224,880834288
2021-05-02T15:47:14.406200,255794056,910222456
2021-05-02T15:47:16.906367,232655976,933360536
2021-05-02T15:47:19.406531,207481840,958534672
2021-05-02T15:47:21.906698,182291624,983724888
2021-05-02T15:47:24.406861,833812032,332204480
2021-05-02T15:47:26.907025,808578472,357438040
2021-05-02T15:47:29.407191,783424320,382592192
2021-05-02T15:47:31.907364,760203104,405813408
2021-05-02T15:47:34.407527,730910208,435106304
2021-05-02T15:47:36.907694,699560936,466455576
2021-05-02T15:47:39.407868,672175720,493840792
2021-05-02T15:47:41.908044,645047040,520969472
2021-05-02T15:47:44.408218,615695360,550321152
2021-05-02T15:47:46.908395,586356400,579660112
2021-05-02T15:47:49.408579,561091552,604924960
2021-05-02T15:47:51.908749,529685728,636330784
2021-05-02T15:47:54.408918,500278048,665738464
2021-05-02T15:47:56.909085,470968168,695048344
2021-05-02T15:47:59.409253,445661664,720354848
2021-05-02T15:48:01.909413,416355456,749661056
2021-05-02T15:48:04.409581,386938144,779078368
2021-05-02T15:48:06.909748,359795808,806220704
2021-05-02T15:48:09.409929,332368144,833648368
2021-05-02T15:48:11.910102,303137168,862879344
2021-05-02T15:48:14.410273,273786352,892230160
2021-05-02T15:48:16.910452,244459328,921557184
2021-05-02T15:48:19.410634,217245096,948771416
2021-05-02T15:48:21.910800,189913136,976103376
2021-05-02T15:48:24.410971,839225872,326790640
2021-05-02T15:48:26.911136,811880888,354135624
2021-05-02T15:48:29.411302,782591632,383424880
2021-05-02T15:48:31.911472,755261432,410755080
2021-05-02T15:48:34.411646,725649280,440367232
2021-05-02T15:48:36.911821,694530752,471485760
2021-05-02T15:48:39.411990,667036256,498980256
2021-05-02T15:48:41.912170,640004800,526011712
2021-05-02T15:48:44.412339,612482296,553534216
2021-05-02T15:48:46.912510,581284544,584731968
2021-05-02T15:48:49.412681,553749912,612266600
2021-05-02T15:48:51.912860,524585104,641431408
2021-05-02T15:48:54.413040,495292944,670723568
2021-05-02T15:48:56.913209,465780344,700236168
2021-05-02T15:48:59.413385,434475480,731541032
2021-05-02T15:49:01.913558,405123776,760892736
2021-05-02T15:49:04.413732,375761600,790254912
2021-05-02T15:49:06.913902,344304320,821712192
2021-05-02T15:49:09.414075,318945232,847071280
2021-05-02T15:49:11.914259,291877568,874138944
2021-05-02T15:49:14.414428,266643552,899372960
2021-05-02T15:49:16.914594,235252416,930764096
2021-05-02T15:49:19.414763,205847168,960169344
2021-05-02T15:49:21.914929,180586024,985430488
2021-05-02T15:49:24.415099,829964776,336051736
2021-05-02T15:49:26.915269,800806072,365210440
2021-05-02T15:49:29.415438,773470712,392545800
2021-05-02T15:49:31.915608,744254688,421761824
2021-05-02T15:49:34.415779,716722328,449294184
2021-05-02T15:49:36.915945,687559672,478456840
2021-05-02T15:49:39.416133,656174304,509842208
2021-05-02T15:49:41.916298,630932624,535083888
2021-05-02T15:49:44.416466,599403440,566613072
2021-05-02T15:49:46.916636,570147216,595869296
2021-05-02T15:49:49.416801,542795136,623221376
2021-05-02T15:49:51.916968,511334992,654681520
2021-05-02T15:49:54.417137,484199344,681817168
2021-05-02T15:49:56.917308,456836960,709179552
2021-05-02T15:49:59.417478,425464184,740552328
2021-05-02T15:50:01.917652,396117480,769899032
2021-05-02T15:50:04.417828,370743072,795273440
2021-05-02T15:50:06.918,341560424,824456088
2021-05-02T15:50:09.418171,310135840,855880672
2021-05-02T15:50:11.918343,282879200,883137312
2021-05-02T15:50:14.418515,253447680,912568832
2021-05-02T15:50:16.918688,226123416,939893096
2021-05-02T15:50:19.418856,196698264,969318248
2021-05-02T15:50:21.919030,846193040,319823472
2021-05-02T15:50:24.419198,819263896,346752616
2021-05-02T15:50:26.919378,789910096,376106416
2021-05-02T15:50:29.419554,760538528,405477984
2021-05-02T15:50:31.919729,733261320,432755192
2021-05-02T15:50:34.419899,703886976,462129536
2021-05-02T15:50:36.920079,672525472,493491040
2021-05-02T15:50:39.420253,643156968,522859544
2021-05-02T15:50:41.920430,613746680,552269832
2021-05-02T15:50:44.420598,586454232,579562280
2021-05-02T15:50:46.920769,557118272,608898240
2021-05-02T15:50:49.420938,527742336,638274176
2021-05-02T15:50:51.921113,498405960,667610552
2021-05-02T15:50:54.421285,471136320,694880192
2021-05-02T15:50:56.921453,439653224,726363288
2021-05-02T15:50:59.421619,414458704,751557808
2021-05-02T15:51:01.921789,380984800,785031712
2021-05-02T15:51:04.421965,353758368,812258144
2021-05-02T15:51:06.922138,324379816,841636696
2021-05-02T15:51:09.422305,295026480,870990032
2021-05-02T15:51:11.922477,269819328,896197184
2021-05-02T15:51:14.422650,240475576,925540936
2021-05-02T15:51:16.922820,213028000,952988512
2021-05-02T15:51:19.422990,183656696,982359816
2021-05-02T15:51:21.923163,833619312,332397200
2021-05-02T15:51:24.423336,804306192,361710320
2021-05-02T15:51:26.923512,777071672,388944840
2021-05-02T15:51:29.423685,747671232,418345280
2021-05-02T15:51:31.923860,716269744,449746768
2021-05-02T15:51:34.424045,689008816,477007696
2021-05-02T15:51:36.924219,661573296,504443216
2021-05-02T15:51:39.424387,628174168,537842344
2021-05-02T15:51:41.924560,602940832,563075680
2021-05-02T15:51:44.424729,573488048,592528464
2021-05-02T15:51:46.924898,546271968,619744544
2021-05-02T15:51:49.425065,516940352,649076160
2021-05-02T15:51:51.925242,489645792,676370720
2021-05-02T15:51:54.425407,460206312,705810200
2021-05-02T15:51:56.925587,430943704,735072808
2021-05-02T15:51:59.425757,403554064,762462448
2021-05-02T15:52:01.925916,372266528,793749984
2021-05-02T15:52:04.426082,345040528,820975984
2021-05-02T15:52:06.926261,315715760,850300752
2021-05-02T15:52:09.426430,288129968,877886544
2021-05-02T15:52:11.926592,258916240,907100272
2021-05-02T15:52:14.426754,225478592,940537920
2021-05-02T15:52:16.926925,198275248,967741264
2021-05-02T15:52:19.427094,170772192,995244320
2021-05-02T15:52:21.927260,820550440,345466072
2021-05-02T15:52:24.427432,789213456,376803056
2021-05-02T15:52:26.927609,759923872,406092640
2021-05-02T15:52:29.427779,728395544,437620968
2021-05-02T15:52:31.927946,699080216,466936296
2021-05-02T15:52:34.428124,667631512,498385000
2021-05-02T15:52:36.928288,636160776,529855736
2021-05-02T15:52:39.428459,608928928,557087584
2021-05-02T15:52:41.928622,581581808,584434704
2021-05-02T15:52:44.428790,556371288,609645224
2021-05-02T15:52:46.928953,529235104,636781408
2021-05-02T15:52:49.429124,503971544,662044968
2021-05-02T15:52:51.929290,472523128,693493384
2021-05-02T15:52:54.429459,443137608,722878904
2021-05-02T15:52:56.929624,413736624,752279888
2021-05-02T15:52:59.429793,384395152,781621360
2021-05-02T15:53:01.929968,357215672,808800840
2021-05-02T15:53:04.430142,329998848,836017664
2021-05-02T15:53:06.930307,300613624,865402888
2021-05-02T15:53:09.430477,273382560,892633952
2021-05-02T15:53:11.930641,243940352,922076160
2021-05-02T15:53:14.430811,216654944,949361568
2021-05-02T15:53:16.930984,185304224,980712288
2021-05-02T15:53:19.431156,836835160,329181352
2021-05-02T15:53:21.931325,809730008,356286504
2021-05-02T15:53:24.431501,776270360,389746152
2021-05-02T15:53:26.931664,751019168,414997344
2021-05-02T15:53:29.431827,721668848,444347664
2021-05-02T15:53:31.932,692337016,473679496
2021-05-02T15:53:34.432168,663013016,503003496
2021-05-02T15:53:36.932334,635585128,530431384
2021-05-02T15:53:39.432504,606211192,559805320
2021-05-02T15:53:41.932667,576944464,589072048
2021-05-02T15:53:44.432829,547452424,618564088
2021-05-02T15:53:46.932994,520318000,645698512
2021-05-02T15:53:49.433157,488755104,677261408
2021-05-02T15:53:51.933322,459531040,706485472
2021-05-02T15:53:54.433487,430049464,735967048
2021-05-02T15:53:56.933656,400842032,765174480
2021-05-02T15:53:59.433818,373594928,792421584
2021-05-02T15:54:01.933991,344149320,821867192
2021-05-02T15:54:04.434160,312797720,853218792
2021-05-02T15:54:06.934326,283428592,882587920
2021-05-02T15:54:09.434489,258023024,907993488
2021-05-02T15:54:11.934656,228756872,937259640
2021-05-02T15:54:14.434821,197419680,968596832
2021-05-02T15:54:16.934982,844603784,321412728
2021-05-02T15:54:19.435144,819502440,346514072
2021-05-02T15:54:21.935307,790297576,375718936
2021-05-02T15:54:24.435465,760837688,405178824
2021-05-02T15:54:26.935628,731573872,434442640
2021-05-02T15:54:29.435793,704293528,461722984
2021-05-02T15:54:31.935961,674978648,491037864
2021-05-02T15:54:34.436133,643449488,522567024
2021-05-02T15:54:36.936298,614210680,551805832
2021-05-02T15:54:39.436452,584309640,581706872
2021-05-02T15:54:41.936610,555422728,610593784
2021-05-02T15:54:44.436773,526072696,639943816
2021-05-02T15:54:46.936939,498899104,667117408
2021-05-02T15:54:49.437100,473718008,692298504
2021-05-02T15:54:51.937267,448567456,717449056
2021-05-02T15:54:54.437428,419177384,746839128
2021-05-02T15:54:56.937593,391842360,774174152
2021-05-02T15:54:59.437758,366672984,799343528
2021-05-02T15:55:01.937927,341497504,824519008
2021-05-02T15:55:04.438099,312207024,853809488
2021-05-02T15:55:06.938263,280723608,885292904
2021-05-02T15:55:09.438434,251433120,914583392
2021-05-02T15:55:11.938601,226239392,939777120
2021-05-02T15:55:14.438773,198912408,967104104
2021-05-02T15:55:16.938937,173679544,992336968
2021-05-02T15:55:19.439106,823469904,342546608
2021-05-02T15:55:21.939273,796254464,369762048
2021-05-02T15:55:24.439440,768835328,397181184
2021-05-02T15:55:26.939606,743678480,422338032
2021-05-02T15:55:29.439773,716515176,449501336
2021-05-02T15:55:31.939933,687198720,478817792
2021-05-02T15:55:34.440972,657871336,508145176
2021-05-02T15:55:36.941153,628513256,537503256
2021-05-02T15:55:39.441344,599089272,566927240
2021-05-02T15:55:41.941536,569773512,596243000
2021-05-02T15:55:44.441697,542306456,623710056
2021-05-02T15:55:46.941859,513022152,652994360
2021-05-02T15:55:49.442021,483719808,682296704
2021-05-02T15:55:51.942183,454320368,711696144
2021-05-02T15:55:54.442348,422969040,743047472
2021-05-02T15:55:56.942513,395561096,770455416
2021-05-02T15:55:59.442679,366316968,799699544
2021-05-02T15:56:01.942851,336914960,829101552
2021-05-02T15:56:04.443024,309656176,856360336
2021-05-02T15:56:06.943191,278257888,887758624
2021-05-02T15:56:09.443358,251012344,915004168
2021-05-02T15:56:11.943525,225840608,940175904
2021-05-02T15:56:14.443690,198562528,967453984
2021-05-02T15:56:16.943855,173378912,992637600
2021-05-02T15:56:19.444030,827404368,338612144
2021-05-02T15:56:21.944198,802192824,363823688
2021-05-02T15:56:24.444371,775039120,390977392
2021-05-02T15:56:26.944541,749844560,416171952
2021-05-02T15:56:29.444716,720463072,445553440
2021-05-02T15:56:31.944887,693214528,472801984
2021-05-02T15:56:34.445058,665987368,500029144
2021-05-02T15:56:36.945236,642755856,523260656
2021-05-02T15:56:39.445406,615555968,550460544
2021-05-02T15:56:41.945573,588279160,577737352
2021-05-02T15:56:44.445741,563076560,602939952
2021-05-02T15:56:46.945900,525492640,640523872
2021-05-02T15:56:49.446079,282679912,883336600
2021-05-02T15:56:51.946255,589066944,576949568
2021-05-02T15:56:54.446435,194109280,971907232
2021-05-02T15:56:56.946600,166684464,999332048
2021-05-02T15:56:59.446764,760101712,405914800
2021-05-02T15:57:01.946933,732628480,433388032
2021-05-02T15:57:04.447099,705585312,460431200
2021-05-02T15:57:06.947266,676325936,489690576
2021-05-02T15:57:09.447437,648891096,517125416
2021-05-02T15:57:11.947606,619866792,546149720
2021-05-02T15:57:14.447771,592315136,573701376
2021-05-02T15:57:16.947945,564856320,601160192
2021-05-02T15:57:19.448116,537490480,628526032
2021-05-02T15:57:21.948282,510311016,655705496
2021-05-02T15:57:24.448454,481076336,684940176
2021-05-02T15:57:26.948625,451777944,714238568
2021-05-02T15:57:29.448793,424667304,741349208
2021-05-02T15:57:31.948962,397309176,768707336
2021-05-02T15:57:34.449132,370109592,795906920
2021-05-02T15:57:36.949304,340643936,825372576
2021-05-02T15:57:39.449457,313184256,852832256
2021-05-02T15:57:41.949607,286080040,879936472
2021-05-02T15:57:44.449761,256513512,909503000
2021-05-02T15:57:46.949918,229312000,936704512
2021-05-02T15:57:49.450058,200125120,965891392
2021-05-02T15:57:51.950218,170889952,995126560
2021-05-02T15:57:54.450385,780627032,385389480
2021-05-02T15:57:56.950552,753323728,412692784
2021-05-02T15:57:59.450717,723972504,442044008
2021-05-02T15:58:01.950887,696740960,469275552
2021-05-02T15:58:04.451057,669427016,496589496
2021-05-02T15:58:06.951229,640115776,525900736
2021-05-02T15:58:09.451395,612823528,553192984
2021-05-02T15:58:11.951560,585542136,580474376
2021-05-02T15:58:14.451726,558224936,607791576
2021-05-02T15:58:16.951897,528970912,637045600
2021-05-02T15:58:19.452061,501564912,664451600
2021-05-02T15:58:21.952230,474411464,691605048
2021-05-02T15:58:24.452407,447076120,718940392
2021-05-02T15:58:26.952577,415691240,750325272
2021-05-02T15:58:29.452748,388428280,777588232
2021-05-02T15:58:31.952921,361162960,804853552
2021-05-02T15:58:34.453088,333840544,832175968
2021-05-02T15:58:36.953255,306574496,859442016
2021-05-02T15:58:39.453421,275172784,890843728
2021-05-02T15:58:41.953587,247924400,918092112
2021-05-02T15:58:44.453754,220538112,945478400
2021-05-02T15:58:46.953932,191274168,974742344
2021-05-02T15:58:49.454102,164022952,1001993560
2021-05-02T15:58:51.954271,770134480,395882032
2021-05-02T15:58:54.454437,740863488,425153024
2021-05-02T15:58:56.954604,713567376,452449136
2021-05-02T15:58:59.454769,686337552,479678960
2021-05-02T15:59:01.954944,659016512,507000000
2021-05-02T15:59:04.455106,629716264,536300248
2021-05-02T15:59:06.955275,602398176,563618336
2021-05-02T15:59:09.455447,575082280,590934232
2021-05-02T15:59:11.955618,543748432,622268080
2021-05-02T15:59:14.455808,516444928,649571584
2021-05-02T15:59:16.955976,487102968,678913544
2021-05-02T15:59:19.456151,459783144,706233368
2021-05-02T15:59:21.956325,432601424,733415088
2021-05-02T15:59:24.456498,405250704,760765808
2021-05-02T15:59:26.956667,375830608,790185904
2021-05-02T15:59:29.456855,348651872,817364640
2021-05-02T15:59:31.957051,319353168,846663344
2021-05-02T15:59:34.457236,292049104,873967408
2021-05-02T15:59:36.957407,262621312,903395200
2021-05-02T15:59:39.457576,235467088,930549424
2021-05-02T15:59:41.957746,206106960,959909552
2021-05-02T15:59:44.457914,178746128,987270384
2021-05-02T15:59:46.958084,786669352,379347160
2021-05-02T15:59:49.458246,757593304,408423208
2021-05-02T15:59:51.958413,728209880,437806632
2021-05-02T15:59:54.458579,700999072,465017440
2021-05-02T15:59:56.958745,669529592,496486920
2021-05-02T15:59:59.458914,644297904,521718608
2021-05-02T16:00:01.959094,612974664,553041848
2021-05-02T16:00:04.459268,587808840,578207672
2021-05-02T16:00:06.959434,558438936,607577576
2021-05-02T16:00:09.459603,531084008,634932504
2021-05-02T16:00:11.959773,503920712,662095800
2021-05-02T16:00:14.459945,474560584,691455928
2021-05-02T16:00:16.960124,447213224,718803288
2021-05-02T16:00:19.460293,419959160,746057352
2021-05-02T16:00:21.960461,390638424,775378088
2021-05-02T16:00:24.460636,361316424,804700088
2021-05-02T16:00:26.960803,334021792,831994720
2021-05-02T16:00:29.460986,306747160,859269352
2021-05-02T16:00:31.961152,279411840,886604672
2021-05-02T16:00:34.461319,250137928,915878584
2021-05-02T16:00:36.961496,222849504,943167008
2021-05-02T16:00:39.461675,195546816,970469696
2021-05-02T16:00:41.961853,168274672,997741840
2021-05-02T16:00:44.462027,773117504,392899008
2021-05-02T16:00:46.962202,745814216,420202296
2021-05-02T16:00:49.462381,718562232,447454280
2021-05-02T16:00:51.962551,691172392,474844120
2021-05-02T16:00:54.462720,661905240,504111272
2021-05-02T16:00:56.962885,634670184,531346328
2021-05-02T16:00:59.463050,607341112,558675400
2021-05-02T16:01:01.963220,580085776,585930736
2021-05-02T16:01:04.463397,550819392,615197120
2021-05-02T16:01:06.963568,523451288,642565224
2021-05-02T16:01:09.463739,496215560,669800952
2021-05-02T16:01:11.963908,464774712,701241800
2021-05-02T16:01:14.464049,437516904,728499608
2021-05-02T16:01:16.964191,410216688,755799824
2021-05-02T16:01:19.464360,380896960,785119552
2021-05-02T16:01:21.964534,353662256,812354256
2021-05-02T16:01:24.464707,326275632,839740880
2021-05-02T16:01:26.964882,297001768,869014744
2021-05-02T16:01:29.465059,269801024,896215488
2021-05-02T16:01:31.965230,242350048,923666464
2021-05-02T16:01:34.465396,213084560,952931952
2021-05-02T16:01:36.965564,185859152,980157360
2021-05-02T16:01:39.465730,790259752,375756760
2021-05-02T16:01:41.965909,763370752,402645760
2021-05-02T16:01:44.466084,736105728,429910784
2021-05-02T16:01:46.966254,706717344,459299168
2021-05-02T16:01:49.466420,679439088,486577424
2021-05-02T16:01:51.966591,652158584,513857928
2021-05-02T16:01:54.466765,622764152,543252360
2021-05-02T16:01:56.966937,595530016,570486496
2021-05-02T16:01:59.467111,568283616,597732896
2021-05-02T16:02:01.967282,541008048,625008464
2021-05-02T16:02:04.467455,513681376,652335136
2021-05-02T16:02:06.967627,484321096,681695416
2021-05-02T16:02:09.467797,455014784,711001728
2021-05-02T16:02:11.967968,427718760,738297752
2021-05-02T16:02:14.468147,398397760,767618752
2021-05-02T16:02:16.968317,371123160,794893352
2021-05-02T16:02:19.468484,339744000,826272512
2021-05-02T16:02:21.968653,312481024,853535488
2021-05-02T16:02:24.468820,287212232,878804280
2021-05-02T16:02:26.968990,257933400,908083112
2021-05-02T16:02:29.469171,230694144,935322368
2021-05-02T16:02:31.969348,203396320,962620192
2021-05-02T16:02:34.469529,176168192,989848320
2021-05-02T16:02:36.969704,790415720,375600792
2021-05-02T16:02:39.469875,761298968,404717544
2021-05-02T16:02:41.970044,736012344,430004168
2021-05-02T16:02:44.470217,706795280,459221232
2021-05-02T16:02:46.970387,679543880,486472632
2021-05-02T16:02:49.470560,652143432,513873080
2021-05-02T16:02:51.970746,622892448,543124064
2021-05-02T16:02:54.470910,593513680,572502832
2021-05-02T16:02:56.971079,568232200,597784312
2021-05-02T16:02:59.471246,538975864,627040648
2021-05-02T16:03:01.971430,511797072,654219440
2021-05-02T16:03:04.471594,486517360,679499152
2021-05-02T16:03:06.971752,457248816,708767696
2021-05-02T16:03:09.471912,427885000,738131512
2021-05-02T16:03:11.972077,398509416,767507096
2021-05-02T16:03:14.472251,371080904,794935608
2021-05-02T16:03:16.972428,344015584,822000928
2021-05-02T16:03:19.472597,316702280,849314232
2021-05-02T16:03:21.972785,289448120,876568392
2021-05-02T16:03:24.472962,262131056,903885456
2021-05-02T16:03:26.973137,234874760,931141752
2021-05-02T16:03:29.473318,205635936,960380576
2021-05-02T16:03:31.973495,178088704,987927808
2021-05-02T16:03:34.473667,791691888,374324624
2021-05-02T16:03:36.973836,764798848,401217664
2021-05-02T16:03:39.474004,737503000,428513512
2021-05-02T16:03:41.974182,708176672,457839840
2021-05-02T16:03:44.474362,680932896,485083616
2021-05-02T16:03:46.974535,653617280,512399232
2021-05-02T16:03:49.474705,624241312,541775200
2021-05-02T16:03:51.974877,596994216,569022296
2021-05-02T16:03:54.475052,569592800,596423712
2021-05-02T16:03:56.975226,540293304,625723208
2021-05-02T16:03:59.475400,513108152,652908360
2021-05-02T16:04:01.975583,483800608,682215904
2021-05-02T16:04:04.475730,454438432,711578080
2021-05-02T16:04:06.975854,427080776,738935736
2021-05-02T16:04:09.476015,399878504,766138008
2021-05-02T16:04:11.976182,370525904,795490608
2021-05-02T16:04:14.476361,343217192,822799320
2021-05-02T16:04:16.976533,311834144,854182368
2021-05-02T16:04:19.476703,286666272,879350240
2021-05-02T16:04:21.976874,257263784,908752728
2021-05-02T16:04:24.477079,227948064,938068448
2021-05-02T16:04:26.977266,200597528,965418984
2021-05-02T16:04:29.477431,171227552,994788960
2021-05-02T16:04:31.977602,791526792,374489720
2021-05-02T16:04:34.477775,762482928,403533584
2021-05-02T16:04:36.977950,733203440,432813072
2021-05-02T16:04:39.478121,705984824,460031688
2021-05-02T16:04:41.978294,676683984,489332528
2021-05-02T16:04:44.478461,649396656,516619856
2021-05-02T16:04:46.978623,619964216,546052296
2021-05-02T16:04:49.478787,590598536,575417976
2021-05-02T16:04:51.978946,559183272,606833240
2021-05-02T16:04:54.479107,531848400,634168112
