"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"11:22:54.464, 30 Apr 2021","0,4","0,0","2 936 012 832","1 720 092 288"
"11:22:55.464, 30 Apr 2021","0,4","0,0","2 936 012 832","1 738 966 656"
"11:22:56.464, 30 Apr 2021","1,2","0,0","2 936 012 832","1 783 006 848"
"11:22:57.464, 30 Apr 2021","0,0","0,0","2 936 012 832","1 787 201 152"
"11:22:58.464, 30 Apr 2021","0,1","0,0","2 936 012 832","1 791 395 456"
"11:22:59.465, 30 Apr 2021","0,0","0,0","2 936 012 832","1 793 492 608"
"11:23:00.465, 30 Apr 2021","0,1","0,0","2 936 012 832","1 797 686 912"
"11:23:01.465, 30 Apr 2021","0,0","0,0","2 936 012 832","1 799 784 064"
"11:23:02.465, 30 Apr 2021","0,0","0,0","2 936 012 832","1 803 978 368"
"11:23:03.465, 30 Apr 2021","0,1","0,0","2 936 012 832","1 806 075 520"
"11:23:04.465, 30 Apr 2021","0,5","0,0","2 936 012 832","1 822 852 736"
"11:23:05.465, 30 Apr 2021","0,1","0,0","2 936 012 832","1 827 047 040"
"11:23:06.465, 30 Apr 2021","0,2","0,0","2 936 012 832","1 837 532 800"
"11:23:07.465, 30 Apr 2021","1,3","0,0","2 936 012 832","1 881 572 992"
"11:23:08.466, 30 Apr 2021","0,1","0,0","2 936 012 832","1 885 767 296"
"11:23:09.466, 30 Apr 2021","0,0","0,0","2 936 012 832","1 887 864 448"
"11:23:10.466, 30 Apr 2021","0,0","0,0","2 936 012 832","1 892 058 752"
"11:23:11.466, 30 Apr 2021","0,0","0,0","2 936 012 832","1 894 155 904"
"11:23:12.466, 30 Apr 2021","0,1","0,0","2 936 012 832","1 898 350 208"
"11:23:13.466, 30 Apr 2021","0,1","0,0","2 936 012 832","1 902 544 512"
"11:23:14.466, 30 Apr 2021","1,0","0,0","2 936 012 832","1 940 293 248"
"11:23:15.466, 30 Apr 2021","0,1","0,0","2 936 012 832","1 946 584 704"
"11:23:16.466, 30 Apr 2021","0,0","0,0","2 936 012 832","1 950 779 008"
"11:23:17.467, 30 Apr 2021","0,1","0,0","2 936 012 832","1 950 779 008"
"11:23:18.467, 30 Apr 2021","0,1","0,0","2 936 012 832","1 954 973 312"
"11:23:19.467, 30 Apr 2021","0,0","0,0","2 936 012 832","1 957 070 464"
"11:23:20.467, 30 Apr 2021","0,9","0,0","2 936 012 832","1 986 430 592"
"11:23:21.467, 30 Apr 2021","0,0","0,0","2 936 012 832","1 990 624 896"
"11:23:22.496, 30 Apr 2021","0,0","0,0","2 936 012 832","1 992 722 048"
"11:23:23.469, 30 Apr 2021","0,1","0,0","2 936 012 832","1 996 916 352"
"11:23:24.469, 30 Apr 2021","0,4","0,0","2 936 012 832","2 017 887 872"
"11:23:25.472, 30 Apr 2021","0,1","0,0","2 936 012 832","2 019 985 024"
"11:23:26.471, 30 Apr 2021","0,0","0,0","2 936 012 832","2 024 179 328"
"11:23:27.469, 30 Apr 2021","0,4","0,0","2 936 012 832","2 038 859 392"
"11:23:28.469, 30 Apr 2021","0,1","0,0","2 936 012 832","2 043 053 696"
"11:23:29.469, 30 Apr 2021","0,6","0,0","2 936 012 832","2 064 025 216"
"11:23:30.470, 30 Apr 2021","0,0","0,0","2 936 012 832","2 068 219 520"
"11:23:31.470, 30 Apr 2021","0,1","0,0","2 936 012 832","2 072 413 824"
"11:23:32.470, 30 Apr 2021","0,9","0,0","2 936 012 832","2 108 065 408"
"11:23:33.470, 30 Apr 2021","0,4","0,0","2 936 012 832","2 122 745 472"
"11:23:34.470, 30 Apr 2021","0,1","0,0","2 936 012 832","2 126 939 776"
"11:23:35.470, 30 Apr 2021","0,1","0,0","2 936 012 832","2 129 036 928"
"11:23:36.470, 30 Apr 2021","0,0","0,0","2 936 012 832","2 131 134 080"
"11:23:37.470, 30 Apr 2021","0,1","0,0","2 936 012 832","2 135 328 384"
"11:23:38.470, 30 Apr 2021","0,4","0,0","2 936 012 832","2 139 522 688"
"11:23:39.475, 30 Apr 2021","0,3","0,0","2 936 012 832","2 152 105 600"
"11:23:40.471, 30 Apr 2021","0,1","0,0","2 936 012 832","2 156 299 904"
"11:23:41.471, 30 Apr 2021","0,7","0,0","2 936 012 832","2 177 271 424"
"11:23:42.472, 30 Apr 2021","0,0","0,0","2 936 012 832","2 181 465 728"
"11:23:43.472, 30 Apr 2021","0,2","0,0","2 936 012 832","2 189 854 336"
"11:23:44.472, 30 Apr 2021","0,2","0,0","2 936 012 832","2 198 242 944"
"11:23:45.472, 30 Apr 2021","1,1","0,0","2 936 012 832","2 242 283 136"
"11:23:46.472, 30 Apr 2021","0,0","0,0","2 936 012 832","2 246 477 440"
"11:23:47.472, 30 Apr 2021","0,1","0,0","2 936 012 832","2 248 574 592"
"11:23:48.472, 30 Apr 2021","0,0","0,0","2 936 012 832","2 252 768 896"
"11:23:49.472, 30 Apr 2021","0,1","0,0","2 936 012 832","2 256 963 200"
"11:23:50.473, 30 Apr 2021","0,0","0,0","2 936 012 832","2 259 060 352"
"11:23:51.473, 30 Apr 2021","0,4","0,0","2 936 012 832","2 269 546 112"
"11:23:52.473, 30 Apr 2021","1,2","0,0","2 936 012 832","2 317 780 608"
"11:23:53.473, 30 Apr 2021","0,2","0,0","2 936 012 832","2 326 169 216"
"11:23:54.473, 30 Apr 2021","0,1","0,0","2 936 012 832","2 330 363 520"
"11:23:55.473, 30 Apr 2021","0,1","0,0","2 936 012 832","2 332 460 672"
"11:23:56.473, 30 Apr 2021","0,0","0,0","2 936 012 832","2 336 654 976"
"11:23:57.473, 30 Apr 2021","0,0","0,0","2 936 012 832","2 338 752 128"
"11:23:58.473, 30 Apr 2021","0,1","0,0","2 936 012 832","2 342 946 432"
"11:23:59.474, 30 Apr 2021","0,0","0,0","2 936 012 832","2 347 140 736"
"11:24:00.474, 30 Apr 2021","1,9","0,0","2 936 012 832","2 412 152 448"
"11:24:01.474, 30 Apr 2021","0,4","0,0","2 936 012 832","2 426 832 512"
"11:24:02.474, 30 Apr 2021","0,0","0,0","2 936 012 832","2 428 929 664"
"11:24:03.474, 30 Apr 2021","0,1","0,0","2 936 012 832","2 433 123 968"
"11:24:04.474, 30 Apr 2021","0,1","0,0","2 936 012 832","2 437 318 272"
"11:24:05.474, 30 Apr 2021","0,0","0,0","2 936 012 832","2 439 415 424"
"11:24:06.474, 30 Apr 2021","0,0","0,0","2 936 012 832","2 441 512 576"
"11:24:07.474, 30 Apr 2021","0,1","0,0","2 936 012 832","2 445 706 880"
"11:24:08.475, 30 Apr 2021","0,0","0,0","2 936 012 832","2 449 901 184"
"11:24:09.475, 30 Apr 2021","0,1","0,0","2 936 012 832","2 454 095 488"
"11:24:10.475, 30 Apr 2021","0,0","0,0","2 936 012 832","2 456 192 640"
"11:24:11.475, 30 Apr 2021","0,6","0,0","2 936 012 832","2 479 261 312"
"11:24:12.475, 30 Apr 2021","0,8","0,0","2 936 012 832","2 508 621 440"
"11:24:13.475, 30 Apr 2021","0,0","0,0","2 936 012 832","2 512 815 744"
"11:24:14.475, 30 Apr 2021","0,1","0,0","2 936 012 832","2 514 912 896"
"11:24:15.475, 30 Apr 2021","0,0","0,0","2 936 012 832","2 519 107 200"
"11:24:16.475, 30 Apr 2021","0,1","0,0","2 936 012 832","2 521 204 352"
"11:24:17.476, 30 Apr 2021","0,0","0,0","2 936 012 832","2 525 398 656"
"11:24:18.476, 30 Apr 2021","0,9","0,0","2 936 012 832","2 554 758 784"
"11:24:19.476, 30 Apr 2021","0,4","0,0","2 936 012 832","2 577 827 456"
"11:24:20.476, 30 Apr 2021","0,0","0,0","2 936 012 832","2 579 924 608"
"11:24:21.476, 30 Apr 2021","0,1","0,0","2 936 012 832","2 582 021 760"
"11:24:22.476, 30 Apr 2021","0,1","0,0","2 936 012 832","2 586 216 064"
"11:24:23.476, 30 Apr 2021","0,0","0,0","2 936 012 832","2 590 410 368"
"11:24:24.476, 30 Apr 2021","0,1","0,0","2 936 012 832","2 592 507 520"
"11:24:25.477, 30 Apr 2021","0,4","0,0","2 936 012 832","2 609 284 736"
"11:24:26.477, 30 Apr 2021","2,4","0,0","2 936 012 832","1 296 529 672"
"11:24:27.477, 30 Apr 2021","0,7","0,0","2 936 012 832","1 321 695 496"
"11:24:28.477, 30 Apr 2021","0,1","0,0","2 936 012 832","1 327 986 952"
"11:24:29.477, 30 Apr 2021","0,1","0,0","2 936 012 832","1 330 084 104"
"11:24:30.477, 30 Apr 2021","0,0","0,0","2 936 012 832","1 332 181 256"
"11:24:31.477, 30 Apr 2021","0,1","0,0","2 936 012 832","1 336 375 560"
"11:24:32.477, 30 Apr 2021","0,0","0,0","2 936 012 832","1 340 569 864"
"11:24:33.478, 30 Apr 2021","0,1","0,0","2 936 012 832","1 344 764 168"
"11:24:34.478, 30 Apr 2021","0,0","0,0","2 936 012 832","1 348 958 472"
"11:24:35.478, 30 Apr 2021","0,1","0,0","2 936 012 832","1 351 055 624"
"11:24:36.478, 30 Apr 2021","0,0","0,0","2 936 012 832","1 355 249 928"
"11:24:37.478, 30 Apr 2021","0,1","0,0","2 936 012 832","1 357 347 080"
"11:24:38.478, 30 Apr 2021","0,0","0,0","2 936 012 832","1 361 541 384"
"11:24:39.478, 30 Apr 2021","0,0","0,0","2 936 012 832","1 365 735 688"
"11:24:40.478, 30 Apr 2021","0,1","0,0","2 936 012 832","1 369 929 992"
"11:24:41.478, 30 Apr 2021","0,0","0,0","2 936 012 832","1 372 027 144"
"11:24:42.479, 30 Apr 2021","0,4","0,0","2 936 012 832","1 386 707 208"
"11:24:43.479, 30 Apr 2021","2,2","0,0","2 936 012 832","1 466 398 984"
"11:24:44.479, 30 Apr 2021","0,7","0,0","2 936 012 832","1 493 661 960"
"11:24:45.479, 30 Apr 2021","0,0","0,0","2 936 012 832","1 495 759 112"
"11:24:46.479, 30 Apr 2021","0,0","0,0","2 936 012 832","1 499 953 416"
"11:24:47.479, 30 Apr 2021","0,0","0,0","2 936 012 832","1 502 050 568"
"11:24:48.479, 30 Apr 2021","0,1","0,0","2 936 012 832","1 506 244 872"
"11:24:49.479, 30 Apr 2021","0,0","0,0","2 936 012 832","1 508 342 024"
"11:24:50.480, 30 Apr 2021","0,1","0,0","2 936 012 832","1 512 536 328"
"11:24:51.480, 30 Apr 2021","0,0","0,0","2 936 012 832","1 514 633 480"
"11:24:52.480, 30 Apr 2021","0,1","0,0","2 936 012 832","1 518 827 784"
"11:24:53.480, 30 Apr 2021","0,0","0,0","2 936 012 832","1 520 924 936"
"11:24:54.480, 30 Apr 2021","0,1","0,0","2 936 012 832","1 525 119 240"
"11:24:55.480, 30 Apr 2021","0,1","0,0","2 936 012 832","1 529 313 544"
"11:24:56.480, 30 Apr 2021","0,0","0,0","2 936 012 832","1 531 410 696"
"11:24:57.480, 30 Apr 2021","0,1","0,0","2 936 012 832","1 535 605 000"
"11:24:58.480, 30 Apr 2021","0,0","0,0","2 936 012 832","1 539 799 304"
"11:24:59.481, 30 Apr 2021","0,4","0,0","2 936 012 832","1 556 576 520"
"11:25:00.481, 30 Apr 2021","2,2","0,0","2 936 012 832","1 632 073 992"
"11:25:01.481, 30 Apr 2021","0,4","0,0","2 936 012 832","1 642 559 752"
"11:25:02.481, 30 Apr 2021","0,0","0,0","2 936 012 832","1 646 754 056"
"11:25:03.481, 30 Apr 2021","0,1","0,0","2 936 012 832","1 650 948 360"
"11:25:04.481, 30 Apr 2021","0,0","0,0","2 936 012 832","1 653 045 512"
"11:25:05.481, 30 Apr 2021","0,0","0,0","2 936 012 832","1 655 142 664"
"11:25:06.481, 30 Apr 2021","0,1","0,0","2 936 012 832","1 659 336 968"
"11:25:07.482, 30 Apr 2021","0,0","0,0","2 936 012 832","1 661 434 120"
"11:25:08.482, 30 Apr 2021","0,1","0,0","2 936 012 832","1 665 628 424"
"11:25:09.482, 30 Apr 2021","0,0","0,0","2 936 012 832","1 669 822 728"
"11:25:10.482, 30 Apr 2021","0,0","0,0","2 936 012 832","1 674 017 032"
"11:25:11.482, 30 Apr 2021","0,1","0,0","2 936 012 832","1 676 114 184"
"11:25:12.482, 30 Apr 2021","0,0","0,0","2 936 012 832","1 680 308 488"
"11:25:13.482, 30 Apr 2021","0,1","0,0","2 936 012 832","1 684 502 792"
"11:25:14.482, 30 Apr 2021","0,7","0,0","2 936 012 832","1 707 571 464"
"11:25:15.482, 30 Apr 2021","1,2","0,0","2 936 012 832","1 749 514 504"
"11:25:16.483, 30 Apr 2021","0,0","0,0","2 936 012 832","1 751 611 656"
"11:25:17.483, 30 Apr 2021","0,1","0,0","2 936 012 832","1 755 805 960"
"11:25:18.483, 30 Apr 2021","0,0","0,0","2 936 012 832","1 760 000 264"
"11:25:19.483, 30 Apr 2021","0,0","0,0","2 936 012 832","1 762 097 416"
"11:25:20.483, 30 Apr 2021","0,0","0,0","2 936 012 832","1 766 291 720"
"11:25:21.483, 30 Apr 2021","0,1","0,0","2 936 012 832","1 768 388 872"
"11:25:22.483, 30 Apr 2021","0,1","0,0","2 936 012 832","1 770 486 024"
"11:25:23.483, 30 Apr 2021","0,1","0,0","2 936 012 832","1 774 680 328"
"11:25:24.484, 30 Apr 2021","1,0","0,0","2 936 012 832","1 814 526 216"
"11:25:25.484, 30 Apr 2021","1,1","0,0","2 936 012 832","1 852 274 952"
"11:25:26.484, 30 Apr 2021","0,0","0,0","2 936 012 832","1 854 372 104"
"11:25:27.484, 30 Apr 2021","0,1","0,0","2 936 012 832","1 858 566 408"
"11:25:28.484, 30 Apr 2021","0,0","0,0","2 936 012 832","1 862 760 712"
"11:25:29.484, 30 Apr 2021","0,1","0,0","2 936 012 832","1 864 857 864"
"11:25:30.484, 30 Apr 2021","0,0","0,0","2 936 012 832","1 869 052 168"
"11:25:31.484, 30 Apr 2021","0,0","0,0","2 936 012 832","1 873 246 472"
"11:25:32.484, 30 Apr 2021","0,1","0,0","2 936 012 832","1 875 343 624"
"11:25:33.485, 30 Apr 2021","0,1","0,0","2 936 012 832","1 879 537 928"
"11:25:34.485, 30 Apr 2021","0,1","0,0","2 936 012 832","1 881 635 080"
"11:25:35.485, 30 Apr 2021","1,6","0,0","2 936 012 832","1 944 549 640"
"11:25:36.485, 30 Apr 2021","2,0","0,0","2 936 012 832","2 024 241 416"
"11:25:37.485, 30 Apr 2021","0,1","0,0","2 936 012 832","2 024 241 416"
"11:25:38.485, 30 Apr 2021","0,1","0,0","2 936 012 832","2 030 532 872"
"11:25:39.485, 30 Apr 2021","0,0","0,0","2 936 012 832","2 030 532 872"
"11:25:40.485, 30 Apr 2021","0,2","0,0","2 936 012 832","2 034 727 176"
"11:25:41.485, 30 Apr 2021","0,1","0,0","2 936 012 832","2 038 921 480"
"11:25:42.486, 30 Apr 2021","0,0","0,0","2 936 012 832","2 041 018 632"
"11:25:43.486, 30 Apr 2021","0,0","0,0","2 936 012 832","2 045 212 936"
"11:25:44.486, 30 Apr 2021","0,1","0,0","2 936 012 832","2 049 407 240"
"11:25:45.486, 30 Apr 2021","0,0","0,0","2 936 012 832","2 051 504 392"
"11:25:46.486, 30 Apr 2021","0,0","0,0","2 936 012 832","2 055 698 696"
"11:25:47.486, 30 Apr 2021","0,1","0,0","2 936 012 832","2 059 893 000"
"11:25:48.486, 30 Apr 2021","0,1","0,0","2 936 012 832","2 061 990 152"
"11:25:49.486, 30 Apr 2021","0,0","0,0","2 936 012 832","2 066 184 456"
"11:25:50.487, 30 Apr 2021","0,1","0,0","2 936 012 832","2 068 281 608"
"11:25:51.487, 30 Apr 2021","0,0","0,0","2 936 012 832","2 072 475 912"
"11:25:52.487, 30 Apr 2021","0,1","0,0","2 936 012 832","2 076 670 216"
"11:25:53.487, 30 Apr 2021","0,1","0,0","2 936 012 832","2 078 767 368"
"11:25:54.487, 30 Apr 2021","0,0","0,0","2 936 012 832","2 082 961 672"
"11:25:55.487, 30 Apr 2021","0,6","0,0","2 936 012 832","2 106 030 344"
"11:25:56.487, 30 Apr 2021","0,1","0,0","2 936 012 832","2 110 224 648"
"11:25:57.487, 30 Apr 2021","0,0","0,0","2 936 012 832","2 114 418 952"
"11:25:58.487, 30 Apr 2021","1,2","0,0","2 936 012 832","2 160 556 296"
"11:25:59.488, 30 Apr 2021","0,2","0,0","2 936 012 832","2 164 750 600"
"11:26:00.488, 30 Apr 2021","0,0","0,0","2 936 012 832","2 166 847 752"
"11:26:01.488, 30 Apr 2021","0,1","0,0","2 936 012 832","2 171 042 056"
"11:26:02.488, 30 Apr 2021","0,0","0,0","2 936 012 832","2 175 236 360"
"11:26:03.488, 30 Apr 2021","0,0","0,0","2 936 012 832","2 177 333 512"
"11:26:04.488, 30 Apr 2021","0,1","0,0","2 936 012 832","2 181 527 816"
"11:26:05.488, 30 Apr 2021","0,8","0,0","2 936 012 832","2 212 985 096"
"11:26:06.488, 30 Apr 2021","0,9","0,0","2 936 012 832","2 248 636 680"
"11:26:07.488, 30 Apr 2021","0,1","0,0","2 936 012 832","2 250 733 832"
"11:26:08.489, 30 Apr 2021","0,1","0,0","2 936 012 832","2 252 830 984"
"11:26:09.489, 30 Apr 2021","0,0","0,0","2 936 012 832","2 257 025 288"
"11:26:10.489, 30 Apr 2021","0,0","0,0","2 936 012 832","2 259 122 440"
"11:26:11.489, 30 Apr 2021","0,1","0,0","2 936 012 832","2 263 316 744"
"11:26:12.489, 30 Apr 2021","0,0","0,0","2 936 012 832","2 267 511 048"
"11:26:13.489, 30 Apr 2021","0,1","0,0","2 936 012 832","2 271 705 352"
"11:26:14.489, 30 Apr 2021","0,2","0,0","2 936 012 832","2 277 996 808"
"11:26:15.489, 30 Apr 2021","1,5","0,0","2 936 012 832","2 334 619 912"
"11:26:16.490, 30 Apr 2021","0,0","0,0","2 936 012 832","2 336 717 064"
"11:26:17.490, 30 Apr 2021","0,0","0,0","2 936 012 832","2 340 911 368"
"11:26:18.490, 30 Apr 2021","0,1","0,0","2 936 012 832","2 345 105 672"
"11:26:19.490, 30 Apr 2021","0,1","0,0","2 936 012 832","2 347 202 824"
"11:26:20.490, 30 Apr 2021","0,0","0,0","2 936 012 832","2 351 397 128"
"11:26:21.490, 30 Apr 2021","0,1","0,0","2 936 012 832","2 353 494 280"
"11:26:22.490, 30 Apr 2021","0,0","0,0","2 936 012 832","2 357 688 584"
"11:26:23.490, 30 Apr 2021","1,1","0,0","2 936 012 832","2 397 534 472"
"11:26:24.490, 30 Apr 2021","1,5","0,0","2 936 012 832","2 454 157 576"
"11:26:25.491, 30 Apr 2021","0,0","0,0","2 936 012 832","2 458 351 880"
"11:26:26.491, 30 Apr 2021","0,1","0,0","2 936 012 832","2 462 546 184"
"11:26:27.491, 30 Apr 2021","0,1","0,0","2 936 012 832","2 464 643 336"
"11:26:28.491, 30 Apr 2021","0,0","0,0","2 936 012 832","2 468 837 640"
"11:26:29.491, 30 Apr 2021","0,1","0,0","2 936 012 832","2 470 934 792"
"11:26:30.491, 30 Apr 2021","0,0","0,0","2 936 012 832","2 475 129 096"
"11:26:31.491, 30 Apr 2021","0,1","0,0","2 936 012 832","2 479 323 400"
"11:26:32.491, 30 Apr 2021","0,0","0,0","2 936 012 832","2 481 420 552"
"11:26:33.491, 30 Apr 2021","0,1","0,0","2 936 012 832","2 485 614 856"
"11:26:34.491, 30 Apr 2021","0,0","0,0","2 936 012 832","2 489 809 160"
"11:26:35.492, 30 Apr 2021","0,0","0,0","2 936 012 832","2 491 906 312"
"11:26:36.492, 30 Apr 2021","0,1","0,0","2 936 012 832","2 496 100 616"
"11:26:37.492, 30 Apr 2021","0,3","0,0","2 936 012 832","2 506 586 376"
"11:26:38.492, 30 Apr 2021","0,3","0,0","2 936 012 832","2 514 974 984"
"11:26:39.492, 30 Apr 2021","0,4","0,0","2 936 012 832","2 531 752 200"
"11:26:40.492, 30 Apr 2021","0,1","0,0","2 936 012 832","2 535 946 504"
"11:26:41.493, 30 Apr 2021","0,9","0,0","2 936 012 832","2 573 695 240"
"11:26:42.492, 30 Apr 2021","0,0","0,0","2 936 012 832","2 577 889 544"
"11:26:43.492, 30 Apr 2021","0,1","0,0","2 936 012 832","2 579 986 696"
"11:26:44.493, 30 Apr 2021","0,0","0,0","2 936 012 832","2 584 181 000"
"11:26:45.493, 30 Apr 2021","0,1","0,0","2 936 012 832","2 586 278 152"
"11:26:46.493, 30 Apr 2021","0,4","0,0","2 936 012 832","2 605 152 520"
"11:26:47.493, 30 Apr 2021","2,7","0,0","2 936 012 832","1 298 642 568"
"11:26:48.493, 30 Apr 2021","0,0","0,0","2 936 012 832","1 300 739 720"
"11:26:49.493, 30 Apr 2021","0,0","0,0","2 936 012 832","1 304 934 024"
"11:26:50.493, 30 Apr 2021","0,1","0,0","2 936 012 832","1 307 031 176"
"11:26:51.493, 30 Apr 2021","0,0","0,0","2 936 012 832","1 309 128 328"
"11:26:52.494, 30 Apr 2021","0,1","0,0","2 936 012 832","1 313 322 632"
"11:26:53.494, 30 Apr 2021","0,0","0,0","2 936 012 832","1 317 516 936"
"11:26:54.494, 30 Apr 2021","0,1","0,0","2 936 012 832","1 321 711 240"
"11:26:55.494, 30 Apr 2021","0,1","0,0","2 936 012 832","1 323 808 392"
"11:26:56.494, 30 Apr 2021","0,0","0,0","2 936 012 832","1 328 002 696"
"11:26:57.494, 30 Apr 2021","0,0","0,0","2 936 012 832","1 330 099 848"
"11:26:58.494, 30 Apr 2021","0,0","0,0","2 936 012 832","1 334 294 152"
"11:26:59.494, 30 Apr 2021","0,2","0,0","2 936 012 832","1 338 488 456"
"11:27:00.494, 30 Apr 2021","0,0","0,0","2 936 012 832","1 342 682 760"
"11:27:01.495, 30 Apr 2021","1,4","0,0","2 936 012 832","1 390 917 256"
"11:27:02.495, 30 Apr 2021","2,2","0,0","2 936 012 832","1 466 414 728"
"11:27:03.495, 30 Apr 2021","2,2","0,0","2 936 012 832","1 550 300 808"
"11:27:04.495, 30 Apr 2021","2,1","0,0","2 936 012 832","1 627 895 432"
"11:27:05.495, 30 Apr 2021","0,0","0,0","2 936 012 832","1 629 992 584"
"11:27:06.495, 30 Apr 2021","0,0","0,0","2 936 012 832","1 634 186 888"
"11:27:07.495, 30 Apr 2021","0,1","0,0","2 936 012 832","1 636 284 040"
"11:27:08.495, 30 Apr 2021","0,0","0,0","2 936 012 832","1 640 478 344"
"11:27:09.495, 30 Apr 2021","0,1","0,0","2 936 012 832","1 644 672 648"
"11:27:10.496, 30 Apr 2021","0,1","0,0","2 936 012 832","1 646 769 800"
"11:27:11.496, 30 Apr 2021","0,0","0,0","2 936 012 832","1 650 964 104"
"11:27:12.496, 30 Apr 2021","0,0","0,0","2 936 012 832","1 655 158 408"
"11:27:13.496, 30 Apr 2021","0,0","0,0","2 936 012 832","1 657 255 560"
"11:27:14.496, 30 Apr 2021","0,1","0,0","2 936 012 832","1 663 547 016"
"11:27:15.496, 30 Apr 2021","0,0","0,0","2 936 012 832","1 665 644 168"
"11:27:16.496, 30 Apr 2021","0,1","0,0","2 936 012 832","1 669 838 472"
"11:27:17.496, 30 Apr 2021","0,1","0,0","2 936 012 832","1 674 032 776"
"11:27:18.497, 30 Apr 2021","0,1","0,0","2 936 012 832","1 676 129 928"
"11:27:19.497, 30 Apr 2021","0,0","0,0","2 936 012 832","1 680 324 232"
"11:27:20.497, 30 Apr 2021","0,1","0,0","2 936 012 832","1 684 518 536"
"11:27:21.497, 30 Apr 2021","0,0","0,0","2 936 012 832","1 686 615 688"
"11:27:22.497, 30 Apr 2021","0,1","0,0","2 936 012 832","1 690 809 992"
"11:27:23.497, 30 Apr 2021","0,0","0,0","2 936 012 832","1 695 004 296"
"11:27:24.497, 30 Apr 2021","0,1","0,0","2 936 012 832","1 697 101 448"
"11:27:25.497, 30 Apr 2021","0,0","0,0","2 936 012 832","1 701 295 752"
"11:27:26.497, 30 Apr 2021","0,2","0,0","2 936 012 832","1 705 490 056"
"11:27:27.498, 30 Apr 2021","0,0","0,0","2 936 012 832","1 707 587 208"
"11:27:28.498, 30 Apr 2021","0,0","0,0","2 936 012 832","1 711 781 512"
"11:27:29.498, 30 Apr 2021","0,1","0,0","2 936 012 832","1 718 072 968"
"11:27:30.498, 30 Apr 2021","0,0","0,0","2 936 012 832","1 720 170 120"
"11:27:31.498, 30 Apr 2021","0,1","0,0","2 936 012 832","1 724 364 424"
"11:27:32.498, 30 Apr 2021","0,0","0,0","2 936 012 832","1 726 461 576"
"11:27:33.498, 30 Apr 2021","0,1","0,0","2 936 012 832","1 730 655 880"
"11:27:34.498, 30 Apr 2021","0,0","0,0","2 936 012 832","1 734 850 184"
"11:27:35.499, 30 Apr 2021","0,1","0,0","2 936 012 832","1 736 947 336"
"11:27:36.499, 30 Apr 2021","0,0","0,0","2 936 012 832","1 741 141 640"
"11:27:37.499, 30 Apr 2021","0,1","0,0","2 936 012 832","1 745 335 944"
"11:27:38.499, 30 Apr 2021","0,0","0,0","2 936 012 832","1 747 433 096"
"11:27:39.499, 30 Apr 2021","0,1","0,0","2 936 012 832","1 751 627 400"
"11:27:40.499, 30 Apr 2021","0,0","0,0","2 936 012 832","1 755 821 704"
"11:27:41.499, 30 Apr 2021","1,1","0,0","2 936 012 832","1 793 570 440"
"11:27:42.499, 30 Apr 2021","0,1","0,0","2 936 012 832","1 797 764 744"
"11:27:43.500, 30 Apr 2021","0,0","0,0","2 936 012 832","1 799 861 896"
"11:27:44.500, 30 Apr 2021","0,0","0,0","2 936 012 832","1 806 153 352"
"11:27:45.500, 30 Apr 2021","0,0","0,0","2 936 012 832","1 808 250 504"
"11:27:46.500, 30 Apr 2021","0,5","0,0","2 936 012 832","1 827 124 872"
"11:27:47.500, 30 Apr 2021","0,0","0,0","2 936 012 832","1 831 319 176"
"11:27:48.500, 30 Apr 2021","0,9","0,0","2 936 012 832","1 869 067 912"
"11:27:49.500, 30 Apr 2021","1,8","0,0","2 936 012 832","1 931 982 472"
"11:27:50.500, 30 Apr 2021","0,1","0,0","2 936 012 832","1 936 176 776"
"11:27:51.500, 30 Apr 2021","0,0","0,0","2 936 012 832","1 938 273 928"
"11:27:52.501, 30 Apr 2021","0,0","0,0","2 936 012 832","1 942 468 232"
"11:27:53.501, 30 Apr 2021","0,1","0,0","2 936 012 832","1 944 565 384"
"11:27:54.501, 30 Apr 2021","0,0","0,0","2 936 012 832","1 948 759 688"
"11:27:55.501, 30 Apr 2021","0,1","0,0","2 936 012 832","1 952 953 992"
"11:27:56.501, 30 Apr 2021","0,0","0,0","2 936 012 832","1 955 051 144"
"11:27:57.501, 30 Apr 2021","0,1","0,0","2 936 012 832","1 959 245 448"
"11:27:58.501, 30 Apr 2021","0,0","0,0","2 936 012 832","1 961 342 600"
"11:27:59.501, 30 Apr 2021","0,1","0,0","2 936 012 832","1 965 536 904"
"11:28:00.502, 30 Apr 2021","0,0","0,0","2 936 012 832","1 969 731 208"
"11:28:01.502, 30 Apr 2021","0,1","0,0","2 936 012 832","1 973 925 512"
"11:28:02.502, 30 Apr 2021","0,1","0,0","2 936 012 832","1 976 022 664"
"11:28:03.502, 30 Apr 2021","1,5","0,0","2 936 012 832","2 030 548 616"
"11:28:04.502, 30 Apr 2021","0,1","0,0","2 936 012 832","2 036 840 072"
"11:28:05.502, 30 Apr 2021","0,1","0,0","2 936 012 832","2 038 937 224"
"11:28:06.502, 30 Apr 2021","0,0","0,0","2 936 012 832","2 043 131 528"
"11:28:07.502, 30 Apr 2021","0,1","0,0","2 936 012 832","2 045 228 680"
"11:28:08.502, 30 Apr 2021","0,0","0,0","2 936 012 832","2 049 422 984"
"11:28:09.503, 30 Apr 2021","0,0","0,0","2 936 012 832","2 053 617 288"
"11:28:10.503, 30 Apr 2021","0,1","0,0","2 936 012 832","2 055 714 440"
