"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"11:21:21.801, 29 Apr 2021","7,5","0,0","3 808 428 064","2 644 684 288"
"11:21:22.801, 29 Apr 2021","7,6","0,0","3 808 428 064","2 988 617 216"
"11:21:23.801, 29 Apr 2021","9,4","0,2","3 808 428 064","1 204 023 296"
"11:21:24.801, 29 Apr 2021","7,4","0,0","3 808 428 064","1 606 676 480"
"11:21:25.801, 29 Apr 2021","7,5","0,0","3 808 428 064","2 011 426 816"
"11:21:26.802, 29 Apr 2021","7,7","0,0","3 808 428 064","2 462 314 496"
"11:21:27.802, 29 Apr 2021","7,6","0,0","3 808 428 064","2 927 882 240"
"11:21:28.802, 29 Apr 2021","9,3","0,2","3 808 428 064","1 013 227 008"
"11:21:29.802, 29 Apr 2021","7,8","0,0","3 808 428 064","1 495 571 968"
"11:21:30.802, 29 Apr 2021","7,8","0,0","3 808 428 064","2 051 317 248"
"11:21:31.802, 29 Apr 2021","7,5","0,0","3 808 428 064","2 477 039 104"
"11:21:32.802, 29 Apr 2021","7,1","0,0","3 808 428 064","2 734 988 800"
"11:21:33.802, 29 Apr 2021","7,9","0,0","3 808 428 064","3 108 281 856"
"11:21:34.803, 29 Apr 2021","9,3","0,2","3 808 428 064","1 278 622 208"
"11:21:35.803, 29 Apr 2021","7,9","0,0","3 808 428 064","1 960 196 608"
"11:21:36.803, 29 Apr 2021","7,7","0,0","3 808 428 064","2 576 759 296"
"11:21:37.803, 29 Apr 2021","7,4","0,0","3 808 428 064","2 998 286 848"
"11:21:38.803, 29 Apr 2021","9,3","0,2","3 808 428 064","1 175 895 040"
"11:21:39.803, 29 Apr 2021","7,6","0,0","3 808 428 064","1 681 308 672"
"11:21:40.804, 29 Apr 2021","7,4","0,0","3 808 428 064","2 119 613 440"
"11:21:41.804, 29 Apr 2021","7,3","0,0","3 808 428 064","2 511 780 864"
"11:21:42.804, 29 Apr 2021","7,9","0,0","3 808 428 064","3 002 514 432"
"11:21:43.804, 29 Apr 2021","9,3","0,2","3 808 428 064","1 238 838 784"
"11:21:44.804, 29 Apr 2021","7,6","0,0","3 808 428 064","1 628 909 056"
"11:21:45.804, 29 Apr 2021","7,6","0,0","3 808 428 064","2 096 573 952"
"11:21:46.804, 29 Apr 2021","7,6","0,0","3 808 428 064","2 578 918 912"
"11:21:47.804, 29 Apr 2021","7,4","0,0","3 808 428 064","3 008 835 072"
"11:21:48.805, 29 Apr 2021","9,7","0,2","3 808 428 064","1 272 420 352"
"11:21:49.805, 29 Apr 2021","7,5","0,0","3 808 428 064","1 622 644 736"
"11:21:50.805, 29 Apr 2021","7,8","0,0","3 808 428 064","2 155 321 344"
"11:21:51.805, 29 Apr 2021","7,6","0,0","3 808 428 064","2 570 557 440"
"11:21:52.805, 29 Apr 2021","7,6","0,0","3 808 428 064","2 948 044 800"
"11:21:53.805, 29 Apr 2021","9,5","0,1","3 808 428 064","1 228 433 920"
"11:21:54.805, 29 Apr 2021","7,6","0,0","3 808 428 064","1 652 058 624"
"11:21:55.806, 29 Apr 2021","7,5","0,0","3 808 428 064","2 050 517 504"
"11:21:56.806, 29 Apr 2021","7,5","0,0","3 808 428 064","2 503 502 336"
"11:21:57.806, 29 Apr 2021","7,2","0,0","3 808 428 064","2 914 544 128"
"11:21:58.806, 29 Apr 2021","9,3","0,2","3 808 428 064","1 102 642 176"
"11:21:59.806, 29 Apr 2021","7,8","0,0","3 808 428 064","1 664 678 912"
"11:22:00.806, 29 Apr 2021","7,5","0,0","3 808 428 064","2 037 971 968"
"11:22:01.806, 29 Apr 2021","7,6","0,0","3 808 428 064","2 497 248 256"
"11:22:02.807, 29 Apr 2021","7,4","0,0","3 808 428 064","2 866 347 008"
"11:22:03.807, 29 Apr 2021","9,4","0,1","3 808 428 064","1 160 330 752"
"11:22:04.807, 29 Apr 2021","7,4","0,0","3 808 428 064","1 502 166 528"
"11:22:05.807, 29 Apr 2021","6,9","0,0","3 808 428 064","1 686 715 904"
"11:22:06.807, 29 Apr 2021","7,7","0,0","3 808 428 064","2 072 591 872"
"11:22:07.807, 29 Apr 2021","8,0","0,0","3 808 428 064","2 445 884 928"
"11:22:08.807, 29 Apr 2021","7,7","0,0","3 808 428 064","2 760 457 728"
"11:22:09.808, 29 Apr 2021","7,7","0,0","3 808 428 064","3 106 487 808"
"11:22:10.808, 29 Apr 2021","9,5","0,2","3 808 428 064","1 229 594 624"
"11:22:11.808, 29 Apr 2021","7,9","0,0","3 808 428 064","1 835 671 552"
"11:22:12.808, 29 Apr 2021","8,1","0,0","3 808 428 064","2 657 755 136"
"11:22:13.808, 29 Apr 2021","10,0","0,2","3 808 428 064","1 201 310 208"
"11:22:14.808, 29 Apr 2021","7,6","0,0","3 808 428 064","1 576 700 416"
"11:22:15.809, 29 Apr 2021","7,7","0,0","3 808 428 064","2 073 725 440"
"11:22:16.809, 29 Apr 2021","7,4","0,0","3 808 428 064","2 514 127 360"
"11:22:17.809, 29 Apr 2021","7,4","0,0","3 808 428 064","2 814 020 096"
"11:22:18.809, 29 Apr 2021","9,7","0,2","3 808 428 064","1 051 386 880"
"11:22:19.809, 29 Apr 2021","7,8","0,0","3 808 428 064","1 542 120 448"
"11:22:20.809, 29 Apr 2021","7,5","0,0","3 808 428 064","1 833 624 576"
"11:22:21.809, 29 Apr 2021","7,8","0,0","3 808 428 064","2 213 209 088"
"11:22:22.810, 29 Apr 2021","8,3","0,0","3 808 428 064","2 848 646 144"
"11:22:23.810, 29 Apr 2021","9,7","0,2","3 808 428 064","1 030 666 240"
"11:22:24.810, 29 Apr 2021","7,6","0,0","3 808 428 064","1 435 416 576"
"11:22:25.810, 29 Apr 2021","7,6","0,0","3 808 428 064","1 884 207 104"
"11:22:26.810, 29 Apr 2021","7,4","0,0","3 808 428 064","2 142 156 800"
"11:22:27.810, 29 Apr 2021","7,5","0,0","3 808 428 064","2 507 061 248"
"11:22:28.810, 29 Apr 2021","7,7","0,0","3 808 428 064","3 001 989 120"
"11:22:29.810, 29 Apr 2021","9,8","0,2","3 808 428 064","1 497 540 096"
"11:22:30.811, 29 Apr 2021","7,1","0,0","3 808 428 064","1 843 570 176"
"11:22:31.811, 29 Apr 2021","7,4","0,0","3 808 428 064","2 225 251 840"
"11:22:32.811, 29 Apr 2021","7,8","0,0","3 808 428 064","2 871 174 656"
"11:22:33.811, 29 Apr 2021","9,4","0,2","3 808 428 064","1 046 055 424"
"11:22:34.811, 29 Apr 2021","7,5","0,0","3 808 428 064","1 434 028 544"
"11:22:35.811, 29 Apr 2021","7,8","0,0","3 808 428 064","1 943 636 480"
"11:22:36.811, 29 Apr 2021","7,7","0,0","3 808 428 064","2 358 872 576"
"11:22:37.812, 29 Apr 2021","7,4","0,0","3 808 428 064","2 788 788 736"
"11:22:38.812, 29 Apr 2021","9,1","0,1","3 808 428 064","984 090 112"
"11:22:39.812, 29 Apr 2021","7,3","0,0","3 808 428 064","1 319 634 432"
"11:22:40.812, 29 Apr 2021","7,7","0,0","3 808 428 064","1 896 351 232"
"11:22:41.812, 29 Apr 2021","7,4","0,0","3 808 428 064","2 328 364 544"
"11:22:42.812, 29 Apr 2021","7,4","0,0","3 808 428 064","2 716 337 664"
"11:22:43.812, 29 Apr 2021","9,3","0,1","3 808 428 064","1 032 104 960"
"11:22:44.812, 29 Apr 2021","7,7","0,0","3 808 428 064","1 386 523 648"
"11:22:45.813, 29 Apr 2021","7,5","0,0","3 808 428 064","1 787 079 680"
"11:22:46.813, 29 Apr 2021","7,4","0,0","3 808 428 064","2 210 704 384"
"11:22:47.813, 29 Apr 2021","7,6","0,0","3 808 428 064","2 615 454 720"
"11:22:48.813, 29 Apr 2021","7,7","0,0","3 808 428 064","3 047 468 032"
"11:22:49.813, 29 Apr 2021","9,3","0,1","3 808 428 064","1 166 504 960"
"11:22:50.813, 29 Apr 2021","7,3","0,0","3 808 428 064","1 518 826 496"
"11:22:51.813, 29 Apr 2021","7,7","0,0","3 808 428 064","1 871 148 032"
"11:22:52.814, 29 Apr 2021","7,9","0,0","3 808 428 064","2 506 585 088"
"11:22:53.814, 29 Apr 2021","7,5","0,0","3 808 428 064","2 888 266 752"
"11:22:54.814, 29 Apr 2021","9,1","0,1","3 808 428 064","1 061 709 312"
"11:22:55.814, 29 Apr 2021","7,7","0,0","3 808 428 064","1 476 945 408"
"11:22:56.814, 29 Apr 2021","7,7","0,0","3 808 428 064","1 925 735 936"
"11:22:57.814, 29 Apr 2021","7,5","0,0","3 808 428 064","2 313 709 056"
"11:22:58.814, 29 Apr 2021","7,5","0,0","3 808 428 064","2 676 516 352"
"11:22:59.815, 29 Apr 2021","7,4","0,0","3 808 428 064","2 963 826 176"
"11:23:00.815, 29 Apr 2021","9,1","0,1","3 808 428 064","1 074 316 800"
"11:23:01.815, 29 Apr 2021","7,9","0,0","3 808 428 064","1 695 073 792"
"11:23:02.815, 29 Apr 2021","8,1","0,0","3 808 428 064","2 227 750 400"
"11:23:03.815, 29 Apr 2021","7,4","0,0","3 808 428 064","2 531 837 440"
"11:23:04.815, 29 Apr 2021","7,9","0,0","3 808 428 064","3 005 793 792"
"11:23:05.815, 29 Apr 2021","9,3","0,1","3 808 428 064","1 319 548 720"
"11:23:06.816, 29 Apr 2021","7,4","0,0","3 808 428 064","1 558 624 048"
"11:23:07.816, 29 Apr 2021","6,8","0,0","3 808 428 064","1 810 282 288"
"11:23:08.816, 29 Apr 2021","7,4","0,0","3 808 428 064","2 185 672 496"
"11:23:09.816, 29 Apr 2021","7,6","0,0","3 808 428 064","2 577 839 920"
"11:23:10.816, 29 Apr 2021","7,7","0,0","3 808 428 064","2 940 647 216"
"11:23:11.816, 29 Apr 2021","9,2","0,1","3 808 428 064","1 109 983 696"
"11:23:12.816, 29 Apr 2021","7,8","0,0","3 808 428 064","1 504 248 272"
"11:23:13.816, 29 Apr 2021","7,6","0,0","3 808 428 064","1 902 707 152"
"11:23:14.817, 29 Apr 2021","7,6","0,0","3 808 428 064","2 273 903 056"
"11:23:15.817, 29 Apr 2021","8,2","0,0","3 808 428 064","3 058 237 904"
"11:23:16.817, 29 Apr 2021","9,6","0,1","3 808 428 064","1 645 836 464"
"11:23:17.817, 29 Apr 2021","8,2","0,0","3 808 428 064","2 480 502 960"
"11:23:18.817, 29 Apr 2021","7,5","0,0","3 808 428 064","2 927 196 336"
"11:23:19.817, 29 Apr 2021","9,5","0,2","3 808 428 064","1 039 818 240"
"11:23:20.817, 29 Apr 2021","7,9","0,0","3 808 428 064","1 587 174 912"
"11:23:21.818, 29 Apr 2021","7,5","0,0","3 808 428 064","2 004 508 160"
"11:23:22.818, 29 Apr 2021","7,9","0,0","3 808 428 064","2 505 727 488"
"11:23:23.818, 29 Apr 2021","7,5","0,0","3 808 428 064","2 916 769 280"
"11:23:24.818, 29 Apr 2021","9,3","0,1","3 808 428 064","1 017 004 032"
"11:23:25.818, 29 Apr 2021","7,7","0,0","3 808 428 064","1 461 600 256"
"11:23:26.818, 29 Apr 2021","7,8","0,0","3 808 428 064","1 912 487 936"
"11:23:27.818, 29 Apr 2021","7,6","0,0","3 808 428 064","2 329 821 184"
"11:23:28.818, 29 Apr 2021","7,6","0,0","3 808 428 064","2 749 251 584"
"11:23:29.818, 29 Apr 2021","9,4","0,1","3 808 428 064","947 842 048"
"11:23:30.819, 29 Apr 2021","7,9","0,0","3 808 428 064","1 415 506 944"
"11:23:31.819, 29 Apr 2021","7,5","0,0","3 808 428 064","1 845 423 104"
"11:23:32.819, 29 Apr 2021","7,5","0,0","3 808 428 064","2 243 881 984"
"11:23:33.819, 29 Apr 2021","7,6","0,0","3 808 428 064","2 759 781 376"
"11:23:34.819, 29 Apr 2021","7,4","0,0","3 808 428 064","3 143 560 192"
"11:23:35.819, 29 Apr 2021","9,0","0,1","3 808 428 064","1 323 257 344"
"11:23:36.820, 29 Apr 2021","7,5","0,0","3 808 428 064","1 711 230 464"
"11:23:37.820, 29 Apr 2021","7,9","0,0","3 808 428 064","2 329 890 304"
"11:23:38.820, 29 Apr 2021","7,4","0,0","3 808 428 064","2 810 138 112"
"11:23:39.820, 29 Apr 2021","10,0","0,2","3 808 428 064","1 095 896 064"
"11:23:40.820, 29 Apr 2021","7,4","0,0","3 808 428 064","1 502 743 552"
"11:23:41.820, 29 Apr 2021","7,4","0,0","3 808 428 064","1 838 287 872"
"11:23:42.820, 29 Apr 2021","7,6","0,0","3 808 428 064","2 190 609 408"
"11:23:43.821, 29 Apr 2021","7,9","0,0","3 808 428 064","2 821 852 160"
"11:23:44.821, 29 Apr 2021","9,5","0,2","3 808 428 064","983 725 056"
"11:23:45.821, 29 Apr 2021","7,7","0,0","3 808 428 064","1 482 847 232"
"11:23:46.821, 29 Apr 2021","7,5","0,0","3 808 428 064","1 875 014 656"
"11:23:47.821, 29 Apr 2021","7,8","0,0","3 808 428 064","2 283 959 296"
"11:23:48.821, 29 Apr 2021","7,4","0,0","3 808 428 064","2 644 669 440"
"11:23:49.821, 29 Apr 2021","7,4","0,0","3 808 428 064","2 980 213 760"
"11:23:50.822, 29 Apr 2021","9,9","0,2","3 808 428 064","1 153 617 408"
"11:23:51.822, 29 Apr 2021","7,7","0,0","3 808 428 064","1 518 521 856"
"11:23:52.822, 29 Apr 2021","8,1","0,0","3 808 428 064","2 304 953 856"
"11:23:53.822, 29 Apr 2021","7,9","0,0","3 808 428 064","2 825 047 552"
"11:23:54.822, 29 Apr 2021","9,6","0,2","3 808 428 064","1 032 005 632"
"11:23:55.822, 29 Apr 2021","7,7","0,0","3 808 428 064","1 367 549 952"
"11:23:56.823, 29 Apr 2021","7,9","0,0","3 808 428 064","1 919 100 928"
"11:23:57.823, 29 Apr 2021","7,7","0,0","3 808 428 064","2 300 782 592"
"11:23:58.823, 29 Apr 2021","7,5","0,0","3 808 428 064","2 651 006 976"
"11:23:59.823, 29 Apr 2021","7,6","0,0","3 808 428 064","3 043 174 400"
"11:24:00.823, 29 Apr 2021","9,4","0,2","3 808 428 064","1 171 489 280"
"11:24:01.823, 29 Apr 2021","7,8","0,0","3 808 428 064","1 511 227 904"
"11:24:02.823, 29 Apr 2021","7,7","0,0","3 808 428 064","1 928 561 152"
"11:24:03.824, 29 Apr 2021","8,1","0,0","3 808 428 064","2 759 033 344"
"11:24:04.824, 29 Apr 2021","9,7","0,2","3 808 428 064","1 002 701 824"
"11:24:05.824, 29 Apr 2021","7,7","0,0","3 808 428 064","1 447 298 048"
"11:24:06.824, 29 Apr 2021","7,5","0,0","3 808 428 064","1 787 036 672"
"11:24:07.824, 29 Apr 2021","7,9","0,0","3 808 428 064","2 439 250 944"
"11:24:08.824, 29 Apr 2021","7,5","0,0","3 808 428 064","2 804 155 392"
"11:24:09.824, 29 Apr 2021","7,6","0,0","3 808 428 064","3 089 368 064"
"11:24:10.824, 29 Apr 2021","9,5","0,2","3 808 428 064","1 253 338 624"
"11:24:11.825, 29 Apr 2021","7,9","0,0","3 808 428 064","1 951 690 240"
"11:24:12.825, 29 Apr 2021","7,6","0,0","3 808 428 064","2 375 314 944"
"11:24:13.825, 29 Apr 2021","7,3","0,0","3 808 428 064","2 645 847 552"
"11:24:14.825, 29 Apr 2021","7,8","0,0","3 808 428 064","2 989 780 480"
"11:24:15.825, 29 Apr 2021","9,6","0,2","3 808 428 064","1 165 291 520"
"11:24:16.825, 29 Apr 2021","7,9","0,0","3 808 428 064","1 840 574 464"
"11:24:17.825, 29 Apr 2021","8,0","0,0","3 808 428 064","2 314 530 816"
"11:24:18.826, 29 Apr 2021","7,8","0,0","3 808 428 064","2 794 778 624"
"11:24:19.826, 29 Apr 2021","9,8","0,2","3 808 428 064","1 009 103 360"
"11:24:20.826, 29 Apr 2021","7,8","0,0","3 808 428 064","1 510 322 688"
"11:24:21.826, 29 Apr 2021","7,7","0,0","3 808 428 064","1 829 089 792"
"11:24:22.826, 29 Apr 2021","7,1","0,0","3 808 428 064","2 080 748 032"
"11:24:23.826, 29 Apr 2021","7,7","0,0","3 808 428 064","2 485 498 368"
"11:24:24.826, 29 Apr 2021","7,7","0,0","3 808 428 064","2 854 597 120"
"11:24:25.826, 29 Apr 2021","10,1","0,2","3 808 428 064","1 381 381 120"
"11:24:26.827, 29 Apr 2021","7,9","0,0","3 808 428 064","1 916 154 880"
"11:24:27.827, 29 Apr 2021","7,6","0,0","3 808 428 064","2 358 653 952"
"11:24:28.827, 29 Apr 2021","7,4","0,0","3 808 428 064","2 761 307 136"
"11:24:29.827, 29 Apr 2021","9,6","0,2","3 808 428 064","1 018 782 720"
"11:24:30.827, 29 Apr 2021","7,4","0,0","3 808 428 064","1 400 464 384"
"11:24:31.827, 29 Apr 2021","7,7","0,0","3 808 428 064","1 868 129 280"
"11:24:32.827, 29 Apr 2021","7,7","0,0","3 808 428 064","2 394 514 432"
"11:24:33.828, 29 Apr 2021","7,8","0,0","3 808 428 064","2 795 070 464"
"11:24:34.828, 29 Apr 2021","7,2","0,0","3 808 428 064","3 097 060 352"
"11:24:35.828, 29 Apr 2021","9,7","0,2","3 808 428 064","1 372 020 224"
"11:24:36.828, 29 Apr 2021","7,7","0,0","3 808 428 064","1 856 462 336"
"11:24:37.828, 29 Apr 2021","6,6","0,0","3 808 428 064","2 053 594 624"
"11:24:38.828, 29 Apr 2021","7,7","0,0","3 808 428 064","2 431 081 984"
"11:24:39.828, 29 Apr 2021","7,8","0,0","3 808 428 064","2 821 152 256"
"11:24:40.829, 29 Apr 2021","9,9","0,2","3 808 428 064","1 016 799 232"
"11:24:41.829, 29 Apr 2021","7,8","0,0","3 808 428 064","1 362 829 312"
"11:24:42.829, 29 Apr 2021","7,8","0,0","3 808 428 064","1 882 923 008"
"11:24:43.829, 29 Apr 2021","8,2","0,0","3 808 428 064","2 711 298 048"
"11:24:44.829, 29 Apr 2021","10,3","0,2","3 808 428 064","1 243 879 936"
"11:24:45.829, 29 Apr 2021","7,5","0,0","3 808 428 064","1 617 172 992"
"11:24:46.829, 29 Apr 2021","7,5","0,0","3 808 428 064","2 091 129 344"
"11:24:47.829, 29 Apr 2021","7,5","0,0","3 808 428 064","2 533 628 416"
"11:24:48.830, 29 Apr 2021","7,2","0,0","3 808 428 064","2 762 217 984"
"11:24:49.830, 29 Apr 2021","7,1","0,0","3 808 428 064","2 953 058 816"
"11:24:50.830, 29 Apr 2021","6,9","0,0","3 808 428 064","3 137 608 192"
"11:24:51.830, 29 Apr 2021","9,5","0,2","3 808 428 064","1 293 855 232"
"11:24:52.830, 29 Apr 2021","7,6","0,0","3 808 428 064","1 694 411 264"
"11:24:53.830, 29 Apr 2021","7,7","0,0","3 808 428 064","2 101 258 752"
"11:24:54.830, 29 Apr 2021","7,9","0,0","3 808 428 064","2 495 523 328"
"11:24:55.830, 29 Apr 2021","7,8","0,0","3 808 428 064","2 866 719 232"
"11:24:56.831, 29 Apr 2021","10,3","0,2","3 808 428 064","1 048 382 464"
"11:24:57.831, 29 Apr 2021","7,8","0,0","3 808 428 064","1 434 258 432"
"11:24:58.831, 29 Apr 2021","7,9","0,0","3 808 428 064","1 769 802 752"
"11:24:59.831, 29 Apr 2021","7,8","0,0","3 808 428 064","2 103 249 920"
"11:25:00.831, 29 Apr 2021","7,9","0,0","3 808 428 064","2 598 177 792"
"11:25:01.831, 29 Apr 2021","10,2","0,2","3 808 428 064","1 225 993 216"
"11:25:02.831, 29 Apr 2021","8,1","0,0","3 808 428 064","2 060 659 712"
"11:25:03.832, 29 Apr 2021","8,3","0,0","3 808 428 064","2 891 131 904"
"11:25:04.832, 29 Apr 2021","10,5","0,2","3 808 428 064","1 521 737 728"
"11:25:05.832, 29 Apr 2021","7,7","0,0","3 808 428 064","1 943 265 280"
"11:25:06.832, 29 Apr 2021","7,8","0,0","3 808 428 064","2 371 084 288"
"11:25:07.832, 29 Apr 2021","7,4","0,0","3 808 428 064","2 727 600 128"
"11:25:08.832, 29 Apr 2021","9,8","0,2","3 808 428 064","1 047 802 368"
"11:25:09.832, 29 Apr 2021","7,4","0,0","3 808 428 064","1 460 941 312"
"11:25:10.832, 29 Apr 2021","7,5","0,0","3 808 428 064","1 725 182 464"
"11:25:11.832, 29 Apr 2021","7,0","0,0","3 808 428 064","1 930 703 360"
"11:25:12.833, 29 Apr 2021","6,9","0,0","3 808 428 064","2 125 738 496"
"11:25:13.833, 29 Apr 2021","6,9","0,0","3 808 428 064","2 335 453 696"
"11:25:14.833, 29 Apr 2021","7,6","0,0","3 808 428 064","2 691 969 536"
"11:25:15.833, 29 Apr 2021","7,7","0,0","3 808 428 064","3 044 291 072"
"11:25:16.833, 29 Apr 2021","9,8","0,2","3 808 428 064","1 197 808 640"
"11:25:17.833, 29 Apr 2021","7,9","0,0","3 808 428 064","1 566 907 392"
"11:25:18.833, 29 Apr 2021","7,8","0,0","3 808 428 064","1 946 491 904"
"11:25:19.834, 29 Apr 2021","7,7","0,0","3 808 428 064","2 319 784 960"
"11:25:20.834, 29 Apr 2021","7,8","0,0","3 808 428 064","2 686 786 560"
"11:25:21.834, 29 Apr 2021","7,5","0,0","3 808 428 064","3 039 108 096"
"11:25:22.834, 29 Apr 2021","9,6","0,2","3 808 428 064","1 200 971 264"
"11:25:23.834, 29 Apr 2021","7,8","0,0","3 808 428 064","1 591 041 536"
"11:25:24.834, 29 Apr 2021","7,7","0,0","3 808 428 064","1 958 043 136"
"11:25:25.834, 29 Apr 2021","7,6","0,0","3 808 428 064","2 390 056 448"
"11:25:26.835, 29 Apr 2021","10,8","0,2","3 808 428 064","989 744 640"
"11:25:27.835, 29 Apr 2021","7,9","0,0","3 808 428 064","1 784 565 248"
"11:25:28.835, 29 Apr 2021","8,1","0,0","3 808 428 064","2 600 357 376"
"11:25:29.835, 29 Apr 2021","10,8","0,2","3 808 428 064","1 250 708 480"
"11:25:30.835, 29 Apr 2021","8,3","0,0","3 808 428 064","1 988 905 984"
"11:25:31.835, 29 Apr 2021","7,7","0,0","3 808 428 064","2 456 570 880"
"11:25:32.835, 29 Apr 2021","7,7","0,0","3 808 428 064","2 777 435 136"
"11:25:33.835, 29 Apr 2021","10,9","0,3","3 808 428 064","1 228 581 888"
"11:25:34.836, 29 Apr 2021","8,0","0,0","3 808 428 064","1 568 320 512"
"11:25:35.836, 29 Apr 2021","7,6","0,0","3 808 428 064","1 880 796 160"
"11:25:36.836, 29 Apr 2021","7,7","0,0","3 808 428 064","2 321 198 080"
"11:25:37.836, 29 Apr 2021","7,4","0,0","3 808 428 064","2 591 730 688"
"11:25:38.836, 29 Apr 2021","7,7","0,0","3 808 428 064","2 927 275 008"
"11:25:39.836, 29 Apr 2021","10,6","0,3","3 808 428 064","1 202 397 184"
"11:25:40.836, 29 Apr 2021","7,9","0,0","3 808 428 064","1 844 125 696"
"11:25:41.837, 29 Apr 2021","7,5","0,0","3 808 428 064","2 171 281 408"
"11:25:42.837, 29 Apr 2021","7,5","0,0","3 808 428 064","2 682 986 496"
"11:25:43.837, 29 Apr 2021","9,9","0,3","3 808 428 064","1 029 114 368"
"11:25:44.837, 29 Apr 2021","7,4","0,0","3 808 428 064","1 303 841 280"
"11:25:45.837, 29 Apr 2021","7,6","0,0","3 808 428 064","1 660 357 120"
"11:25:46.837, 29 Apr 2021","7,9","0,0","3 808 428 064","2 234 976 768"
"11:25:47.837, 29 Apr 2021","7,8","0,0","3 808 428 064","2 721 516 032"
"11:25:48.837, 29 Apr 2021","7,4","0,0","3 808 428 064","3 101 100 544"
"11:25:49.838, 29 Apr 2021","10,4","0,3","3 808 428 064","1 331 821 056"
"11:25:50.838, 29 Apr 2021","7,0","0,0","3 808 428 064","1 581 382 144"
"11:25:51.838, 29 Apr 2021","7,7","0,0","3 808 428 064","1 948 383 744"
"11:25:52.838, 29 Apr 2021","7,6","0,0","3 808 428 064","2 319 579 648"
"11:25:53.838, 29 Apr 2021","7,9","0,0","3 808 428 064","2 927 753 728"
"11:25:54.838, 29 Apr 2021","10,8","0,3","3 808 428 064","1 476 075 520"
"11:25:55.838, 29 Apr 2021","7,6","0,0","3 808 428 064","1 834 688 512"
"11:25:56.838, 29 Apr 2021","7,8","0,0","3 808 428 064","2 306 547 712"
"11:25:57.839, 29 Apr 2021","7,6","0,0","3 808 428 064","2 765 824 000"
"11:25:58.839, 29 Apr 2021","7,5","0,0","3 808 428 064","3 137 019 904"
"11:25:59.839, 29 Apr 2021","10,1","0,3","3 808 428 064","1 311 092 224"
"11:26:00.839, 29 Apr 2021","7,7","0,0","3 808 428 064","1 858 448 896"
"11:26:01.839, 29 Apr 2021","7,2","0,0","3 808 428 064","2 227 547 648"
"11:26:02.839, 29 Apr 2021","7,8","0,0","3 808 428 064","2 672 143 872"
"11:26:03.839, 29 Apr 2021","7,5","0,0","3 808 428 064","3 177 557 504"
"11:26:04.840, 29 Apr 2021","9,8","0,3","3 808 428 064","1 299 445 760"
"11:26:05.840, 29 Apr 2021","7,6","0,0","3 808 428 064","1 611 921 408"
"11:26:06.840, 29 Apr 2021","7,5","0,0","3 808 428 064","1 949 562 880"
"11:26:07.840, 29 Apr 2021","8,1","0,0","3 808 428 064","2 687 760 384"
"11:26:08.840, 29 Apr 2021","6,8","0,0","3 808 428 064","2 884 892 672"
"11:26:09.840, 29 Apr 2021","10,5","0,3","3 808 428 064","1 063 827 456"
"11:26:10.840, 29 Apr 2021","7,4","0,0","3 808 428 064","1 411 954 688"
"11:26:11.840, 29 Apr 2021","7,8","0,0","3 808 428 064","1 728 624 640"
"11:26:12.841, 29 Apr 2021","7,9","0,0","3 808 428 064","2 278 078 464"
"11:26:13.841, 29 Apr 2021","8,4","0,0","3 808 428 064","2 921 904 128"
"11:26:14.841, 29 Apr 2021","7,2","0,0","3 808 428 064","3 175 659 520"
"11:26:15.841, 29 Apr 2021","10,3","0,2","3 808 428 064","1 348 070 912"
"11:26:16.841, 29 Apr 2021","7,7","0,0","3 808 428 064","1 719 266 816"
"11:26:17.841, 29 Apr 2021","8,0","0,0","3 808 428 064","2 455 367 168"
"11:26:18.841, 29 Apr 2021","7,4","0,0","3 808 428 064","2 784 620 032"
"11:26:19.841, 29 Apr 2021","7,4","0,0","3 808 428 064","3 078 221 312"
"11:26:20.842, 29 Apr 2021","10,6","0,3","3 808 428 064","1 411 932 160"
"11:26:21.842, 29 Apr 2021","7,7","0,0","3 808 428 064","1 898 471 424"
"11:26:22.842, 29 Apr 2021","7,5","0,0","3 808 428 064","2 380 816 384"
"11:26:23.842, 29 Apr 2021","7,0","0,0","3 808 428 064","2 632 474 624"
"11:26:24.842, 29 Apr 2021","7,2","0,0","3 808 428 064","2 877 841 408"
"11:26:25.842, 29 Apr 2021","9,9","0,2","3 808 428 064","1 045 344 768"
"11:26:26.842, 29 Apr 2021","8,0","0,0","3 808 428 064","1 376 694 784"
"11:26:27.842, 29 Apr 2021","7,7","0,0","3 808 428 064","1 739 502 080"
"11:26:28.843, 29 Apr 2021","7,7","0,0","3 808 428 064","2 089 726 464"
"11:26:29.843, 29 Apr 2021","7,9","0,0","3 808 428 064","2 744 037 888"
"11:26:30.843, 29 Apr 2021","10,8","0,3","3 808 428 064","1 375 717 376"
"11:26:31.843, 29 Apr 2021","7,9","0,0","3 808 428 064","2 002 765 824"
"11:26:32.843, 29 Apr 2021","7,4","0,0","3 808 428 064","2 371 864 576"
"11:26:33.843, 29 Apr 2021","7,3","0,0","3 808 428 064","2 669 660 160"
"11:26:34.843, 29 Apr 2021","7,7","0,0","3 808 428 064","3 045 050 368"
"11:26:35.844, 29 Apr 2021","10,6","0,2","3 808 428 064","1 602 439 168"
"11:26:36.844, 29 Apr 2021","7,5","0,0","3 808 428 064","2 011 383 808"
"11:26:37.844, 29 Apr 2021","7,7","0,0","3 808 428 064","2 531 477 504"
