"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"10:57:31.463, 29 Apr 2021","1,4","0,0","979 370 016","423 885 088"
"10:57:32.463, 29 Apr 2021","2,4","0,0","979 370 016","440 662 304"
"10:57:33.463, 29 Apr 2021","2,0","0,0","979 370 016","455 342 368"
"10:57:34.464, 29 Apr 2021","2,5","0,0","979 370 016","474 216 736"
"10:57:35.464, 29 Apr 2021","1,7","0,0","979 370 016","486 799 648"
"10:57:36.464, 29 Apr 2021","1,4","0,0","979 370 016","499 382 560"
"10:57:37.464, 29 Apr 2021","4,2","0,0","979 370 016","526 645 536"
"10:57:38.465, 29 Apr 2021","4,9","0,0","979 370 016","562 297 120"
"10:57:39.464, 29 Apr 2021","5,0","0,0","979 370 016","595 851 552"
"10:57:40.464, 29 Apr 2021","2,5","0,0","979 370 016","610 531 616"
"10:57:41.464, 29 Apr 2021","2,2","0,0","979 370 016","623 114 528"
"10:57:42.465, 29 Apr 2021","2,4","0,0","979 370 016","637 794 592"
"10:57:43.465, 29 Apr 2021","1,2","0,0","979 370 016","648 280 352"
"10:57:44.465, 29 Apr 2021","0,2","0,0","979 370 016","652 474 656"
"10:57:45.465, 29 Apr 2021","0,0","0,0","979 370 016","656 668 960"
"10:57:46.465, 29 Apr 2021","0,1","0,0","979 370 016","658 766 112"
"10:57:47.465, 29 Apr 2021","0,1","0,0","979 370 016","662 960 416"
"10:57:48.466, 29 Apr 2021","0,0","0,0","979 370 016","665 057 568"
"10:57:49.466, 29 Apr 2021","0,0","0,0","979 370 016","669 251 872"
"10:57:50.466, 29 Apr 2021","0,1","0,0","979 370 016","669 251 872"
"10:57:51.466, 29 Apr 2021","2,6","0,0","979 370 016","686 029 088"
"10:57:52.466, 29 Apr 2021","2,6","0,0","979 370 016","704 903 456"
"10:57:53.466, 29 Apr 2021","2,1","0,0","979 370 016","719 583 520"
"10:57:54.466, 29 Apr 2021","2,6","0,0","979 370 016","736 360 736"
"10:57:55.466, 29 Apr 2021","3,0","0,1","979 370 016","200 395 776"
"10:57:56.467, 29 Apr 2021","1,6","0,0","979 370 016","208 784 384"
"10:57:57.467, 29 Apr 2021","3,8","0,0","979 370 016","233 950 208"
"10:57:58.467, 29 Apr 2021","0,0","0,0","979 370 016","238 144 512"
"10:57:59.467, 29 Apr 2021","3,2","0,0","979 370 016","259 116 032"
"10:58:00.467, 29 Apr 2021","5,2","0,0","979 370 016","292 670 464"
"10:58:01.467, 29 Apr 2021","5,1","0,0","979 370 016","324 127 744"
"10:58:02.467, 29 Apr 2021","5,0","0,0","979 370 016","353 487 872"
"10:58:03.467, 29 Apr 2021","5,1","0,0","979 370 016","387 042 304"
"10:58:04.468, 29 Apr 2021","4,0","0,0","979 370 016","416 402 432"
"10:58:05.468, 29 Apr 2021","2,5","0,0","979 370 016","431 082 496"
"10:58:06.468, 29 Apr 2021","2,0","0,0","979 370 016","441 568 256"
"10:58:07.468, 29 Apr 2021","2,1","0,0","979 370 016","454 151 168"
"10:58:08.468, 29 Apr 2021","2,0","0,0","979 370 016","464 636 928"
"10:58:09.468, 29 Apr 2021","1,4","0,0","979 370 016","470 928 384"
"10:58:10.468, 29 Apr 2021","2,1","0,0","979 370 016","481 414 144"
"10:58:11.468, 29 Apr 2021","1,9","0,0","979 370 016","493 997 056"
"10:58:12.468, 29 Apr 2021","1,4","0,0","979 370 016","504 482 816"
"10:58:13.469, 29 Apr 2021","0,2","0,0","979 370 016","510 774 272"
"10:58:14.469, 29 Apr 2021","0,2","0,0","979 370 016","519 162 880"
"10:58:15.469, 29 Apr 2021","0,0","0,0","979 370 016","523 357 184"
"10:58:16.469, 29 Apr 2021","0,1","0,0","979 370 016","525 454 336"
"10:58:17.469, 29 Apr 2021","0,0","0,0","979 370 016","527 551 488"
"10:58:18.469, 29 Apr 2021","0,1","0,0","979 370 016","529 648 640"
"10:58:19.470, 29 Apr 2021","0,1","0,0","979 370 016","533 842 944"
"10:58:20.470, 29 Apr 2021","0,0","0,0","979 370 016","535 940 096"
"10:58:21.470, 29 Apr 2021","0,1","0,0","979 370 016","538 037 248"
"10:58:22.470, 29 Apr 2021","0,0","0,0","979 370 016","540 134 400"
"10:58:23.470, 29 Apr 2021","0,0","0,0","979 370 016","544 328 704"
"10:58:24.470, 29 Apr 2021","0,1","0,0","979 370 016","546 425 856"
"10:58:25.470, 29 Apr 2021","0,0","0,0","979 370 016","548 523 008"
"10:58:26.470, 29 Apr 2021","3,0","0,0","979 370 016","567 397 376"
"10:58:27.470, 29 Apr 2021","0,7","0,0","979 370 016","573 688 832"
"10:58:28.471, 29 Apr 2021","1,8","0,0","979 370 016","586 271 744"
"10:58:29.471, 29 Apr 2021","3,3","0,0","979 370 016","607 243 264"
"10:58:30.471, 29 Apr 2021","3,8","0,0","979 370 016","630 311 936"
"10:58:31.471, 29 Apr 2021","1,2","0,0","979 370 016","642 894 848"
"10:58:32.471, 29 Apr 2021","0,0","0,0","979 370 016","644 992 000"
"10:58:33.471, 29 Apr 2021","0,1","0,0","979 370 016","649 186 304"
"10:58:34.471, 29 Apr 2021","3,4","0,0","979 370 016","672 254 976"
"10:58:35.471, 29 Apr 2021","3,3","0,0","979 370 016","691 129 344"
"10:58:36.472, 29 Apr 2021","1,0","0,0","979 370 016","699 517 952"
"10:58:37.472, 29 Apr 2021","2,0","0,0","979 370 016","712 100 864"
"10:58:38.472, 29 Apr 2021","3,7","0,0","979 370 016","737 266 688"
"10:58:39.472, 29 Apr 2021","1,1","0,1","979 370 016","188 995 512"
"10:58:40.472, 29 Apr 2021","0,3","0,0","979 370 016","191 092 664"
"10:58:41.472, 29 Apr 2021","2,2","0,0","979 370 016","205 772 728"
"10:58:42.472, 29 Apr 2021","2,4","0,0","979 370 016","222 549 944"
"10:58:43.472, 29 Apr 2021","2,4","0,0","979 370 016","241 424 312"
"10:58:44.473, 29 Apr 2021","2,5","0,0","979 370 016","258 201 528"
"10:58:45.473, 29 Apr 2021","1,7","0,0","979 370 016","268 687 288"
"10:58:46.473, 29 Apr 2021","2,3","0,0","979 370 016","285 464 504"
"10:58:47.473, 29 Apr 2021","3,4","0,0","979 370 016","308 533 176"
"10:58:48.473, 29 Apr 2021","0,8","0,0","979 370 016","314 824 632"
"10:58:49.473, 29 Apr 2021","2,8","0,0","979 370 016","333 699 000"
"10:58:50.473, 29 Apr 2021","1,4","0,0","979 370 016","344 184 760"
"10:58:51.473, 29 Apr 2021","1,9","0,0","979 370 016","358 864 824"
"10:58:52.474, 29 Apr 2021","1,9","0,0","979 370 016","373 544 888"
"10:58:53.474, 29 Apr 2021","2,4","0,0","979 370 016","390 322 104"
"10:58:54.474, 29 Apr 2021","3,3","0,0","979 370 016","411 293 624"
"10:58:55.474, 29 Apr 2021","0,8","0,0","979 370 016","417 585 080"
"10:58:56.474, 29 Apr 2021","2,4","0,0","979 370 016","432 265 144"
"10:58:57.474, 29 Apr 2021","3,7","0,0","979 370 016","457 430 968"
"10:58:58.474, 29 Apr 2021","0,5","0,0","979 370 016","461 625 272"
"10:58:59.474, 29 Apr 2021","0,0","0,0","979 370 016","465 819 576"
"10:59:00.475, 29 Apr 2021","2,5","0,0","979 370 016","482 596 792"
"10:59:01.475, 29 Apr 2021","3,9","0,0","979 370 016","507 762 616"
"10:59:02.475, 29 Apr 2021","5,2","0,0","979 370 016","543 414 200"
"10:59:03.475, 29 Apr 2021","2,0","0,0","979 370 016","553 899 960"
"10:59:04.475, 29 Apr 2021","1,7","0,0","979 370 016","562 288 568"
"10:59:05.475, 29 Apr 2021","1,8","0,0","979 370 016","574 871 480"
"10:59:06.475, 29 Apr 2021","0,0","0,0","979 370 016","579 065 784"
"10:59:07.475, 29 Apr 2021","0,0","0,0","979 370 016","583 260 088"
"10:59:08.476, 29 Apr 2021","0,1","0,0","979 370 016","585 357 240"
"10:59:09.476, 29 Apr 2021","0,0","0,0","979 370 016","587 454 392"
"10:59:10.476, 29 Apr 2021","1,3","0,0","979 370 016","597 940 152"
"10:59:11.476, 29 Apr 2021","3,4","0,0","979 370 016","618 911 672"
"10:59:12.476, 29 Apr 2021","0,7","0,0","979 370 016","627 300 280"
"10:59:13.476, 29 Apr 2021","3,8","0,0","979 370 016","650 368 952"
"10:59:14.476, 29 Apr 2021","0,0","0,0","979 370 016","652 466 104"
"10:59:15.477, 29 Apr 2021","2,5","0,0","979 370 016","671 340 472"
"10:59:16.477, 29 Apr 2021","2,7","0,0","979 370 016","688 117 688"
"10:59:17.477, 29 Apr 2021","1,7","0,0","979 370 016","700 700 600"
"10:59:18.477, 29 Apr 2021","1,7","0,0","979 370 016","713 283 512"
"10:59:19.477, 29 Apr 2021","3,0","0,0","979 370 016","734 255 032"
"10:59:20.477, 29 Apr 2021","1,8","0,1","979 370 016","189 177 344"
"10:59:21.477, 29 Apr 2021","2,7","0,0","979 370 016","208 051 712"
"10:59:22.477, 29 Apr 2021","1,5","0,0","979 370 016","218 537 472"
"10:59:23.477, 29 Apr 2021","3,0","0,0","979 370 016","237 411 840"
"10:59:24.478, 29 Apr 2021","1,1","0,0","979 370 016","247 897 600"
"10:59:25.478, 29 Apr 2021","3,9","0,0","979 370 016","270 966 272"
"10:59:26.478, 29 Apr 2021","2,1","0,0","979 370 016","285 646 336"
"10:59:27.478, 29 Apr 2021","0,1","0,0","979 370 016","287 743 488"
"10:59:28.478, 29 Apr 2021","1,4","0,0","979 370 016","300 326 400"
"10:59:29.478, 29 Apr 2021","1,8","0,0","979 370 016","312 909 312"
"10:59:30.478, 29 Apr 2021","4,1","0,0","979 370 016","335 977 984"
"10:59:31.478, 29 Apr 2021","0,4","0,0","979 370 016","344 366 592"
"10:59:32.479, 29 Apr 2021","1,4","0,0","979 370 016","352 755 200"
"10:59:33.479, 29 Apr 2021","1,9","0,0","979 370 016","367 435 264"
"10:59:34.479, 29 Apr 2021","2,9","0,0","979 370 016","388 406 784"
"10:59:35.479, 29 Apr 2021","1,0","0,0","979 370 016","396 795 392"
"10:59:36.479, 29 Apr 2021","1,6","0,0","979 370 016","407 281 152"
"10:59:37.479, 29 Apr 2021","2,1","0,0","979 370 016","424 058 368"
"10:59:38.479, 29 Apr 2021","2,0","0,0","979 370 016","438 738 432"
"10:59:39.479, 29 Apr 2021","4,9","0,0","979 370 016","470 195 712"
"10:59:40.480, 29 Apr 2021","2,9","0,0","979 370 016","489 070 080"
"10:59:41.480, 29 Apr 2021","0,0","0,0","979 370 016","493 264 384"
"10:59:42.480, 29 Apr 2021","0,0","0,0","979 370 016","495 361 536"
"10:59:43.480, 29 Apr 2021","0,4","0,0","979 370 016","499 555 840"
"10:59:44.480, 29 Apr 2021","2,1","0,0","979 370 016","514 235 904"
"10:59:45.480, 29 Apr 2021","1,9","0,0","979 370 016","528 915 968"
"10:59:46.480, 29 Apr 2021","2,5","0,0","979 370 016","547 790 336"
"10:59:47.480, 29 Apr 2021","2,9","0,0","979 370 016","566 664 704"
"10:59:48.481, 29 Apr 2021","1,4","0,0","979 370 016","577 150 464"
"10:59:49.481, 29 Apr 2021","0,0","0,0","979 370 016","579 247 616"
"10:59:50.481, 29 Apr 2021","2,5","0,0","979 370 016","598 121 984"
"10:59:51.481, 29 Apr 2021","1,2","0,0","979 370 016","606 510 592"
"10:59:52.481, 29 Apr 2021","1,9","0,0","979 370 016","621 190 656"
"10:59:53.481, 29 Apr 2021","3,4","0,0","979 370 016","644 259 328"
"10:59:54.481, 29 Apr 2021","0,3","0,0","979 370 016","648 453 632"
"10:59:55.481, 29 Apr 2021","1,3","0,0","979 370 016","658 939 392"
"10:59:56.482, 29 Apr 2021","1,7","0,0","979 370 016","669 425 152"
"10:59:57.482, 29 Apr 2021","2,4","0,0","979 370 016","686 202 368"
"10:59:58.482, 29 Apr 2021","0,6","0,0","979 370 016","692 493 824"
"10:59:59.482, 29 Apr 2021","2,9","0,0","979 370 016","709 271 040"
"11:00:00.482, 29 Apr 2021","3,1","0,0","979 370 016","728 145 408"
"11:00:01.482, 29 Apr 2021","1,4","0,0","979 370 016","738 631 168"
"11:00:02.482, 29 Apr 2021","1,4","0,2","979 370 016","188 859 776"
"11:00:03.482, 29 Apr 2021","0,0","0,0","979 370 016","188 859 776"
"11:00:04.482, 29 Apr 2021","1,4","0,0","979 370 016","199 345 536"
"11:00:05.483, 29 Apr 2021","2,3","0,0","979 370 016","216 122 752"
"11:00:06.483, 29 Apr 2021","2,3","0,0","979 370 016","232 899 968"
"11:00:07.483, 29 Apr 2021","1,0","0,0","979 370 016","241 288 576"
"11:00:08.483, 29 Apr 2021","3,6","0,0","979 370 016","266 454 400"
"11:00:09.483, 29 Apr 2021","0,9","0,0","979 370 016","274 843 008"
"11:00:10.483, 29 Apr 2021","0,3","0,0","979 370 016","276 940 160"
"11:00:11.483, 29 Apr 2021","4,8","0,0","979 370 016","308 397 440"
"11:00:12.483, 29 Apr 2021","3,9","0,0","979 370 016","331 466 112"
"11:00:13.484, 29 Apr 2021","1,9","0,0","979 370 016","341 951 872"
"11:00:14.484, 29 Apr 2021","1,7","0,0","979 370 016","352 437 632"
"11:00:15.484, 29 Apr 2021","1,2","0,0","979 370 016","360 826 240"
"11:00:16.484, 29 Apr 2021","0,1","0,0","979 370 016","365 020 544"
"11:00:17.484, 29 Apr 2021","0,2","0,0","979 370 016","367 117 696"
"11:00:18.484, 29 Apr 2021","0,0","0,0","979 370 016","371 312 000"
"11:00:19.484, 29 Apr 2021","0,0","0,0","979 370 016","373 409 152"
"11:00:20.484, 29 Apr 2021","0,5","0,0","979 370 016","377 603 456"
"11:00:21.484, 29 Apr 2021","3,6","0,0","979 370 016","402 769 280"
"11:00:22.485, 29 Apr 2021","0,9","0,0","979 370 016","409 060 736"
"11:00:23.485, 29 Apr 2021","0,0","0,0","979 370 016","411 157 888"
"11:00:24.485, 29 Apr 2021","2,6","0,0","979 370 016","430 032 256"
"11:00:25.485, 29 Apr 2021","1,0","0,0","979 370 016","440 518 016"
"11:00:26.487, 29 Apr 2021","0,1","0,0","979 370 016","440 518 016"
"11:00:27.485, 29 Apr 2021","4,3","0,0","979 370 016","469 878 144"
"11:00:28.485, 29 Apr 2021","1,1","0,0","979 370 016","482 461 056"
"11:00:29.486, 29 Apr 2021","3,1","0,0","979 370 016","503 432 576"
"11:00:30.486, 29 Apr 2021","1,2","0,0","979 370 016","516 015 488"
"11:00:31.486, 29 Apr 2021","1,6","0,0","979 370 016","528 598 400"
"11:00:32.486, 29 Apr 2021","1,7","0,0","979 370 016","541 181 312"
"11:00:33.486, 29 Apr 2021","4,0","0,0","979 370 016","566 347 136"
"11:00:34.486, 29 Apr 2021","3,5","0,0","979 370 016","589 415 808"
"11:00:35.486, 29 Apr 2021","1,6","0,0","979 370 016","597 804 416"
"11:00:36.486, 29 Apr 2021","1,4","0,0","979 370 016","608 290 176"
"11:00:37.487, 29 Apr 2021","0,0","0,0","979 370 016","610 387 328"
"11:00:38.487, 29 Apr 2021","0,0","0,0","979 370 016","614 581 632"
"11:00:39.487, 29 Apr 2021","0,0","0,0","979 370 016","614 581 632"
"11:00:40.487, 29 Apr 2021","0,0","0,0","979 370 016","616 678 784"
"11:00:41.487, 29 Apr 2021","1,9","0,0","979 370 016","631 358 848"
"11:00:42.487, 29 Apr 2021","2,2","0,0","979 370 016","646 038 912"
"11:00:43.487, 29 Apr 2021","3,7","0,0","979 370 016","669 107 584"
"11:00:44.487, 29 Apr 2021","0,6","0,0","979 370 016","675 399 040"
"11:00:45.488, 29 Apr 2021","1,6","0,0","979 370 016","685 884 800"
"11:00:46.488, 29 Apr 2021","2,2","0,0","979 370 016","702 662 016"
"11:00:47.488, 29 Apr 2021","4,0","0,0","979 370 016","727 827 840"
"11:00:48.488, 29 Apr 2021","5,9","0,1","979 370 016","204 663 096"
"11:00:49.488, 29 Apr 2021","4,9","0,0","979 370 016","234 023 224"
"11:00:50.488, 29 Apr 2021","4,9","0,0","979 370 016","269 674 808"
"11:00:51.488, 29 Apr 2021","3,0","0,0","979 370 016","288 549 176"
"11:00:52.488, 29 Apr 2021","1,7","0,0","979 370 016","296 937 784"
"11:00:53.488, 29 Apr 2021","1,7","0,0","979 370 016","305 326 392"
"11:00:54.489, 29 Apr 2021","1,9","0,0","979 370 016","313 715 000"
"11:00:55.489, 29 Apr 2021","1,8","0,0","979 370 016","322 103 608"
"11:00:56.489, 29 Apr 2021","2,3","0,0","979 370 016","334 686 520"
"11:00:57.489, 29 Apr 2021","1,9","0,0","979 370 016","347 269 432"
"11:00:58.489, 29 Apr 2021","0,2","0,0","979 370 016","355 658 040"
"11:00:59.489, 29 Apr 2021","0,0","0,0","979 370 016","359 852 344"
"11:01:00.489, 29 Apr 2021","0,0","0,0","979 370 016","364 046 648"
"11:01:01.489, 29 Apr 2021","0,1","0,0","979 370 016","366 143 800"
"11:01:02.490, 29 Apr 2021","0,1","0,0","979 370 016","368 240 952"
"11:01:03.490, 29 Apr 2021","0,0","0,0","979 370 016","372 435 256"
"11:01:04.490, 29 Apr 2021","0,0","0,0","979 370 016","374 532 408"
"11:01:05.490, 29 Apr 2021","0,0","0,0","979 370 016","374 532 408"
"11:01:06.490, 29 Apr 2021","0,0","0,0","979 370 016","378 726 712"
"11:01:07.490, 29 Apr 2021","0,0","0,0","979 370 016","380 823 864"
"11:01:08.490, 29 Apr 2021","2,5","0,0","979 370 016","399 698 232"
"11:01:09.491, 29 Apr 2021","4,4","0,0","979 370 016","424 864 056"
"11:01:10.491, 29 Apr 2021","2,4","0,0","979 370 016","439 544 120"
"11:01:11.491, 29 Apr 2021","0,3","0,0","979 370 016","443 738 424"
"11:01:12.491, 29 Apr 2021","0,0","0,0","979 370 016","445 835 576"
"11:01:13.491, 29 Apr 2021","0,5","0,0","979 370 016","452 127 032"
"11:01:14.491, 29 Apr 2021","2,2","0,0","979 370 016","468 904 248"
"11:01:15.491, 29 Apr 2021","1,6","0,0","979 370 016","479 390 008"
"11:01:16.491, 29 Apr 2021","1,4","0,0","979 370 016","491 972 920"
"11:01:17.492, 29 Apr 2021","1,9","0,0","979 370 016","504 555 832"
"11:01:18.492, 29 Apr 2021","2,4","0,0","979 370 016","519 235 896"
"11:01:19.492, 29 Apr 2021","1,6","0,0","979 370 016","533 915 960"
"11:01:20.492, 29 Apr 2021","3,3","0,0","979 370 016","554 887 480"
"11:01:21.492, 29 Apr 2021","0,6","0,0","979 370 016","561 178 936"
"11:01:22.492, 29 Apr 2021","1,1","0,0","979 370 016","571 664 696"
"11:01:23.492, 29 Apr 2021","3,7","0,0","979 370 016","592 636 216"
"11:01:24.492, 29 Apr 2021","0,8","0,0","979 370 016","601 024 824"
"11:01:25.493, 29 Apr 2021","1,1","0,0","979 370 016","611 510 584"
"11:01:26.493, 29 Apr 2021","2,7","0,0","979 370 016","628 287 800"
"11:01:27.493, 29 Apr 2021","3,6","0,0","979 370 016","651 356 472"
"11:01:28.493, 29 Apr 2021","0,1","0,0","979 370 016","653 453 624"
"11:01:29.493, 29 Apr 2021","0,0","0,0","979 370 016","657 647 928"
"11:01:30.493, 29 Apr 2021","1,2","0,0","979 370 016","666 036 536"
"11:01:31.493, 29 Apr 2021","4,8","0,0","979 370 016","697 493 816"
"11:01:32.493, 29 Apr 2021","2,3","0,0","979 370 016","712 173 880"
"11:01:33.493, 29 Apr 2021","1,4","0,0","979 370 016","724 756 792"
"11:01:34.494, 29 Apr 2021","0,1","0,0","979 370 016","726 853 944"
"11:01:35.494, 29 Apr 2021","0,0","0,0","979 370 016","728 951 096"
"11:01:36.494, 29 Apr 2021","0,0","0,0","979 370 016","731 048 248"
"11:01:37.494, 29 Apr 2021","4,7","0,1","979 370 016","200 466 048"
"11:01:38.494, 29 Apr 2021","1,3","0,0","979 370 016","210 951 808"
"11:01:39.494, 29 Apr 2021","0,0","0,0","979 370 016","213 048 960"
"11:01:40.494, 29 Apr 2021","2,4","0,0","979 370 016","229 826 176"
"11:01:41.495, 29 Apr 2021","1,4","0,0","979 370 016","240 311 936"
"11:01:42.495, 29 Apr 2021","2,2","0,0","979 370 016","254 992 000"
"11:01:43.495, 29 Apr 2021","2,1","0,0","979 370 016","271 769 216"
"11:01:44.495, 29 Apr 2021","4,9","0,0","979 370 016","305 323 648"
"11:01:45.495, 29 Apr 2021","3,9","0,0","979 370 016","332 586 624"
"11:01:46.495, 29 Apr 2021","2,2","0,0","979 370 016","345 169 536"
"11:01:47.495, 29 Apr 2021","1,4","0,0","979 370 016","357 752 448"
"11:01:48.495, 29 Apr 2021","0,0","0,0","979 370 016","361 946 752"
"11:01:49.496, 29 Apr 2021","0,1","0,0","979 370 016","364 043 904"
"11:01:50.496, 29 Apr 2021","0,0","0,0","979 370 016","366 141 056"
"11:01:51.496, 29 Apr 2021","0,5","0,0","979 370 016","372 432 512"
"11:01:52.496, 29 Apr 2021","3,0","0,0","979 370 016","393 404 032"
"11:01:53.496, 29 Apr 2021","5,2","0,0","979 370 016","422 764 160"
"11:01:54.496, 29 Apr 2021","5,0","0,0","979 370 016","452 124 288"
"11:01:55.496, 29 Apr 2021","5,1","0,0","979 370 016","481 484 416"
"11:01:56.496, 29 Apr 2021","5,0","0,0","979 370 016","517 136 000"
"11:01:57.497, 29 Apr 2021","3,4","0,0","979 370 016","544 398 976"
"11:01:58.497, 29 Apr 2021","1,7","0,0","979 370 016","554 884 736"
"11:01:59.497, 29 Apr 2021","2,2","0,0","979 370 016","565 370 496"
"11:02:00.497, 29 Apr 2021","2,5","0,0","979 370 016","577 953 408"
"11:02:01.497, 29 Apr 2021","2,2","0,0","979 370 016","590 536 320"
"11:02:02.497, 29 Apr 2021","1,5","0,0","979 370 016","596 827 776"
"11:02:03.497, 29 Apr 2021","1,7","0,0","979 370 016","607 313 536"
"11:02:04.497, 29 Apr 2021","2,2","0,0","979 370 016","621 993 600"
"11:02:05.498, 29 Apr 2021","0,3","0,0","979 370 016","628 285 056"
"11:02:06.498, 29 Apr 2021","0,1","0,0","979 370 016","634 576 512"
