Date,Size [B],Used [B]
2021-04-30T12:40:23.730789,218245632,620615168
2021-04-30T12:40:26.230948,190137904,648722896
2021-04-30T12:40:28.731110,163681424,675179376
2021-04-30T12:40:31.231276,136609440,702251360
2021-04-30T12:40:33.731438,265603288,573257512
2021-04-30T12:40:36.231598,236302840,602557960
2021-04-30T12:40:38.731761,208065616,630795184
2021-04-30T12:40:41.231921,178103664,660757136
2021-04-30T12:40:43.732080,147624784,691236016
2021-04-30T12:40:46.232237,121451200,717409600
2021-04-30T12:40:48.732401,252192016,586668784
2021-04-30T12:40:51.232570,222857688,616003112
2021-04-30T12:40:53.732743,195626960,643233840
2021-04-30T12:40:56.232915,165043560,673817240
2021-04-30T12:40:58.733080,136949264,701911536
2021-04-30T12:41:01.233238,268352008,570508792
2021-04-30T12:41:03.733402,237651600,601209200
2021-04-30T12:41:06.233570,250480312,588380488
2021-04-30T12:41:08.733715,219928728,618932072
2021-04-30T12:41:11.233863,190251808,648608992
2021-04-30T12:41:13.734026,161221856,677638944
2021-04-30T12:41:16.234202,133501056,705359744
2021-04-30T12:41:18.734372,270074320,568786480
2021-04-30T12:41:21.234542,242878696,595982104
2021-04-30T12:41:23.734708,212659952,626200848
2021-04-30T12:41:26.234882,182086168,656774632
2021-04-30T12:41:28.735051,152347688,686513112
2021-04-30T12:41:31.235214,123337304,715523496
2021-04-30T12:41:33.735379,262288136,576572664
2021-04-30T12:41:36.235546,236144736,602716064
2021-04-30T12:41:38.735710,207738008,631122792
2021-04-30T12:41:41.235868,178365992,660494808
2021-04-30T12:41:43.736021,148885576,689975224
2021-04-30T12:41:46.236186,118031640,720829160
2021-04-30T12:41:48.736347,257922448,580938352
2021-04-30T12:41:51.236509,228546152,610314648
2021-04-30T12:41:53.736666,199880136,638980664
2021-04-30T12:41:56.236834,171257832,667602968
2021-04-30T12:41:58.736991,140458832,698401968
2021-04-30T12:42:01.237149,231083440,607777360
2021-04-30T12:42:03.737306,198803008,640057792
2021-04-30T12:42:06.237463,168823328,670037472
2021-04-30T12:42:08.737621,137272400,701588400
2021-04-30T12:42:11.237782,108332120,730528680
2021-04-30T12:42:13.737944,244225088,594635712
2021-04-30T12:42:16.238104,218467368,620393432
2021-04-30T12:42:18.738268,189683000,649177800
2021-04-30T12:42:21.238433,157308824,681551976
2021-04-30T12:42:23.738592,130303264,708557536
2021-04-30T12:42:26.238753,261066376,577794424
2021-04-30T12:42:28.738934,231765856,607094944
2021-04-30T12:42:31.239100,201236888,637623912
2021-04-30T12:42:33.739266,176063344,662797456
2021-04-30T12:42:36.239432,149452320,689408480
2021-04-30T12:42:38.739599,117758352,721102448
2021-04-30T12:42:41.239766,249097888,589762912
2021-04-30T12:42:43.739926,222628472,616232328
2021-04-30T12:42:46.240085,193206432,645654368
2021-04-30T12:42:48.740248,162109200,676751600
2021-04-30T12:42:51.240417,138261416,700599384
2021-04-30T12:42:53.740584,107551416,731309384
2021-04-30T12:42:56.240748,238886176,599974624
2021-04-30T12:42:58.740908,210558296,628302504
2021-04-30T12:43:01.241071,183706416,655154384
2021-04-30T12:43:03.741226,153919352,684941448
2021-04-30T12:43:06.241390,122551080,716309720
2021-04-30T12:43:08.741554,255798872,583061928
2021-04-30T12:43:11.241724,230640808,608219992
2021-04-30T12:43:13.741889,199809720,639051080
2021-04-30T12:43:16.242048,170073880,668786920
2021-04-30T12:43:18.742216,142155056,696705744
2021-04-30T12:43:21.242382,115284576,723576224
2021-04-30T12:43:23.742541,247290784,591570016
2021-04-30T12:43:26.242680,219322072,619538728
2021-04-30T12:43:28.742808,189930544,648930256
2021-04-30T12:43:31.242943,159154016,679706784
2021-04-30T12:43:33.743078,129783112,709077688
2021-04-30T12:43:36.243220,261378768,577482032
2021-04-30T12:43:38.743382,234994328,603866472
2021-04-30T12:43:41.243546,209793416,629067384
2021-04-30T12:43:43.743701,178984192,659876608
2021-04-30T12:43:46.243867,150088408,688772392
2021-04-30T12:43:48.744034,121723896,717136904
2021-04-30T12:43:51.244195,251368032,587492768
2021-04-30T12:43:53.744350,221688928,617171872
2021-04-30T12:43:56.244509,193308192,645552608
2021-04-30T12:43:58.744670,164679384,674181416
2021-04-30T12:44:01.244830,134636704,704224096
2021-04-30T12:44:03.744985,105293704,733567096
2021-04-30T12:44:06.245154,238629808,600230992
2021-04-30T12:44:08.745317,210973488,627887312
2021-04-30T12:44:11.245480,182004544,656856256
2021-04-30T12:44:13.745640,151573960,687286840
2021-04-30T12:44:16.245794,122216408,716644392
2021-04-30T12:44:18.745966,255322904,583537896
2021-04-30T12:44:21.246134,226279008,612581792
2021-04-30T12:44:23.746294,197591456,641269344
2021-04-30T12:44:26.246460,167569040,671291760
2021-04-30T12:44:28.746620,138854464,700006336
2021-04-30T12:44:31.246792,109480064,729380736
2021-04-30T12:44:33.746956,242013264,596847536
2021-04-30T12:44:36.247113,213301496,625559304
2021-04-30T12:44:38.747271,182866304,655994496
2021-04-30T12:44:41.247430,153190512,685670288
2021-04-30T12:44:43.747587,122748696,716112104
2021-04-30T12:44:46.247743,255177768,583683032
2021-04-30T12:44:48.747902,226857504,612003296
2021-04-30T12:44:51.248070,196461712,642399088
2021-04-30T12:44:53.748248,167106224,671754576
2021-04-30T12:44:56.248407,137744048,701116752
2021-04-30T12:44:58.748566,106612856,732247944
2021-04-30T12:45:01.248723,242867040,595993760
2021-04-30T12:45:03.748879,214188424,624672376
2021-04-30T12:45:06.249030,184822656,654038144
2021-04-30T12:45:08.749190,154436760,684424040
2021-04-30T12:45:11.249350,126123360,712737440
2021-04-30T12:45:13.749506,260086560,578774240
2021-04-30T12:45:16.249667,228368352,610492448
2021-04-30T12:45:18.749827,200450928,638409872
2021-04-30T12:45:21.249984,172757456,666103344
2021-04-30T12:45:23.750145,142011184,696849616
2021-04-30T12:45:26.250309,113334376,725526424
2021-04-30T12:45:28.750472,245314208,593546592
2021-04-30T12:45:31.250631,216850184,622010616
2021-04-30T12:45:33.750793,187287152,651573648
2021-04-30T12:45:36.250947,155821536,683039264
2021-04-30T12:45:38.751110,129137832,709722968
2021-04-30T12:45:41.251266,98506016,740354784
2021-04-30T12:45:43.751427,233587400,605273400
2021-04-30T12:45:46.251591,203091024,635769776
2021-04-30T12:45:48.751749,175119280,663741520
2021-04-30T12:45:51.251911,147157408,691703392
2021-04-30T12:45:53.752082,116158952,722701848
2021-04-30T12:45:56.252272,254492976,584367824
2021-04-30T12:45:58.752462,226061696,612799104
2021-04-30T12:46:01.252636,195748632,643112168
2021-04-30T12:46:03.752790,166663208,672197592
2021-04-30T12:46:06.252945,137951152,700909648
2021-04-30T12:46:08.753098,107687696,731173104
2021-04-30T12:46:11.253257,246116056,592744744
2021-04-30T12:46:13.753420,217528456,621332344
2021-04-30T12:46:16.253580,187275136,651585664
2021-04-30T12:46:18.753738,157887912,680972888
2021-04-30T12:46:21.253897,128674776,710186024
2021-04-30T12:46:23.754053,99190112,739670688
2021-04-30T12:46:26.254219,237863640,600997160
2021-04-30T12:46:28.754381,208490464,630370336
2021-04-30T12:46:31.254535,178147320,660713480
2021-04-30T12:46:33.754693,148392160,690468640
2021-04-30T12:46:36.254850,119428104,719432696
2021-04-30T12:46:38.755008,252871960,585988840
2021-04-30T12:46:41.255168,225199296,613661504
2021-04-30T12:46:43.755322,193053944,645806856
2021-04-30T12:46:46.255479,164475744,674385056
2021-04-30T12:46:48.755638,135757320,703103480
2021-04-30T12:46:51.255795,107496256,731364544
2021-04-30T12:46:53.755954,238441928,600418872
2021-04-30T12:46:56.256112,209035896,629824904
2021-04-30T12:46:58.756275,180332568,658528232
2021-04-30T12:47:01.256435,150298720,688562080
2021-04-30T12:47:03.756600,120953336,717907464
2021-04-30T12:47:06.256761,252597320,586263480
2021-04-30T12:47:08.756915,224632384,614228416
2021-04-30T12:47:11.257071,193889976,644970824
2021-04-30T12:47:13.757228,164883904,673976896
2021-04-30T12:47:16.257393,136592784,702268016
2021-04-30T12:47:18.757552,105809288,733051512
2021-04-30T12:47:21.257708,238227768,600633032
2021-04-30T12:47:23.757863,208842152,630018648
2021-04-30T12:47:26.258024,179467072,659393728
2021-04-30T12:47:28.758183,150740176,688120624
2021-04-30T12:47:31.258344,121441040,717419760
2021-04-30T12:47:33.758501,254899640,583961160
2021-04-30T12:47:36.258658,225557648,613303152
2021-04-30T12:47:38.758815,196159352,642701448
2021-04-30T12:47:41.258969,166753936,672106864
2021-04-30T12:47:43.759121,138086312,700774488
2021-04-30T12:47:46.259279,108728312,730132488
2021-04-30T12:47:48.759442,241191672,597669128
2021-04-30T12:47:51.259604,211806928,627053872
2021-04-30T12:47:53.759764,181071192,657789608
2021-04-30T12:47:56.259925,150663408,688197392
2021-04-30T12:47:58.760081,101978352,736882448
2021-04-30T12:48:01.260254,203315896,635544904
2021-04-30T12:48:03.760418,173345536,665515264
2021-04-30T12:48:06.260579,144566144,694294656
2021-04-30T12:48:08.760732,113950440,724910360
2021-04-30T12:48:11.260887,238205176,600655624
2021-04-30T12:48:13.761045,209225144,629635656
2021-04-30T12:48:16.261204,178907104,659953696
2021-04-30T12:48:18.761361,151659024,687201776
2021-04-30T12:48:21.261519,120746376,718114424
2021-04-30T12:48:23.761680,239589856,599270944
2021-04-30T12:48:26.261843,208975728,629885072
2021-04-30T12:48:28.762005,178649520,660211280
2021-04-30T12:48:31.262165,148394504,690466296
2021-04-30T12:48:33.762342,120304400,718556400
2021-04-30T12:48:36.262506,244007560,594853240
2021-04-30T12:48:38.762664,216800832,622059968
2021-04-30T12:48:41.262821,189305024,649555776
2021-04-30T12:48:43.762976,160001032,678859768
2021-04-30T12:48:46.263133,131904664,706956136
2021-04-30T12:48:48.766542,251792128,587068672
2021-04-30T12:48:51.266709,222399848,616460952
2021-04-30T12:48:53.766893,194317216,644543584
2021-04-30T12:48:56.267053,164304984,674555816
2021-04-30T12:48:58.767211,134700584,704160216
2021-04-30T12:49:01.267371,104980024,733880776
2021-04-30T12:49:03.767529,224727792,614133008
2021-04-30T12:49:06.267686,196634352,642226448
2021-04-30T12:49:08.767848,167602264,671258536
2021-04-30T12:49:11.268,138216704,700644096
2021-04-30T12:49:13.768155,107291264,731569536
2021-04-30T12:49:16.268313,228249488,610611312
2021-04-30T12:49:18.768468,200111664,638749136
2021-04-30T12:49:21.268620,169509168,669351632
2021-04-30T12:49:23.768769,140134824,698725976
2021-04-30T12:49:26.268925,109794208,729066592
2021-04-30T12:49:28.769091,230758200,608102600
2021-04-30T12:49:31.269248,200132856,638727944
2021-04-30T12:49:33.769410,170730856,668129944
2021-04-30T12:49:36.269574,143308888,695551912
2021-04-30T12:49:38.769734,113315640,725545160
2021-04-30T12:49:41.269901,234498832,604361968
2021-04-30T12:49:43.770063,206393120,632467680
2021-04-30T12:49:46.270221,176408656,662452144
2021-04-30T12:49:48.770373,146407368,692453432
2021-04-30T12:49:51.270531,118305088,720555712
2021-04-30T12:49:53.770690,236693392,602167408
2021-04-30T12:49:56.270848,208642072,630218728
2021-04-30T12:49:58.771005,178348416,660512384
2021-04-30T12:50:01.271163,150890384,687970416
2021-04-30T12:50:03.771318,121828016,717032784
2021-04-30T12:50:06.271474,242108256,596752544
2021-04-30T12:50:08.771631,213077120,625783680
2021-04-30T12:50:11.271787,183082776,655778024
2021-04-30T12:50:13.771941,154014880,684845920
2021-04-30T12:50:16.272095,125627312,713233488
2021-04-30T12:50:18.772253,244534104,594326696
2021-04-30T12:50:21.272413,215756240,623104560
2021-04-30T12:50:23.772571,185088112,653772688
2021-04-30T12:50:26.272724,156440336,682420464
2021-04-30T12:50:28.772882,127666232,711194568
2021-04-30T12:50:31.273047,245779320,593081480
2021-04-30T12:50:33.773207,217379056,621481744
2021-04-30T12:50:36.273366,187623216,651237584
2021-04-30T12:50:38.773530,157017808,681842992
2021-04-30T12:50:41.273689,128918096,709942704
2021-04-30T12:50:43.773846,248495240,590365560
2021-04-30T12:50:46.274006,219148792,619712008
2021-04-30T12:50:48.774165,190411888,648448912
2021-04-30T12:50:51.274319,160459120,678401680
2021-04-30T12:50:53.774476,131051528,707809272
2021-04-30T12:50:56.274620,102707504,736153296
2021-04-30T12:50:58.774774,222369456,616491344
2021-04-30T12:51:01.274932,193414584,645446216
2021-04-30T12:51:03.775071,164066712,674794088
2021-04-30T12:51:06.275194,135310592,703550208
2021-04-30T12:51:08.775328,104321920,734538880
2021-04-30T12:51:11.275481,225596400,613264400
2021-04-30T12:51:13.775636,195019328,643841472
2021-04-30T12:51:16.275792,167256120,671604680
2021-04-30T12:51:18.775947,137264024,701596776
2021-04-30T12:51:21.276102,106908816,731951984
2021-04-30T12:51:23.776258,228167840,610692960
2021-04-30T12:51:26.276420,198748000,640112800
2021-04-30T12:51:28.776580,169078880,669781920
2021-04-30T12:51:31.276739,138745232,700115568
2021-04-30T12:51:33.776899,108990528,729870272
2021-04-30T12:51:36.277059,229773480,609087320
2021-04-30T12:51:38.777225,199429072,639431728
2021-04-30T12:51:41.277384,168793032,670067768
2021-04-30T12:51:43.777541,137846936,701013864
2021-04-30T12:51:46.277703,113014104,725846696
2021-04-30T12:51:48.777861,233858328,605002472
2021-04-30T12:51:51.278019,203878664,634982136
2021-04-30T12:51:53.778174,175170136,663690664
2021-04-30T12:51:56.278327,143466800,695394000
2021-04-30T12:51:58.778494,116957032,721903768
2021-04-30T12:52:01.278664,240255968,598604832
2021-04-30T12:52:03.778824,211203808,627656992
2021-04-30T12:52:06.278980,181137328,657723472
2021-04-30T12:52:08.779137,152168992,686691808
2021-04-30T12:52:11.279311,122397176,716463624
2021-04-30T12:52:13.779469,244947288,593913512
2021-04-30T12:52:16.279600,217445784,621415016
2021-04-30T12:52:18.779742,189330952,649529848
2021-04-30T12:52:21.279897,158742808,680117992
2021-04-30T12:52:23.780047,129360608,709500192
2021-04-30T12:52:26.280209,102343688,736517112
2021-04-30T12:52:28.780378,225206272,613654528
2021-04-30T12:52:31.280552,195846144,643014656
2021-04-30T12:52:33.780710,167648824,671211976
2021-04-30T12:52:36.280869,139639280,699221520
2021-04-30T12:52:38.781025,109974104,728886696
2021-04-30T12:52:41.281186,234745576,604115224
2021-04-30T12:52:43.781342,205373904,633486896
2021-04-30T12:52:46.281493,176029048,662831752
2021-04-30T12:52:48.781644,146665744,692195056
2021-04-30T12:52:51.281800,118629312,720231488
2021-04-30T12:52:53.781955,241984280,596876520
2021-04-30T12:52:56.282109,213659440,625201360
2021-04-30T12:52:58.782261,184323048,654537752
2021-04-30T12:53:01.282415,155963288,682897512
2021-04-30T12:53:03.782585,128540160,710320640
2021-04-30T12:53:06.282746,98217424,740643376
2021-04-30T12:53:08.782921,220824544,618036256
2021-04-30T12:53:11.283085,192735696,646125104
2021-04-30T12:53:13.783243,163966952,674893848
2021-04-30T12:53:16.283407,134631432,704229368
2021-04-30T12:53:18.783568,103384032,735476768
2021-04-30T12:53:21.283728,223309912,615550888
2021-04-30T12:53:23.783891,191348240,647512560
2021-04-30T12:53:26.284058,161988112,676872688
2021-04-30T12:53:28.784221,134890904,703969896
2021-04-30T12:53:31.284386,109704392,729156408
2021-04-30T12:53:33.784551,230880472,607980328
2021-04-30T12:53:36.284719,200208152,638652648
2021-04-30T12:53:38.784883,170929360,667931440
2021-04-30T12:53:41.285041,144112024,694748776
2021-04-30T12:53:43.785201,113812128,725048672
2021-04-30T12:53:46.285362,234333144,604527656
2021-04-30T12:53:48.785525,204983072,633877728
2021-04-30T12:53:51.285689,175624048,663236752
2021-04-30T12:53:53.785854,146245024,692615776
2021-04-30T12:53:56.286013,117905120,720955680
2021-04-30T12:53:58.786177,237209872,601650928
2021-04-30T12:54:01.286340,208543760,630317040
2021-04-30T12:54:03.786493,178989080,659871720
2021-04-30T12:54:06.286646,149727992,689132808
2021-04-30T12:54:08.786805,121015816,717844984
2021-04-30T12:54:11.286968,241259560,597601240
2021-04-30T12:54:13.787121,213192112,625668688
2021-04-30T12:54:16.287270,183811200,655049600
2021-04-30T12:54:18.787421,153401624,685459176
2021-04-30T12:54:21.287570,124047872,714812928
2021-04-30T12:54:23.787724,245476512,593384288
2021-04-30T12:54:26.287882,215445232,623415568
2021-04-30T12:54:28.788040,185130424,653730376
2021-04-30T12:54:31.288204,157396128,681464672
2021-04-30T12:54:33.788358,127021000,711839800
2021-04-30T12:54:36.288511,98893968,739966832
2021-04-30T12:54:38.788668,217898952,620961848
2021-04-30T12:54:41.288832,189827000,649033800
2021-04-30T12:54:43.788987,159872376,678988424
2021-04-30T12:54:46.289142,130197096,708663704
2021-04-30T12:54:48.789300,247001664,591859136
2021-04-30T12:54:51.289453,220719064,618141736
2021-04-30T12:54:53.789606,192521400,646339400
2021-04-30T12:54:56.289759,163207584,675653216
2021-04-30T12:54:58.789909,132628136,706232664
2021-04-30T12:55:01.290064,104392424,734468376
2021-04-30T12:55:03.790219,225528736,613332064
2021-04-30T12:55:06.290376,196146520,642714280
2021-04-30T12:55:08.790531,165548832,673311968
2021-04-30T12:55:11.290685,133834984,705025816
2021-04-30T12:55:13.790846,106187728,732673072
2021-04-30T12:55:16.291001,228615488,610245312
2021-04-30T12:55:18.791155,198015992,640844808
2021-04-30T12:55:21.291307,168032752,670828048
2021-04-30T12:55:23.791457,137384576,701476224
2021-04-30T12:55:26.291612,107987008,730873792
2021-04-30T12:55:28.791775,228328248,610532552
2021-04-30T12:55:31.291935,198968120,639892680
2021-04-30T12:55:33.792090,170205856,668654944
2021-04-30T12:55:36.292244,140474648,698386152
2021-04-30T12:55:38.792395,112129288,726731512
2021-04-30T12:55:41.292549,230747688,608113112
2021-04-30T12:55:43.792715,200734592,638126208
2021-04-30T12:55:46.292877,170742712,668118088
2021-04-30T12:55:48.793046,141977600,696883200
2021-04-30T12:55:51.293197,111290048,727570752
2021-04-30T12:55:53.793357,232322152,606538648
2021-04-30T12:55:56.293512,200638592,638222208
2021-04-30T12:55:58.793664,174299768,664561032
2021-04-30T12:56:01.293822,149084904,689775896
