"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"14:01:19.118, 29 Apr 2021","2,7","0,0","1 933 574 176","930 044 648"
"14:01:20.119, 29 Apr 2021","2,4","0,0","1 933 574 176","986 667 752"
"14:01:21.119, 29 Apr 2021","2,5","0,0","1 933 574 176","1 041 193 704"
"14:01:22.119, 29 Apr 2021","2,6","0,0","1 933 574 176","1 099 913 960"
"14:01:23.119, 29 Apr 2021","2,4","0,0","1 933 574 176","1 158 634 216"
"14:01:24.119, 29 Apr 2021","2,6","0,0","1 933 574 176","1 213 160 168"
"14:01:25.119, 29 Apr 2021","2,4","0,0","1 933 574 176","1 269 783 272"
"14:01:26.119, 29 Apr 2021","2,2","0,0","1 933 574 176","1 328 503 528"
"14:01:27.120, 29 Apr 2021","2,7","0,0","1 933 574 176","1 380 932 328"
"14:01:28.120, 29 Apr 2021","2,4","0,0","1 933 574 176","1 437 555 432"
"14:01:29.120, 29 Apr 2021","2,4","0,0","1 933 574 176","1 492 081 384"
"14:01:30.120, 29 Apr 2021","3,4","0,1","1 933 574 176","393 139 000"
"14:01:31.120, 29 Apr 2021","2,3","0,0","1 933 574 176","451 859 256"
"14:01:32.120, 29 Apr 2021","2,9","0,0","1 933 574 176","504 288 056"
"14:01:33.120, 29 Apr 2021","2,3","0,0","1 933 574 176","554 619 704"
"14:01:34.120, 29 Apr 2021","2,5","0,0","1 933 574 176","600 757 048"
"14:01:35.121, 29 Apr 2021","2,3","0,0","1 933 574 176","661 574 456"
"14:01:36.121, 29 Apr 2021","2,7","0,0","1 933 574 176","714 003 256"
"14:01:37.121, 29 Apr 2021","3,4","0,0","1 933 574 176","768 529 208"
"14:01:38.121, 29 Apr 2021","2,4","0,0","1 933 574 176","823 055 160"
"14:01:39.121, 29 Apr 2021","2,7","0,0","1 933 574 176","877 581 112"
"14:01:40.121, 29 Apr 2021","2,5","0,0","1 933 574 176","930 009 912"
"14:01:41.121, 29 Apr 2021","2,4","0,0","1 933 574 176","990 827 320"
"14:01:42.122, 29 Apr 2021","2,4","0,0","1 933 574 176","1 051 644 728"
"14:01:43.122, 29 Apr 2021","2,6","0,0","1 933 574 176","1 108 267 832"
"14:01:44.122, 29 Apr 2021","2,7","0,0","1 933 574 176","1 162 793 784"
"14:01:45.122, 29 Apr 2021","5,6","0,0","1 933 574 176","1 219 416 888"
"14:01:46.122, 29 Apr 2021","1,6","0,0","1 933 574 176","1 280 234 296"
"14:01:47.122, 29 Apr 2021","1,6","0,0","1 933 574 176","1 338 954 552"
"14:01:48.122, 29 Apr 2021","3,9","0,0","1 933 574 176","1 387 189 048"
"14:01:49.122, 29 Apr 2021","1,4","0,0","1 933 574 176","1 427 034 936"
"14:01:50.123, 29 Apr 2021","4,8","0,0","1 933 574 176","1 464 783 672"
"14:01:51.123, 29 Apr 2021","7,5","0,0","1 933 574 176","1 504 629 560"
"14:01:52.123, 29 Apr 2021","3,4","0,0","1 933 574 176","389 178 048"
"14:01:53.123, 29 Apr 2021","1,4","0,0","1 933 574 176","429 023 936"
"14:01:54.124, 29 Apr 2021","5,7","0,0","1 933 574 176","466 772 672"
"14:01:55.124, 29 Apr 2021","1,1","0,0","1 933 574 176","506 618 560"
"14:01:56.124, 29 Apr 2021","1,4","0,0","1 933 574 176","559 047 360"
"14:01:57.125, 29 Apr 2021","0,7","0,0","1 933 574 176","580 018 880"
"14:01:58.124, 29 Apr 2021","2,2","0,0","1 933 574 176","621 961 920"
"14:01:59.124, 29 Apr 2021","0,9","0,0","1 933 574 176","655 516 352"
"14:02:00.124, 29 Apr 2021","2,1","0,0","1 933 574 176","714 236 608"
"14:02:01.124, 29 Apr 2021","1,2","0,0","1 933 574 176","751 985 344"
"14:02:02.124, 29 Apr 2021","1,3","0,0","1 933 574 176","793 928 384"
"14:02:03.125, 29 Apr 2021","1,1","0,0","1 933 574 176","829 579 968"
"14:02:04.125, 29 Apr 2021","8,6","0,0","1 933 574 176","890 397 376"
"14:02:05.125, 29 Apr 2021","64,5","0,0","1 933 574 176","1 402 102 464"
"14:02:06.125, 29 Apr 2021","44,1","0,3","1 933 574 176","732 868 992"
"14:02:07.125, 29 Apr 2021","10,9","0,1","1 933 574 176","383 981 120"
"14:02:08.125, 29 Apr 2021","11,9","0,0","1 933 574 176","1 076 041 280"
"14:02:09.125, 29 Apr 2021","1,3","0,0","1 933 574 176","1 117 984 320"
"14:02:10.125, 29 Apr 2021","1,2","0,0","1 933 574 176","1 153 635 904"
"14:02:11.126, 29 Apr 2021","1,3","0,0","1 933 574 176","1 199 773 248"
"14:02:12.126, 29 Apr 2021","1,0","0,0","1 933 574 176","1 233 327 680"
"14:02:13.127, 29 Apr 2021","1,3","0,0","1 933 574 176","1 277 367 872"
"14:02:14.127, 29 Apr 2021","0,8","0,0","1 933 574 176","1 302 533 696"
"14:02:15.127, 29 Apr 2021","1,2","0,0","1 933 574 176","1 342 379 584"
"14:02:16.127, 29 Apr 2021","1,1","0,0","1 933 574 176","1 382 225 472"
"14:02:17.127, 29 Apr 2021","1,2","0,0","1 933 574 176","1 422 071 360"
"14:02:18.127, 29 Apr 2021","1,1","0,0","1 933 574 176","1 459 820 096"
"14:02:19.127, 29 Apr 2021","1,2","0,0","1 933 574 176","1 499 665 984"
"14:02:20.128, 29 Apr 2021","2,1","0,2","1 933 574 176","399 784 912"
"14:02:21.128, 29 Apr 2021","1,3","0,0","1 933 574 176","443 825 104"
"14:02:22.128, 29 Apr 2021","1,4","0,0","1 933 574 176","494 156 752"
"14:02:23.128, 29 Apr 2021","1,2","0,0","1 933 574 176","527 711 184"
"14:02:24.128, 29 Apr 2021","0,8","0,0","1 933 574 176","557 071 312"
"14:02:25.128, 29 Apr 2021","1,2","0,0","1 933 574 176","596 917 200"
"14:02:26.128, 29 Apr 2021","1,3","0,0","1 933 574 176","643 054 544"
"14:02:27.128, 29 Apr 2021","0,9","0,0","1 933 574 176","676 608 976"
"14:02:28.128, 29 Apr 2021","1,1","0,0","1 933 574 176","714 357 712"
"14:02:29.129, 29 Apr 2021","1,2","0,0","1 933 574 176","750 009 296"
"14:02:30.129, 29 Apr 2021","1,2","0,0","1 933 574 176","787 758 032"
"14:02:31.129, 29 Apr 2021","0,9","0,0","1 933 574 176","819 215 312"
"14:02:32.130, 29 Apr 2021","1,2","0,0","1 933 574 176","856 964 048"
"14:02:33.130, 29 Apr 2021","1,1","0,0","1 933 574 176","896 809 936"
"14:02:34.130, 29 Apr 2021","1,1","0,0","1 933 574 176","934 558 672"
"14:02:35.130, 29 Apr 2021","1,1","0,0","1 933 574 176","976 501 712"
"14:02:36.130, 29 Apr 2021","1,3","0,0","1 933 574 176","1 014 250 448"
"14:02:37.130, 29 Apr 2021","1,4","0,0","1 933 574 176","1 062 484 944"
"14:02:38.130, 29 Apr 2021","0,8","0,0","1 933 574 176","1 085 553 616"
"14:02:39.130, 29 Apr 2021","0,9","0,0","1 933 574 176","1 117 010 896"
"14:02:40.130, 29 Apr 2021","1,2","0,0","1 933 574 176","1 158 953 936"
"14:02:41.131, 29 Apr 2021","1,0","0,0","1 933 574 176","1 190 411 216"
"14:02:42.131, 29 Apr 2021","1,0","0,0","1 933 574 176","1 221 868 496"
"14:02:43.131, 29 Apr 2021","1,8","0,0","1 933 574 176","1 280 588 752"
"14:02:44.131, 29 Apr 2021","0,9","0,0","1 933 574 176","1 307 851 728"
"14:02:45.131, 29 Apr 2021","0,9","0,0","1 933 574 176","1 333 017 552"
"14:02:46.131, 29 Apr 2021","1,0","0,0","1 933 574 176","1 370 766 288"
"14:02:47.131, 29 Apr 2021","1,3","0,0","1 933 574 176","1 414 806 480"
"14:02:48.131, 29 Apr 2021","1,0","0,0","1 933 574 176","1 448 360 912"
"14:02:49.132, 29 Apr 2021","1,1","0,0","1 933 574 176","1 486 109 648"
"14:02:50.132, 29 Apr 2021","2,5","0,2","1 933 574 176","399 319 000"
"14:02:51.132, 29 Apr 2021","1,0","0,0","1 933 574 176","437 067 736"
"14:02:52.132, 29 Apr 2021","1,1","0,0","1 933 574 176","474 816 472"
"14:02:53.132, 29 Apr 2021","1,0","0,0","1 933 574 176","512 565 208"
"14:02:54.132, 29 Apr 2021","1,5","0,0","1 933 574 176","564 994 008"
"14:02:55.132, 29 Apr 2021","0,5","0,0","1 933 574 176","583 868 376"
"14:02:56.133, 29 Apr 2021","1,6","0,0","1 933 574 176","623 714 264"
"14:02:57.133, 29 Apr 2021","1,3","0,0","1 933 574 176","665 657 304"
"14:02:58.133, 29 Apr 2021","1,2","0,0","1 933 574 176","705 503 192"
"14:02:59.133, 29 Apr 2021","1,1","0,0","1 933 574 176","741 154 776"
"14:03:00.133, 29 Apr 2021","1,1","0,0","1 933 574 176","776 806 360"
"14:03:01.133, 29 Apr 2021","1,3","0,0","1 933 574 176","822 943 704"
"14:03:02.133, 29 Apr 2021","1,5","0,0","1 933 574 176","856 498 136"
"14:03:03.133, 29 Apr 2021","1,4","0,0","1 933 574 176","902 635 480"
"14:03:04.134, 29 Apr 2021","0,9","0,0","1 933 574 176","927 801 304"
"14:03:05.134, 29 Apr 2021","1,2","0,0","1 933 574 176","965 550 040"
"14:03:06.134, 29 Apr 2021","1,1","0,0","1 933 574 176","1 003 298 776"
"14:03:07.134, 29 Apr 2021","1,1","0,0","1 933 574 176","1 043 144 664"
"14:03:08.134, 29 Apr 2021","1,1","0,0","1 933 574 176","1 082 990 552"
"14:03:09.134, 29 Apr 2021","1,1","0,0","1 933 574 176","1 122 836 440"
"14:03:10.134, 29 Apr 2021","1,2","0,0","1 933 574 176","1 164 779 480"
"14:03:11.135, 29 Apr 2021","1,3","0,0","1 933 574 176","1 208 819 672"
"14:03:12.135, 29 Apr 2021","0,9","0,0","1 933 574 176","1 233 985 496"
"14:03:13.135, 29 Apr 2021","1,1","0,0","1 933 574 176","1 271 734 232"
"14:03:14.135, 29 Apr 2021","1,2","0,0","1 933 574 176","1 313 677 272"
"14:03:15.135, 29 Apr 2021","1,1","0,0","1 933 574 176","1 355 620 312"
"14:03:16.135, 29 Apr 2021","1,4","0,0","1 933 574 176","1 399 660 504"
"14:03:17.135, 29 Apr 2021","1,5","0,0","1 933 574 176","1 454 186 456"
"14:03:18.135, 29 Apr 2021","0,6","0,0","1 933 574 176","1 470 963 672"
"14:03:19.136, 29 Apr 2021","1,0","0,0","1 933 574 176","1 500 323 800"
"14:03:20.136, 29 Apr 2021","2,0","0,1","1 933 574 176","404 531 920"
"14:03:21.136, 29 Apr 2021","1,1","0,0","1 933 574 176","442 280 656"
"14:03:22.136, 29 Apr 2021","2,0","0,0","1 933 574 176","519 875 280"
"14:03:23.136, 29 Apr 2021","1,0","0,0","1 933 574 176","551 332 560"
"14:03:24.136, 29 Apr 2021","0,6","0,0","1 933 574 176","570 206 928"
"14:03:25.137, 29 Apr 2021","3,6","0,0","1 933 574 176","605 858 512"
"14:03:26.137, 29 Apr 2021","2,2","0,0","1 933 574 176","637 315 792"
"14:03:27.137, 29 Apr 2021","0,9","0,0","1 933 574 176","672 967 376"
"14:03:28.137, 29 Apr 2021","1,8","0,0","1 933 574 176","733 784 784"
"14:03:29.137, 29 Apr 2021","0,6","0,0","1 933 574 176","750 562 000"
"14:03:30.137, 29 Apr 2021","1,0","0,0","1 933 574 176","786 213 584"
"14:03:31.137, 29 Apr 2021","1,2","0,0","1 933 574 176","826 059 472"
"14:03:32.138, 29 Apr 2021","1,0","0,0","1 933 574 176","868 002 512"
"14:03:33.138, 29 Apr 2021","1,4","0,0","1 933 574 176","916 237 008"
"14:03:34.138, 29 Apr 2021","0,9","0,0","1 933 574 176","941 402 832"
"14:03:35.138, 29 Apr 2021","1,4","0,0","1 933 574 176","989 637 328"
"14:03:36.138, 29 Apr 2021","0,9","0,0","1 933 574 176","1 023 191 760"
"14:03:37.138, 29 Apr 2021","1,6","0,0","1 933 574 176","1 081 912 016"
"14:03:38.138, 29 Apr 2021","0,6","0,0","1 933 574 176","1 098 689 232"
"14:03:39.138, 29 Apr 2021","1,1","0,0","1 933 574 176","1 138 535 120"
"14:03:40.139, 29 Apr 2021","1,1","0,0","1 933 574 176","1 172 089 552"
"14:03:41.139, 29 Apr 2021","2,0","0,0","1 933 574 176","1 245 489 872"
"14:03:42.139, 29 Apr 2021","1,1","0,0","1 933 574 176","1 289 530 064"
"14:03:43.139, 29 Apr 2021","0,6","0,0","1 933 574 176","1 306 307 280"
"14:03:44.139, 29 Apr 2021","0,6","0,0","1 933 574 176","1 325 181 648"
"14:03:45.139, 29 Apr 2021","1,7","0,0","1 933 574 176","1 388 096 208"
"14:03:46.139, 29 Apr 2021","0,6","0,0","1 933 574 176","1 402 776 272"
"14:03:47.139, 29 Apr 2021","1,6","0,0","1 933 574 176","1 463 593 680"
"14:03:48.140, 29 Apr 2021","0,7","0,0","1 933 574 176","1 480 370 896"
"14:03:49.140, 29 Apr 2021","2,3","0,1","1 933 574 176","399 420 064"
"14:03:50.140, 29 Apr 2021","0,8","0,0","1 933 574 176","424 585 888"
"14:03:51.140, 29 Apr 2021","1,4","0,0","1 933 574 176","468 626 080"
"14:03:52.140, 29 Apr 2021","1,0","0,0","1 933 574 176","504 277 664"
"14:03:53.140, 29 Apr 2021","1,0","0,0","1 933 574 176","539 929 248"
"14:03:54.140, 29 Apr 2021","1,1","0,0","1 933 574 176","577 677 984"
"14:03:55.140, 29 Apr 2021","1,1","0,0","1 933 574 176","619 621 024"
"14:03:56.141, 29 Apr 2021","1,1","0,0","1 933 574 176","655 272 608"
"14:03:57.141, 29 Apr 2021","1,2","0,0","1 933 574 176","693 021 344"
"14:03:58.141, 29 Apr 2021","1,3","0,0","1 933 574 176","739 158 688"
"14:03:59.141, 29 Apr 2021","1,0","0,0","1 933 574 176","770 615 968"
"14:04:00.141, 29 Apr 2021","1,3","0,0","1 933 574 176","823 044 768"
"14:04:01.141, 29 Apr 2021","0,9","0,0","1 933 574 176","846 113 440"
"14:04:02.141, 29 Apr 2021","1,2","0,0","1 933 574 176","885 959 328"
"14:04:03.141, 29 Apr 2021","1,4","0,0","1 933 574 176","942 582 432"
"14:04:04.141, 29 Apr 2021","0,6","0,0","1 933 574 176","959 359 648"
"14:04:05.142, 29 Apr 2021","1,1","0,0","1 933 574 176","1 001 302 688"
"14:04:06.142, 29 Apr 2021","1,1","0,0","1 933 574 176","1 036 954 272"
"14:04:07.142, 29 Apr 2021","1,3","0,0","1 933 574 176","1 078 897 312"
"14:04:08.142, 29 Apr 2021","1,2","0,0","1 933 574 176","1 118 743 200"
"14:04:09.142, 29 Apr 2021","1,1","0,0","1 933 574 176","1 160 686 240"
"14:04:10.142, 29 Apr 2021","1,8","0,0","1 933 574 176","1 223 600 800"
"14:04:11.142, 29 Apr 2021","1,9","0,0","1 933 574 176","1 303 292 576"
"14:04:12.142, 29 Apr 2021","1,1","0,0","1 933 574 176","1 341 041 312"
"14:04:13.143, 29 Apr 2021","0,6","0,0","1 933 574 176","1 357 818 528"
"14:04:14.143, 29 Apr 2021","0,7","0,0","1 933 574 176","1 374 595 744"
"14:04:15.143, 29 Apr 2021","0,5","0,0","1 933 574 176","1 391 372 960"
"14:04:16.143, 29 Apr 2021","1,2","0,0","1 933 574 176","1 431 218 848"
"14:04:17.143, 29 Apr 2021","0,9","0,0","1 933 574 176","1 460 578 976"
"14:04:18.143, 29 Apr 2021","1,2","0,0","1 933 574 176","1 500 424 864"
"14:04:19.143, 29 Apr 2021","2,0","0,1","1 933 574 176","407 390 720"
"14:04:20.143, 29 Apr 2021","1,1","0,0","1 933 574 176","445 139 456"
"14:04:21.144, 29 Apr 2021","1,1","0,0","1 933 574 176","487 082 496"
"14:04:22.144, 29 Apr 2021","0,9","0,0","1 933 574 176","516 442 624"
"14:04:23.144, 29 Apr 2021","1,0","0,0","1 933 574 176","556 288 512"
"14:04:24.144, 29 Apr 2021","1,8","0,0","1 933 574 176","619 203 072"
"14:04:25.144, 29 Apr 2021","0,6","0,0","1 933 574 176","638 077 440"
"14:04:26.144, 29 Apr 2021","0,9","0,0","1 933 574 176","669 534 720"
"14:04:27.144, 29 Apr 2021","1,2","0,0","1 933 574 176","711 477 760"
"14:04:28.144, 29 Apr 2021","1,3","0,0","1 933 574 176","759 712 256"
"14:04:29.145, 29 Apr 2021","1,0","0,0","1 933 574 176","791 169 536"
"14:04:30.145, 29 Apr 2021","1,1","0,0","1 933 574 176","824 723 968"
"14:04:31.145, 29 Apr 2021","1,4","0,0","1 933 574 176","875 055 616"
"14:04:32.145, 29 Apr 2021","0,8","0,0","1 933 574 176","898 124 288"
"14:04:33.145, 29 Apr 2021","1,4","0,0","1 933 574 176","946 358 784"
"14:04:34.145, 29 Apr 2021","0,7","0,0","1 933 574 176","969 427 456"
"14:04:35.145, 29 Apr 2021","1,4","0,0","1 933 574 176","1 015 564 800"
"14:04:36.145, 29 Apr 2021","1,0","0,0","1 933 574 176","1 055 410 688"
"14:04:37.145, 29 Apr 2021","0,9","0,0","1 933 574 176","1 084 770 816"
"14:04:38.146, 29 Apr 2021","1,4","0,0","1 933 574 176","1 139 296 768"
"14:04:39.146, 29 Apr 2021","0,9","0,0","1 933 574 176","1 170 754 048"
"14:04:40.146, 29 Apr 2021","1,1","0,0","1 933 574 176","1 206 405 632"
"14:04:41.146, 29 Apr 2021","1,2","0,0","1 933 574 176","1 248 348 672"
"14:04:42.146, 29 Apr 2021","1,2","0,0","1 933 574 176","1 290 291 712"
"14:04:43.146, 29 Apr 2021","1,0","0,0","1 933 574 176","1 328 040 448"
"14:04:44.146, 29 Apr 2021","1,7","0,0","1 933 574 176","1 390 955 008"
"14:04:45.146, 29 Apr 2021","0,6","0,0","1 933 574 176","1 407 732 224"
"14:04:46.146, 29 Apr 2021","0,9","0,0","1 933 574 176","1 439 189 504"
"14:04:47.147, 29 Apr 2021","1,0","0,0","1 933 574 176","1 476 938 240"
"14:04:48.147, 29 Apr 2021","0,9","0,0","1 933 574 176","1 508 395 520"
"14:04:49.147, 29 Apr 2021","3,2","0,4","1 933 574 176","425 994 976"
"14:04:50.147, 29 Apr 2021","0,9","0,0","1 933 574 176","455 355 104"
"14:04:51.147, 29 Apr 2021","1,4","0,0","1 933 574 176","505 686 752"
"14:04:52.147, 29 Apr 2021","1,1","0,0","1 933 574 176","543 435 488"
"14:04:53.147, 29 Apr 2021","0,7","0,0","1 933 574 176","566 504 160"
"14:04:54.147, 29 Apr 2021","1,2","0,0","1 933 574 176","604 252 896"
"14:04:55.148, 29 Apr 2021","1,0","0,0","1 933 574 176","639 904 480"
"14:04:56.148, 29 Apr 2021","1,3","0,0","1 933 574 176","679 750 368"
"14:04:57.148, 29 Apr 2021","1,7","0,0","1 933 574 176","740 567 776"
"14:04:58.148, 29 Apr 2021","0,6","0,0","1 933 574 176","757 344 992"
"14:04:59.148, 29 Apr 2021","1,2","0,0","1 933 574 176","799 288 032"
"14:05:00.148, 29 Apr 2021","1,0","0,0","1 933 574 176","839 133 920"
"14:05:01.148, 29 Apr 2021","1,4","0,0","1 933 574 176","887 368 416"
"14:05:02.148, 29 Apr 2021","0,6","0,0","1 933 574 176","904 145 632"
"14:05:03.149, 29 Apr 2021","1,1","0,0","1 933 574 176","943 991 520"
"14:05:04.149, 29 Apr 2021","1,0","0,0","1 933 574 176","975 448 800"
"14:05:05.149, 29 Apr 2021","1,2","0,0","1 933 574 176","1 017 391 840"
"14:05:06.149, 29 Apr 2021","1,2","0,0","1 933 574 176","1 061 432 032"
"14:05:07.149, 29 Apr 2021","1,6","0,0","1 933 574 176","1 120 152 288"
"14:05:08.149, 29 Apr 2021","0,8","0,0","1 933 574 176","1 145 318 112"
"14:05:09.149, 29 Apr 2021","0,9","0,0","1 933 574 176","1 170 483 936"
"14:05:10.149, 29 Apr 2021","1,2","0,0","1 933 574 176","1 212 426 976"
"14:05:11.149, 29 Apr 2021","1,1","0,0","1 933 574 176","1 250 175 712"
"14:05:12.150, 29 Apr 2021","1,5","0,0","1 933 574 176","1 308 895 968"
"14:05:13.150, 29 Apr 2021","0,9","0,0","1 933 574 176","1 338 256 096"
"14:05:14.150, 29 Apr 2021","0,9","0,0","1 933 574 176","1 365 519 072"
"14:05:15.150, 29 Apr 2021","1,9","0,0","1 933 574 176","1 430 530 784"
"14:05:16.150, 29 Apr 2021","3,0","0,1","1 933 574 176","376 831 288"
"14:05:17.150, 29 Apr 2021","1,2","0,0","1 933 574 176","414 580 024"
"14:05:18.151, 29 Apr 2021","0,5","0,0","1 933 574 176","431 357 240"
"14:05:19.151, 29 Apr 2021","0,6","0,0","1 933 574 176","446 037 304"
"14:05:20.151, 29 Apr 2021","0,5","0,0","1 933 574 176","462 814 520"
"14:05:21.151, 29 Apr 2021","0,9","0,0","1 933 574 176","492 174 648"
"14:05:22.151, 29 Apr 2021","1,0","0,0","1 933 574 176","529 923 384"
"14:05:23.151, 29 Apr 2021","1,2","0,0","1 933 574 176","571 866 424"
"14:05:24.151, 29 Apr 2021","1,2","0,0","1 933 574 176","615 906 616"
"14:05:25.151, 29 Apr 2021","0,9","0,0","1 933 574 176","645 266 744"
"14:05:26.151, 29 Apr 2021","1,2","0,0","1 933 574 176","689 306 936"
"14:05:27.152, 29 Apr 2021","1,2","0,0","1 933 574 176","731 249 976"
"14:05:28.152, 29 Apr 2021","2,1","0,0","1 933 574 176","810 941 752"
"14:05:29.152, 29 Apr 2021","1,4","0,0","1 933 574 176","861 273 400"
"14:05:30.152, 29 Apr 2021","0,6","0,0","1 933 574 176","875 953 464"
"14:05:31.152, 29 Apr 2021","0,4","0,0","1 933 574 176","892 730 680"
"14:05:32.152, 29 Apr 2021","0,5","0,0","1 933 574 176","909 507 896"
"14:05:33.153, 29 Apr 2021","1,2","0,0","1 933 574 176","949 353 784"
"14:05:34.153, 29 Apr 2021","1,0","0,0","1 933 574 176","987 102 520"
"14:05:35.153, 29 Apr 2021","1,4","0,0","1 933 574 176","1 037 434 168"
"14:05:36.153, 29 Apr 2021","0,9","0,0","1 933 574 176","1 066 794 296"
"14:05:37.153, 29 Apr 2021","0,9","0,0","1 933 574 176","1 094 057 272"
"14:05:38.153, 29 Apr 2021","1,2","0,0","1 933 574 176","1 133 903 160"
"14:05:39.153, 29 Apr 2021","1,2","0,0","1 933 574 176","1 175 846 200"
"14:05:40.154, 29 Apr 2021","1,0","0,0","1 933 574 176","1 211 497 784"
"14:05:41.154, 29 Apr 2021","1,0","0,0","1 933 574 176","1 245 052 216"
"14:05:42.154, 29 Apr 2021","1,3","0,0","1 933 574 176","1 293 286 712"
"14:05:43.154, 29 Apr 2021","1,0","0,0","1 933 574 176","1 326 841 144"
"14:05:44.154, 29 Apr 2021","0,9","0,0","1 933 574 176","1 360 395 576"
"14:05:45.154, 29 Apr 2021","1,3","0,0","1 933 574 176","1 406 532 920"
"14:05:46.154, 29 Apr 2021","1,0","0,0","1 933 574 176","1 437 990 200"
"14:05:47.155, 29 Apr 2021","1,7","0,0","1 933 574 176","1 503 001 912"
"14:05:48.155, 29 Apr 2021","2,4","0,1","1 933 574 176","409 724 992"
"14:05:49.155, 29 Apr 2021","0,5","0,0","1 933 574 176","426 502 208"
"14:05:50.155, 29 Apr 2021","0,9","0,0","1 933 574 176","453 765 184"
"14:05:51.155, 29 Apr 2021","1,3","0,0","1 933 574 176","499 902 528"
"14:05:52.155, 29 Apr 2021","0,8","0,0","1 933 574 176","527 165 504"
"14:05:53.156, 29 Apr 2021","1,4","0,0","1 933 574 176","577 497 152"
"14:05:54.156, 29 Apr 2021","0,8","0,0","1 933 574 176","600 565 824"
"14:05:55.156, 29 Apr 2021","1,5","0,0","1 933 574 176","655 091 776"
"14:05:56.156, 29 Apr 2021","2,0","0,0","1 933 574 176","732 686 400"
"14:05:57.157, 29 Apr 2021","0,7","0,0","1 933 574 176","753 657 920"
"14:05:58.157, 29 Apr 2021","0,6","0,0","1 933 574 176","770 435 136"
"14:05:59.157, 29 Apr 2021","0,6","0,0","1 933 574 176","785 115 200"
"14:06:00.157, 29 Apr 2021","1,4","0,0","1 933 574 176","833 349 696"
"14:06:01.157, 29 Apr 2021","1,6","0,0","1 933 574 176","894 167 104"
"14:06:02.157, 29 Apr 2021","0,6","0,0","1 933 574 176","910 944 320"
"14:06:03.158, 29 Apr 2021","0,5","0,0","1 933 574 176","925 624 384"
"14:06:04.158, 29 Apr 2021","1,2","0,0","1 933 574 176","963 373 120"
"14:06:05.158, 29 Apr 2021","0,9","0,0","1 933 574 176","992 733 248"
"14:06:06.158, 29 Apr 2021","1,3","0,0","1 933 574 176","1 043 064 896"
"14:06:07.158, 29 Apr 2021","0,9","0,0","1 933 574 176","1 074 522 176"
"14:06:08.160, 29 Apr 2021","1,0","0,0","1 933 574 176","1 108 076 608"
"14:06:09.158, 29 Apr 2021","1,4","0,0","1 933 574 176","1 154 213 952"
"14:06:10.159, 29 Apr 2021","0,7","0,0","1 933 574 176","1 177 282 624"
"14:06:11.159, 29 Apr 2021","1,1","0,0","1 933 574 176","1 215 031 360"
"14:06:12.159, 29 Apr 2021","1,6","0,0","1 933 574 176","1 269 557 312"
"14:06:13.159, 29 Apr 2021","1,3","0,0","1 933 574 176","1 319 888 960"
"14:06:14.159, 29 Apr 2021","0,6","0,0","1 933 574 176","1 336 666 176"
"14:06:15.159, 29 Apr 2021","1,0","0,0","1 933 574 176","1 372 317 760"
"14:06:16.159, 29 Apr 2021","0,9","0,0","1 933 574 176","1 405 872 192"
"14:06:17.159, 29 Apr 2021","1,4","0,0","1 933 574 176","1 456 203 840"
"14:06:18.160, 29 Apr 2021","1,0","0,0","1 933 574 176","1 493 952 576"
"14:06:19.160, 29 Apr 2021","2,4","0,2","1 933 574 176","387 459 680"
"14:06:20.160, 29 Apr 2021","1,4","0,0","1 933 574 176","441 985 632"
"14:06:21.160, 29 Apr 2021","0,6","0,0","1 933 574 176","458 762 848"
"14:06:22.160, 29 Apr 2021","1,6","0,0","1 933 574 176","509 094 496"
"14:06:23.160, 29 Apr 2021","0,5","0,0","1 933 574 176","521 677 408"
"14:06:24.160, 29 Apr 2021","1,1","0,0","1 933 574 176","555 231 840"
"14:06:25.160, 29 Apr 2021","0,8","0,0","1 933 574 176","576 203 360"
"14:06:26.161, 29 Apr 2021","1,1","0,0","1 933 574 176","611 854 944"
"14:06:27.161, 29 Apr 2021","1,0","0,0","1 933 574 176","647 506 528"
"14:06:28.161, 29 Apr 2021","0,9","0,0","1 933 574 176","678 963 808"
"14:06:29.161, 29 Apr 2021","1,4","0,0","1 933 574 176","725 101 152"
"14:06:30.161, 29 Apr 2021","1,3","0,0","1 933 574 176","771 238 496"
"14:06:31.161, 29 Apr 2021","2,1","0,0","1 933 574 176","844 638 816"
"14:06:32.163, 29 Apr 2021","1,4","0,0","1 933 574 176","897 067 616"
"14:06:33.161, 29 Apr 2021","0,6","0,0","1 933 574 176","911 747 680"
"14:06:34.163, 29 Apr 2021","0,5","0,0","1 933 574 176","928 524 896"
"14:06:35.162, 29 Apr 2021","0,6","0,0","1 933 574 176","943 204 960"
"14:06:36.162, 29 Apr 2021","0,8","0,0","1 933 574 176","968 370 784"
"14:06:37.162, 29 Apr 2021","1,3","0,0","1 933 574 176","1 014 508 128"
"14:06:38.162, 29 Apr 2021","1,0","0,0","1 933 574 176","1 048 062 560"
"14:06:39.162, 29 Apr 2021","0,8","0,0","1 933 574 176","1 077 422 688"
"14:06:40.162, 29 Apr 2021","1,6","0,0","1 933 574 176","1 129 851 488"
"14:06:41.162, 29 Apr 2021","0,8","0,0","1 933 574 176","1 152 920 160"
"14:06:42.163, 29 Apr 2021","1,2","0,0","1 933 574 176","1 190 668 896"
"14:06:43.163, 29 Apr 2021","1,4","0,0","1 933 574 176","1 243 097 696"
